world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
1291,64.33082002100001,"[[ 3.96469478e-04 -7.43716284e-05 -6.32261508e-01]
 [ 5.73018055e-04 -6.66713404e-04  8.91192309e-02]
 [ 6.30360814e-04  2.60855542e-04 -6.85146366e-01]]","[[-1.95543185e+03  9.73701131e+02  1.93114910e+03]
 [-2.02412126e+03 -5.72415604e+02  1.79342806e+03]
 [-2.56971495e+00  6.77906616e-01  1.00000000e+00]]",1,"[[ 6.52485240e-04 -1.13545480e-04 -9.08991032e-01]
 [ 6.44078307e-04 -7.65237639e-04  1.39961502e-01]
 [ 6.48689669e-04  3.61048084e-04 -6.56331029e-01]]","[[-1.05993394e+03  9.44949276e+02  1.66947305e+03]
 [-1.20495398e+03 -3.78734393e+02  1.58804640e+03]
 [-1.71043951e+00  7.25605655e-01  1.00000000e+00]]",4
1299,64.72488902100001,"[[ 6.79532103e-04 -1.65756767e-04 -9.28703688e-01]
 [ 4.35377008e-04 -1.18156990e-03  9.97612259e-01]
 [ 6.28693884e-04  1.32430920e-04 -2.82477486e-01]]","[[-2.75953115e+02  2.32380575e+02  1.72794085e+03]
 [-1.02658774e+03 -5.36324166e+02  1.48101096e+03]
 [-1.09545719e+00  2.65756909e-01  1.00000000e+00]]",2,"[[ 1.25259166e-03 -7.07648725e-06 -1.77921810e+00]
 [ 1.02226141e-05 -2.19758862e-03  2.60827008e+00]
 [ 2.62752673e-04 -6.79754509e-05  7.06136550e-01]]","[[ 4.99344218e+02 -4.57530023e+01  1.42717220e+03]
 [-2.46352247e+02 -4.91168613e+02  1.19351706e+03]
 [-2.09520288e-01 -3.02571568e-02  1.00000000e+00]]",4
1300,64.774148021,"[[ 6.85266197e-04 -1.71989818e-04 -9.28225814e-01]
 [ 4.34901310e-04 -1.20307062e-03  1.03560192e+00]
 [ 6.25866001e-04  1.10808521e-04 -2.45637862e-01]]","[[-2.41142130e+02  1.93566830e+02  1.72730917e+03]
 [-1.00713854e+03 -5.50432064e+02  1.48520869e+03]
 [-1.06873668e+00  2.44890319e-01  1.00000000e+00]]",2,"[[ 1.25918353e-03 -1.34529381e-05 -1.77963296e+00]
 [-1.31870348e-05 -2.24487922e-03  2.70318984e+00]
 [ 2.37100826e-04 -1.08330423e-04  7.91410329e-01]]","[[ 5.24881290e+02 -7.19642492e+01  1.42609848e+03]
 [-2.30417299e+02 -5.01781859e+02  1.19578096e+03]
 [-1.88790802e-01 -4.71253113e-02  1.00000000e+00]]",4
1301,64.82340702100001,"[[ 6.86585983e-04 -1.72489042e-04 -9.27897122e-01]
 [ 4.34135676e-04 -1.20632148e-03  1.04078797e+00]
 [ 6.25627034e-04  1.10766091e-04 -2.42937096e-01]]","[[-2.35977853e+02  1.92051036e+02  1.72409890e+03]
 [-1.00431797e+03 -5.49166993e+02  1.48325372e+03]
 [-1.06561947e+00  2.44191767e-01  1.00000000e+00]]",2,"[[ 1.25710041e-03 -1.45813424e-05 -1.77373771e+00]
 [-1.86578470e-05 -2.24768006e-03  2.71332833e+00]
 [ 2.29241455e-04 -1.09269288e-04  8.03981574e-01]]","[[ 5.34571809e+02 -7.27354693e+01  1.42484034e+03]
 [-2.25423165e+02 -5.01551398e+02  1.19534089e+03]
 [-1.83061220e-01 -4.74266828e-02  1.00000000e+00]]",4
1302,64.872666021,"[[ 6.97350727e-04 -1.73097068e-04 -9.40401342e-01]
 [ 4.43767605e-04 -1.21607421e-03  1.03452528e+00]
 [ 6.40593271e-04  1.08152831e-04 -2.58342259e-01]]","[[-2.62282795e+02  1.89863119e+02  1.71504767e+03]
 [-1.00795951e+03 -5.47524892e+02  1.47656110e+03]
 [-1.07233818e+00  2.41573600e-01  1.00000000e+00]]",2,"[[ 1.26705762e-03 -1.42518495e-05 -1.78404461e+00]
 [-5.48851580e-06 -2.24492807e-03  2.68721723e+00]
 [ 2.37218820e-04 -1.06414152e-04  7.89815850e-01]]","[[ 5.22800279e+02 -7.06984386e+01  1.42144664e+03]
 [-2.25623598e+02 -5.00592516e+02  1.19354185e+03]
 [-1.87420408e-01 -4.62121998e-02  1.00000000e+00]]",4
1303,64.92192402100001,"[[ 7.03498113e-04 -1.72714237e-04 -9.44339668e-01]
 [ 4.40881650e-04 -1.21829625e-03  1.03990974e+00]
 [ 6.44134037e-04  1.13061449e-04 -2.63304605e-01]]","[[-2.60216977e+02  1.94955133e+02  1.70323248e+03]
 [-1.00640890e+03 -5.41727237e+02  1.46994927e+03]
 [-1.06872669e+00  2.44313124e-01  1.00000000e+00]]",2,"[[ 1.26514714e-03 -1.50361814e-05 -1.77437168e+00]
 [-4.94101880e-06 -2.24138674e-03  2.67884699e+00]
 [ 2.45322650e-04 -1.03269540e-04  7.75561398e-01]]","[[ 5.15449334e+02 -6.87294211e+01  1.41666966e+03]
 [-2.33099521e+02 -4.99511130e+02  1.19205095e+03]
 [-1.94083250e-01 -4.47719560e-02  1.00000000e+00]]",4
1304,64.971183021,"[[ 7.01386385e-04 -1.70584753e-04 -9.37329036e-01]
 [ 4.33576195e-04 -1.21825119e-03  1.04973747e+00]
 [ 6.34223523e-04  1.21862225e-04 -2.51807732e-01]]","[[-2.29136410e+02  2.01382311e+02  1.69246101e+03]
 [-9.92879875e+02 -5.35374548e+02  1.46402341e+03]
 [-1.05762539e+00  2.48123697e-01  1.00000000e+00]]",2,"[[ 1.24917508e-03 -1.58206698e-05 -1.74536240e+00]
 [-1.15528750e-05 -2.23751727e-03  2.68052138e+00]
 [ 2.32135863e-04 -9.90323476e-05  7.90073899e-01]]","[[ 5.37466948e+02 -6.63081734e+01  1.41229204e+03]
 [-2.25874778e+02 -4.98027011e+02  1.19069711e+03]
 [-1.86228482e-01 -4.29431716e-02  1.00000000e+00]]",4
1305,65.02044202100001,"[[ 7.06893126e-04 -1.70547214e-04 -9.42658272e-01]
 [ 4.37063583e-04 -1.22879988e-03  1.05488066e+00]
 [ 6.46333550e-04  1.16495491e-04 -2.59074148e-01]]","[[-2.46145135e+02  1.93932389e+02  1.68525604e+03]
 [-1.00119183e+03 -5.36631639e+02  1.45788157e+03]
 [-1.06427521e+00  2.42516838e-01  1.00000000e+00]]",2,"[[ 1.24972457e-03 -1.62268091e-05 -1.74237202e+00]
 [-6.74797163e-06 -2.23879154e-03  2.67089273e+00]
 [ 2.48795562e-04 -1.00399577e-04  7.68638582e-01]]","[[ 5.19183078e+02 -6.69789680e+01  1.40964002e+03]
 [-2.39348552e+02 -4.98245094e+02  1.18875763e+03]
 [-1.99314662e-01 -4.34007966e-02  1.00000000e+00]]",4
1306,65.069700021,"[[ 7.07154611e-04 -1.69074056e-04 -9.41277904e-01]
 [ 4.31492547e-04 -1.23522024e-03  1.06710042e+00]
 [ 6.40457049e-04  1.18914057e-04 -2.46951418e-01]]","[[-2.22533175e+02  1.91976334e+02  1.67775342e+03]
 [-9.86824089e+02 -5.34909657e+02  1.44997504e+03]
 [-1.05231304e+00  2.40307665e-01  1.00000000e+00]]",2,"[[ 1.23959654e-03 -1.66791881e-05 -1.72450570e+00]
 [-2.42482798e-05 -2.22902757e-03  2.67772638e+00]
 [ 2.19934454e-04 -9.08870414e-05  7.98312394e-01]]","[[ 5.55849502e+02 -6.15344550e+01  1.40714096e+03]
 [-2.20112953e+02 -4.95337016e+02  1.18599055e+03]
 [-1.78195745e-01 -3.94409123e-02  1.00000000e+00]]",4
1322,65.857840021,"[[ 1.45021515e-03 -1.63426419e-04 -7.23301162e-01]
 [ 6.81457073e-05 -2.26015363e-03  1.52894934e+00]
 [ 3.55897741e-04 -2.63327502e-04  9.77382070e-01]]","[[ 5.53001465e+02 -1.07205693e+02  5.76948047e+02]
 [-1.46191540e+02 -5.12719579e+02  6.93875784e+02]
 [-2.40753573e-01 -9.91003466e-02  1.00000000e+00]]",2,"[[ 1.61488296e-03 -1.14305345e-04 -1.00039357e+00]
 [ 4.66567360e-05 -2.30343349e-03  1.55894449e+00]
 [ 2.22121795e-04 -9.07462621e-05  9.14190399e-01]]","[[ 5.28829955e+02 -5.25728511e+01  6.68346815e+02]
 [-8.17410468e+01 -4.57274482e+02  6.90329189e+02]
 [-1.36604315e-01 -3.26172469e-02  1.00000000e+00]]",4
1323,65.90709902100001,"[[ 1.34358503e-03 -1.54000790e-04 -6.14513237e-01]
 [ 4.84183793e-05 -2.18272782e-03  1.49592108e+00]
 [ 2.85645151e-04 -2.66078683e-04  1.03205311e+00]]","[[ 6.34022676e+02 -1.10229463e+02  5.37288148e+02]
 [-1.28992607e+02 -5.34039055e+02  6.97263164e+02]
 [-2.08737015e-01 -1.07174617e-01  1.00000000e+00]]",3,"[[ 1.23971627e-03 -5.28202398e-05 -6.41479360e-01]
 [ 1.48523092e-05 -2.03163157e-03  1.40692931e+00]
 [ 4.26216430e-05 -4.44729647e-05  1.00765694e+00]]","[[ 7.88215225e+02 -3.24692788e+01  5.47116542e+02]
 [-1.78721482e+01 -5.06997404e+02  6.96511748e+02]
 [-3.41285354e-02 -2.10029653e-02  1.00000000e+00]]",4
1324,65.956358021,"[[ 1.35272415e-03 -1.41591624e-04 -6.24646246e-01]
 [ 6.43272068e-05 -2.19353616e-03  1.49039618e+00]
 [ 2.91434916e-04 -2.63829807e-04  1.02761422e+00]]","[[ 6.29076817e+02 -1.04897586e+02  5.34528836e+02]
 [-1.24486938e+02 -5.31456149e+02  6.95124590e+02]
 [-2.10369135e-01 -1.06696805e-01  1.00000000e+00]]",3,"[[ 1.24580348e-03 -3.83969148e-05 -6.51567872e-01]
 [ 2.99255313e-05 -2.03677934e-03  1.39815090e+00]
 [ 4.63084662e-05 -4.13826459e-05  1.00352724e+00]]","[[ 7.83078417e+02 -2.58236515e+01  5.44413822e+02]
 [-1.36874355e+01 -5.04822802e+02  6.94450669e+02]
 [-3.67001326e-02 -1.96258246e-02  1.00000000e+00]]",4
1325,66.00561602100001,"[[ 1.34897233e-03 -1.12839201e-04 -6.35190007e-01]
 [ 7.24905403e-05 -2.17935971e-03  1.48495375e+00]
 [ 2.83744832e-04 -2.38033272e-04  1.01618326e+00]]","[[ 6.34836507e+02 -9.06846522e+01  5.29337905e+02]
 [-1.18594113e+02 -5.29053596e+02  6.98978573e+02]
 [-2.05042664e-01 -9.86053016e-02  1.00000000e+00]]",3,"[[ 1.24629433e-03 -1.32996162e-05 -6.63257765e-01]
 [ 3.73220897e-05 -2.02942328e-03  1.39659081e+00]
 [ 4.50370599e-05 -2.43577697e-05  9.92700541e-01]]","[[ 7.83225734e+02 -1.16096382e+01  5.39633497e+02]
 [-1.02218722e+01 -5.01062598e+02  6.98095403e+02]
 [-3.57843729e-02 -1.17678020e-02  1.00000000e+00]]",4
1326,66.054875021,"[[ 1.33588140e-03 -1.20678200e-04 -6.16786763e-01]
 [ 7.92180037e-05 -2.18194105e-03  1.48108918e+00]
 [ 2.66031086e-04 -2.49587335e-04  1.03457413e+00]]","[[ 6.49760159e+02 -9.59615418e+01  5.24748347e+02]
 [-1.07411884e+02 -5.32191845e+02  6.97845938e+02]
 [-1.92992498e-01 -1.03713777e-01  1.00000000e+00]]",3,"[[ 1.24166091e-03 -2.35705492e-05 -6.48554905e-01]
 [ 4.48919193e-05 -2.04591985e-03  1.40164126e+00]
 [ 3.79521958e-05 -4.07180081e-05  1.00804848e+00]]","[[ 7.89717516e+02 -1.97568243e+01  5.35556733e+02]
 [-3.12770974e+00 -5.02610261e+02  6.96842268e+02]
 [-2.98585521e-02 -1.95580613e-02  1.00000000e+00]]",4
1327,66.10413402100001,"[[ 1.40685734e-03 -1.02414007e-04 -7.00865535e-01]
 [ 1.10846158e-04 -2.23108556e-03  1.46220825e+00]
 [ 3.05892908e-04 -2.47480275e-04  1.00134067e+00]]","[[ 5.98634321e+02 -8.82508804e+01  5.47868816e+02]
 [-1.07526116e+02 -5.18992951e+02  6.82599284e+02]
 [-2.09447785e-01 -1.01309377e-01  1.00000000e+00]]",2,"[[ 1.56951045e-03 -3.74710429e-05 -9.75252513e-01]
 [ 1.03565852e-04 -2.28760702e-03  1.48659610e+00]
 [ 1.90902692e-04 -6.85045061e-05  9.24779597e-01]]","[[ 5.61458235e+02 -2.82895436e+01  6.37577518e+02]
 [-5.24236412e+01 -4.56603990e+02  6.78712449e+02]
 [-1.19785454e-01 -2.79838362e-02  1.00000000e+00]]",4
1335,66.49820302100001,"[[ 1.24434650e-03 -1.82813570e-04 -5.81337064e-01]
 [ 3.46196495e-04 -1.99988438e-03  6.08503213e-01]
 [ 2.72923829e-04 -6.61276854e-04  1.11798079e+00]]","[[ 7.55978101e+02 -2.42780929e+02  5.25242536e+02]
 [ 9.11102442e+01 -6.39031035e+02  3.95193016e+02]
 [-1.30659975e-01 -3.18713644e-01  1.00000000e+00]]",1,"[[ 1.25514063e-03  9.24784704e-05 -7.92666069e-01]
 [ 5.87965300e-04 -1.95830892e-03  3.00237955e-01]
 [ 5.69149164e-05 -2.37985001e-04  1.04530855e+00]]","[[ 7.86356530e+02 -3.66091245e+01  6.06815653e+02]
 [ 2.37834120e+02 -5.40185905e+02  3.35506057e+02]
 [ 1.13320965e-02 -1.20990628e-01  1.00000000e+00]]",4
1336,66.547462021,"[[ 1.22856477e-03  5.15896727e-05 -6.83560681e-01]
 [ 3.51752584e-04 -1.91191099e-03  5.43933379e-01]
 [ 2.50029902e-04 -4.23928383e-04  1.02766085e+00]]","[[ 7.32643953e+02 -1.00024823e+02  5.40269134e+02]
 [ 9.52588401e+01 -6.05587772e+02  3.83895718e+02]
 [-1.38956319e-01 -2.25479688e-01  1.00000000e+00]]",3,"[[ 1.12368170e-03  1.78885528e-04 -6.93029190e-01]
 [ 4.01455031e-04 -1.96848130e-03  5.50619369e-01]
 [-3.24067284e-05 -7.10254025e-05  1.04585565e+00]]","[[ 8.84347973e+02  6.03678623e+01  5.54224901e+02]
 [ 1.91660950e+02 -5.04759516e+02  3.92747315e+02]
 [ 4.04182170e-02 -3.24083183e-02  1.00000000e+00]]",4
1337,66.59672102100001,"[[ 1.22600639e-03  5.10916382e-05 -6.79881334e-01]
 [ 3.54744574e-04 -1.91016679e-03  5.37997982e-01]
 [ 2.47286661e-04 -4.30293902e-04  1.03103664e+00]]","[[ 7.36421120e+02 -1.01640391e+02  5.38643609e+02]
 [ 9.86079727e+01 -6.06856945e+02  3.81683362e+02]
 [-1.35472111e-01 -2.28888596e-01  1.00000000e+00]]",3,"[[ 1.12218411e-03  1.79692281e-04 -6.90583474e-01]
 [ 4.04918433e-04 -1.97026405e-03  5.46026199e-01]
 [-3.34078083e-05 -7.63869869e-05  1.04831658e+00]]","[[ 8.86148907e+02  5.93857602e+01  5.52823088e+02]
 [ 1.93857629e+02 -5.05015179e+02  3.90746842e+02]
 [ 4.23655352e-02 -3.49060965e-02  1.00000000e+00]]",4
1350,67.237084021,"[[ 1.14314625e-03 -9.55819019e-05 -3.23699259e-01]
 [ 1.11281309e-04 -1.99965575e-03  1.16099256e+00]
 [ 4.24901106e-05 -3.05531144e-04  1.16889632e+00]]","[[ 8.71403132e+02 -9.25719733e+01  3.33261312e+02]
 [ 3.54884811e+01 -5.93326469e+02  5.99142286e+02]
 [-2.23999160e-02 -1.51721174e-01  1.00000000e+00]]",3,"[[ 1.19096146e-03  5.19478639e-05 -4.71556665e-01]
 [ 1.12790581e-04 -2.05813909e-03  1.19341879e+00]
 [-1.36095692e-06 -5.48245758e-05  1.03340443e+00]]","[[ 8.39007570e+02  1.13268179e+01  3.69770017e+02]
 [ 4.80998552e+01 -5.00647653e+02  6.00117538e+02]
 [ 3.65675548e-03 -2.65456380e-02  1.00000000e+00]]",4
1351,67.28634302100001,"[[ 1.12753358e-03 -1.04027708e-04 -3.10847198e-01]
 [ 1.09477830e-04 -1.98651621e-03  1.16364116e+00]
 [ 3.00447345e-05 -3.11535202e-04  1.17822062e+00]]","[[ 8.87620090e+02 -9.84563142e+01  3.31416740e+02]
 [ 4.21937633e+01 -6.00331003e+02  6.04034309e+02]
 [-1.14778736e-02 -1.56223837e-01  1.00000000e+00]]",3,"[[ 1.17587035e-03  4.18035741e-05 -4.58356205e-01]
 [ 1.10935785e-04 -2.04236758e-03  1.19418963e+00]
 [-1.33980569e-05 -6.41338567e-05  1.04371717e+00]]","[[ 8.54072268e+02  5.91595658e+00  3.68303368e+02]
 [ 5.47691667e+01 -5.07495852e+02  6.04713699e+02]
 [ 1.43290416e-02 -3.11084313e-02  1.00000000e+00]]",4
1352,67.335602021,"[[ 1.12581145e-03 -1.06156506e-04 -3.08346442e-01]
 [ 1.00243958e-04 -1.98759086e-03  1.18552453e+00]
 [ 3.25315962e-05 -3.06156078e-04  1.17694169e+00]]","[[ 8.87432973e+02 -9.84917248e+01  3.31708155e+02]
 [ 3.56595847e+01 -5.99478597e+02  6.13192733e+02]
 [-1.52532727e-02 -1.53219081e-01  1.00000000e+00]]",3,"[[ 1.17428435e-03  3.66743838e-05 -4.55245691e-01]
 [ 1.01419964e-04 -2.04119573e-03  1.21436260e+00]
 [-1.05453256e-05 -6.28940702e-05  1.04245527e+00]]","[[ 8.54546605e+02  3.99854004e+00  3.68527068e+02]
 [ 4.93745224e+01 -5.07917116e+02  6.13237907e+02]
 [ 1.16233639e-02 -3.06035279e-02  1.00000000e+00]]",4
1353,67.384861021,"[[ 1.11097486e-03 -1.07536316e-04 -2.98629038e-01]
 [ 8.48255761e-05 -1.96797040e-03  1.19054985e+00]
 [ 2.29422995e-05 -2.99323864e-04  1.17777935e+00]]","[[ 9.00898148e+02 -9.92267603e+01  3.28727746e+02]
 [ 3.33411722e+01 -6.04128249e+02  6.19132470e+02]
 [-9.07544064e-03 -1.51601836e-01  1.00000000e+00]]",4,"[[ 1.20212663e-03  7.30380437e-06 -4.45898360e-01]
 [ 9.06611526e-05 -2.11847158e-03  1.27591443e+00]
 [ 2.24956790e-05 -8.46088460e-05  1.04402801e+00]]","[[ 8.25879382e+02 -1.18168948e+01  3.67169850e+02]
 [ 2.58899070e+01 -4.96630997e+02  6.17993881e+02]
 [-1.56970906e-02 -3.99927454e-02  1.00000000e+00]]",4
1354,67.434119021,"[[ 1.10300864e-03 -1.15474937e-04 -2.84964238e-01]
 [ 7.62493424e-05 -1.96203311e-03  1.18767979e+00]
 [ 2.07899726e-05 -3.04315670e-04  1.18131619e+00]]","[[ 9.07678989e+02 -1.03525224e+02  3.23038718e+02]
 [ 3.03353146e+01 -6.07296136e+02  6.17885232e+02]
 [-8.15963567e-03 -1.54621976e-01  1.00000000e+00]]",4,"[[ 1.19737501e-03  1.60309221e-06 -4.35227934e-01]
 [ 8.17363469e-05 -2.11696599e-03  1.27606836e+00]
 [ 2.35202598e-05 -8.61075352e-05  1.04457991e+00]]","[[ 8.29000558e+02 -1.41233886e+01  3.62659290e+02]
 [ 2.18414775e+01 -4.97445280e+02  6.16784028e+02]
 [-1.68657204e-02 -4.06877451e-02  1.00000000e+00]]",4
1355,67.48337802100001,"[[ 1.09837191e-03 -1.10701637e-04 -2.80935978e-01]
 [ 7.60363029e-05 -1.94916711e-03  1.17170746e+00]
 [ 2.22624933e-05 -3.01454275e-04  1.17787811e+00]]","[[ 9.10983060e+02 -1.00859596e+02  3.17609993e+02]
 [ 2.97662716e+01 -6.09616319e+02  6.13522233e+02]
 [-9.59996146e-03 -1.54112771e-01  1.00000000e+00]]",3,"[[ 1.15139335e-03  3.25366229e-05 -4.31392412e-01]
 [ 7.68963371e-05 -2.01032979e-03  1.20582594e+00]
 [-1.64476929e-05 -5.52520703e-05  1.03977353e+00]]","[[ 8.73329359e+02  4.31359913e+00  3.57333782e+02]
 [ 4.30642989e+01 -5.13594863e+02  6.13483223e+02]
 [ 1.61031650e-02 -2.72234576e-02  1.00000000e+00]]",4
1356,67.532637021,"[[ 1.09040551e-03 -1.14467109e-04 -2.72639854e-01]
 [ 7.24938753e-05 -1.93707562e-03  1.16322388e+00]
 [ 1.83239788e-05 -3.05352701e-04  1.18119829e+00]]","[[ 9.18711473e+02 -1.03835588e+02  3.14309122e+02]
 [ 3.05693040e+01 -6.14563957e+02  6.12267973e+02]
 [-6.34950971e-03 -1.57260712e-01  1.00000000e+00]]",3,"[[ 1.14530819e-03  3.11123573e-05 -4.25308666e-01]
 [ 7.33470037e-05 -2.00037569e-03  1.19881944e+00]
 [-1.86069372e-05 -5.57153202e-05  1.04071485e+00]]","[[ 8.78647751e+02  3.78614883e+00  3.54715411e+02]
 [ 4.30115734e+01 -5.16291262e+02  6.12303362e+02]
 [ 1.80119916e-02 -2.75722831e-02  1.00000000e+00]]",4
1357,67.58189502100001,"[[ 1.07892654e-03 -1.15949548e-04 -2.63710566e-01]
 [ 6.41616837e-05 -1.91888255e-03  1.16445978e+00]
 [ 9.16734225e-06 -3.03308609e-04  1.18436339e+00]]","[[ 9.30471354e+02 -1.05343323e+02  3.10751912e+02]
 [ 3.16621964e+01 -6.20612961e+02  6.17233267e+02]
 [ 9.06366570e-04 -1.58119996e-01  1.00000000e+00]]",3,"[[ 1.13543416e-03  2.86580216e-05 -4.17249114e-01]
 [ 6.48736297e-05 -1.98137149e-03  1.19946953e+00]
 [-2.59739747e-05 -5.54477065e-05  1.04334593e+00]]","[[ 8.88598932e+02  3.00443944e+00  3.51909537e+02]
 [ 4.38984197e+01 -5.21329496e+02  6.16895515e+02]
 [ 2.44545094e-02 -2.76308047e-02  1.00000000e+00]]",4
1358,67.631154021,"[[ 1.07725629e-03 -1.12459634e-04 -2.59319830e-01]
 [ 5.72889320e-05 -1.91522248e-03  1.18036170e+00]
 [ 9.24283729e-06 -2.93279332e-04  1.18060573e+00]]","[[ 9.31058061e+02 -1.01531236e+02  3.06016982e+02]
 [ 2.75803815e+01 -6.19529003e+02  6.25458977e+02]
 [-4.37794171e-04 -1.53104979e-01  1.00000000e+00]]",3,"[[ 1.13816888e-03  2.85243697e-05 -4.14202166e-01]
 [ 5.82697079e-05 -1.98116527e-03  1.21686883e+00]
 [-2.15031200e-05 -5.20199887e-05  1.03997339e+00]]","[[ 8.84999831e+02  3.59741535e+00  3.48269741e+02]
 [ 3.84502587e+01 -5.20596515e+02  6.24461987e+02]
 [ 2.02220939e-02 -2.59661155e-02  1.00000000e+00]]",4
1359,67.680413021,"[[ 1.07113921e-03 -1.12296295e-04 -2.51912490e-01]
 [ 5.24574562e-05 -1.90934103e-03  1.19183516e+00]
 [ 4.27497672e-06 -2.87173009e-04  1.18034692e+00]]","[[ 9.37302676e+02 -1.00472288e+02  3.01491578e+02]
 [ 2.78642215e+01 -6.20509810e+02  6.32496041e+02]
 [ 3.38451784e-03 -1.50603309e-01  1.00000000e+00]]",3,"[[ 1.13651021e-03  2.53606275e-05 -4.07914813e-01]
 [ 5.38073476e-05 -1.97872364e-03  1.22985857e+00]
 [-2.21786203e-05 -5.23713493e-05  1.04069014e+00]]","[[ 8.86510126e+02  2.23513303e+00  3.44840124e+02]
 [ 3.70070155e+01 -5.21600650e+02  6.30918578e+02]
 [ 2.07551490e-02 -2.62012262e-02  1.00000000e+00]]",4
1360,67.729672021,"[[ 1.06769248e-03 -1.10036252e-04 -2.48028557e-01]
 [ 5.13151400e-05 -1.90671660e-03  1.20124855e+00]
 [ 1.61058969e-06 -2.81768224e-04  1.17929669e+00]]","[[ 9.40876232e+02 -9.83439117e+01  2.98058715e+02]
 [ 2.88556666e+01 -6.20413075e+02  6.38030570e+02]
 [ 5.60948269e-03 -1.48100389e-01  1.00000000e+00]]",3,"[[ 1.13674846e-03  2.49860696e-05 -4.04958664e-01]
 [ 5.31247928e-05 -1.97913153e-03  1.24052173e+00]
 [-2.14455049e-05 -5.24126841e-05  1.04067387e+00]]","[[ 8.86059941e+02  2.12224014e+00  3.42263773e+02]
 [ 3.63773809e+01 -5.21655539e+02  6.35988261e+02]
 [ 2.00914422e-02 -2.62290188e-02  1.00000000e+00]]",4
1361,67.77893002100001,"[[ 1.06303216e-03 -1.07168813e-04 -2.44374840e-01]
 [ 5.02371680e-05 -1.90247466e-03  1.20893190e+00]
 [-2.41495981e-06 -2.75879909e-04  1.17816740e+00]]","[[ 9.45912803e+02 -9.60238728e+01  2.94731983e+02]
 [ 3.07918058e+01 -6.20641933e+02  6.43235057e+02]
 [ 9.14910905e-03 -1.45526463e-01  1.00000000e+00]]",3,"[[ 1.13536028e-03  2.50449524e-05 -4.01826494e-01]
 [ 5.25055005e-05 -1.97758754e-03  1.24929996e+00]
 [-2.25308967e-05 -5.21299317e-05  1.04105796e+00]]","[[ 8.87415109e+02  2.28170733e+00  3.39785467e+02]
 [ 3.68599263e+01 -5.22090231e+02  6.40750682e+02]
 [ 2.10514346e-02 -2.60937625e-02  1.00000000e+00]]",4
1362,67.828189021,"[[ 1.05748239e-03 -1.04928419e-04 -2.40017268e-01]
 [ 4.78329745e-05 -1.89669369e-03  1.21577201e+00]
 [-7.91820099e-06 -2.70738247e-04  1.17783752e+00]]","[[ 9.52086731e+02 -9.42521995e+01  2.91302015e+02]
 [ 3.29715408e+01 -6.21603050e+02  6.48341828e+02]
 [ 1.39794080e-02 -1.43515574e-01  1.00000000e+00]]",3,"[[ 1.13423918e-03  2.53377960e-05 -3.98863065e-01]
 [ 5.06171438e-05 -1.97577768e-03  1.25807345e+00]
 [-2.38546189e-05 -5.14976897e-05  1.04128072e+00]]","[[ 8.88624582e+02  2.60592519e+00  3.37239586e+02]
 [ 3.68898002e+01 -5.22478467e+02  6.45388178e+02]
 [ 2.21818572e-02 -2.57800515e-02  1.00000000e+00]]",4
1363,67.877448021,"[[ 1.05474361e-03 -1.05988168e-04 -2.35125532e-01]
 [ 4.65918874e-05 -1.89834696e-03  1.22482986e+00]
 [-1.09079057e-05 -2.69208494e-04  1.17874823e+00]]","[[ 9.55243969e+02 -9.42413372e+01  2.88468599e+02]
 [ 3.41858355e+01 -6.21185149e+02  6.52288641e+02]
 [ 1.66471753e-02 -1.42741503e-01  1.00000000e+00]]",3,"[[ 1.13496422e-03  2.26308548e-05 -3.95083729e-01]
 [ 4.98430860e-05 -1.98042246e-03  1.26852697e+00]
 [-2.36792042e-05 -5.38760624e-05  1.04290026e+00]]","[[ 8.88032430e+02  1.02994085e+00  3.35162115e+02]
 [ 3.64717808e+01 -5.22180757e+02  6.48968850e+02]
 [ 2.20470338e-02 -2.69523903e-02  1.00000000e+00]]",4
1364,67.926707021,"[[ 1.05365233e-03 -1.07991518e-04 -2.32338630e-01]
 [ 4.59872787e-05 -1.90127499e-03  1.23235270e+00]
 [-1.18721526e-05 -2.68114529e-04  1.17906478e+00]]","[[ 9.56462413e+02 -9.48910492e+01  2.87653752e+02]
 [ 3.44553312e+01 -6.20305111e+02  6.55129386e+02]
 [ 1.74657432e-02 -1.42010326e-01  1.00000000e+00]]",3,"[[ 1.13545648e-03  1.92453348e-05 -3.92472034e-01]
 [ 4.94780682e-05 -1.98460672e-03  1.27654292e+00]
 [-2.32146183e-05 -5.55740160e-05  1.04397783e+00]]","[[ 8.87577417e+02 -7.62754753e-01  3.34607684e+02]
 [ 3.60579043e+01 -5.21773953e+02  6.51564185e+02]
 [ 2.16562583e-02 -2.77925261e-02  1.00000000e+00]]",4
