recording_id,participant_id,level_name,window_s,src_quad,prev_quad,dst_quad,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,5.0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2252500057220459,0.15372875332832336,0.010759061202406883,0.4470030665397644,0.2810676097869873
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,5.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17511600255966187,0.128400519490242,0.057663653045892715,0.5733024477958679,0.3042010962963104
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,5.0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23012399673461914,0.19396109879016876,0.45352765917778015,0.6015197038650513,0.49609869718551636
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,5.0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13512499630451202,0.17939946055412292,-0.7011209726333618,0.4955609142780304,0.35133373737335205
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,5.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39537501335144043,0.060609519481658936,-0.6990382075309753,0.46008384227752686,0.30219218134880066
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,5.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3753789961338043,0.24369174242019653,0.9170769453048706,0.22461460530757904,0.36496078968048096
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,5.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20024999976158142,0.15716597437858582,0.0879378616809845,0.37582099437713623,0.40783002972602844
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,5.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40036600828170776,0.08119134604930878,0.48977750539779663,0.37842798233032227,0.4889795184135437
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,5.0,0,0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11512500047683716,0.04429664462804794,-0.11438439041376114,0.4198952317237854,0.4734019339084625
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,5.0,2,0,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.30037400126457214,0.2970103323459625,0.43026334047317505,0.4844461977481842,0.763312816619873
2025-09-26_20-20-21-410567f0,410567f0,waldo_4,5.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2852500081062317,0.12468280643224716,-0.7961187362670898,0.38447678089141846,0.6888015866279602
