recording_id,participant_id,level_name,window_s,src_quad,prev_quad,dst_quad,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.23525799810886383,0.1954953521490097,-0.9216870069503784,0.5779544115066528,0.5483314990997314
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,3,3,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2602500021457672,0.02000655233860016,-0.9297369718551636,0.5584332942962646,0.5439510941505432
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,2,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.27025100588798523,0.33958449959754944,0.6451292037963867,0.4089129865169525,0.8488466739654541
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4153740108013153,0.5329757928848267,-0.6162262558937073,0.21860016882419586,0.3510071039199829
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1602420061826706,0.10354959219694138,0.12118998169898987,0.31473496556282043,0.3894859254360199
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17012900114059448,0.061192817986011505,-0.9079980254173279,0.25608041882514954,0.3720444440841675
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,0,0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3803589940071106,0.025503376498818398,-0.8448014259338379,0.23354887962341309,0.3600965738296509
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,2,0,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.27024999260902405,0.16275539994239807,0.5987198352813721,0.1838776171207428,0.5150871872901917
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.12011700123548508,0.023816337808966637,-0.8896268606185913,0.16147875785827637,0.5069934129714966
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43037500977516174,0.3269312381744385,-0.2037671059370041,0.423678994178772,0.3117114007472992
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3303830027580261,0.05175749212503433,0.29336729645729065,0.45496711134910583,0.3529411256313324
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15012499690055847,0.03498735651373863,0.25444498658180237,0.4793590307235718,0.37802398204803467
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19524900615215302,0.06078432500362396,-0.04965456202626228,0.5394052863121033,0.3685803711414337
2025-09-26_19-37-31-91230d39,91230d39,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5754920244216919,0.05650857463479042,-0.15214958786964417,0.5895804166793823,0.34258657693862915
2025-09-26_19-37-31-91230d39,91230d39,waldo_2,10.0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18024399876594543,0.02611543796956539,0.8780459761619568,0.45270344614982605,0.3647710084915161
2025-09-26_19-37-31-91230d39,91230d39,waldo_2,10.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1251160055398941,0.1137847751379013,-0.025538144633173943,0.5661221742630005,0.3556517958641052
2025-09-26_19-37-31-91230d39,91230d39,waldo_2,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5554999709129333,0.11617425084114075,-0.411763995885849,0.5979150533676147,0.2439124882221222
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15012499690055847,0.044114768505096436,0.9241278171539307,0.4090422987937927,0.24439102411270142
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3352609872817993,0.19302122294902802,-0.8818423748016357,0.22916744649410248,0.17437511682510376
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20024999976158142,0.0650513544678688,0.6849074959754944,0.19346857070922852,0.2287558913230896
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2652519941329956,0.07736463099718094,-0.4834122061729431,0.1974983811378479,0.1514962762594223
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15512500703334808,0.05934198945760727,-0.5055258870124817,0.19646824896335602,0.09216323494911194
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,10.0,0,0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5506259799003601,0.10988184064626694,0.4450022876262665,0.21535935997962952,0.20040899515151978
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,10.0,2,0,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.35038501024246216,0.4221768379211426,0.37843695282936096,0.37269866466522217,0.5921711921691895
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,10.0,2,2,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.23025000095367432,0.19188657402992249,0.7727935314178467,0.22765429317951202,0.7178000211715698
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,10.0,3,2,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18012499809265137,0.45441246032714844,0.14579139649868011,0.6352308988571167,0.9187277555465698
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,10.0,3,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12011799961328506,0.2505050599575043,-0.38157522678375244,0.726294219493866,0.6853605508804321
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,10.0,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22012899816036224,0.47881609201431274,-0.5214701294898987,0.6940223574638367,0.20763327181339264
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24012500047683716,0.09187836199998856,-0.7294704914093018,0.6333768367767334,0.13861331343650818
2025-09-26_19-37-31-91230d39,91230d39,waldo_3,10.0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11011400073766708,0.060014136135578156,-0.7899956703186035,0.585956871509552,0.10182958841323853
2025-09-26_19-37-31-91230d39,91230d39,waldo_4,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30024901032447815,0.2098320871591568,0.09188968688249588,0.4741919934749603,0.3054558038711548
2025-09-26_19-37-31-91230d39,91230d39,waldo_4,10.0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11512500047683716,0.021941158920526505,-0.72101229429245,0.4601524770259857,0.28859439492225647
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3153750002384186,0.09397323429584503,-0.16206319630146027,0.5522128343582153,0.35025811195373535
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25024598836898804,0.05992373451590538,0.11071644723415375,0.6085480451583862,0.3706834018230438
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22026200592517853,0.07795897126197815,-0.18478500843048096,0.6737356185913086,0.3279261887073517
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1159989833831787,0.07960037142038345,-0.9624112248420715,0.594689667224884,0.3185481131076813
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7607499957084656,0.069491907954216,0.48393359780311584,0.5981956720352173,0.387951523065567
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13511699438095093,0.15737782418727875,-0.013657405972480774,0.755428671836853,0.3812011480331421
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22013400495052338,0.16214674711227417,-0.44611284136772156,0.7827478051185608,0.22137238085269928
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16512499749660492,0.09006139636039734,-0.359323114156723,0.821267306804657,0.13996411859989166
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,0,1,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3903749883174896,1.0585846900939941,0.9944385290145874,-0.23715578019618988,0.1584586650133133
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,3,0,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2201250046491623,0.8455760478973389,0.13873229920864105,0.5293720960617065,0.5154375433921814
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,2,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.31025001406669617,0.20079906284809113,0.7283610105514526,0.39735859632492065,0.666740894317627
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.18013200163841248,0.08844979107379913,0.5401621460914612,0.38622820377349854,0.7544875741004944
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.22525200247764587,0.20051339268684387,0.926202118396759,0.19107963144779205,0.8005598187446594
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.19512499868869781,0.0735546126961708,-0.32015717029571533,0.2304614931344986,0.7384361624717712
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2551240026950836,0.1876031458377838,-0.5376554131507874,0.20832014083862305,0.5521441698074341
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3702490031719208,0.09361632913351059,0.3795798122882843,0.24289749562740326,0.6391408443450928
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,2,2,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.32524898648262024,0.19609041512012482,0.12041056901216507,0.42512449622154236,0.7115616798400879
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,3,2,2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1601250022649765,0.23651933670043945,0.11726288497447968,0.6457751393318176,0.7967360615730286
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,2,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21525000035762787,0.21135640144348145,0.9291180968284607,0.4396374225616455,0.8434132933616638
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,3,2,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.195250004529953,0.11937393248081207,0.045484162867069244,0.5577947497367859,0.8604129552841187
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,3,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12511800229549408,0.03984988480806351,-0.12783299386501312,0.5944740176200867,0.8448359966278076
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3152559995651245,0.3828124403953552,-0.4651559591293335,0.6362952589988708,0.46431487798690796
2025-09-26_19-39-21-36589e44,36589e44,waldo_1,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14012500643730164,0.0374227836728096,-0.6673629879951477,0.6175130605697632,0.4319468140602112
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,2,0,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3853749930858612,0.19750460982322693,0.5030688643455505,0.497214674949646,0.5407506227493286
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,3,2,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18512499332427979,0.05468365177512169,0.10340064764022827,0.5490384101867676,0.5582034587860107
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17512500286102295,0.04323570802807808,0.8027328848838806,0.5138431191444397,0.5833155512809753
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.34037500619888306,0.22608591616153717,0.1305423527956009,0.7211812138557434,0.673458456993103
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11511900275945663,0.07439424842596054,0.7055010795593262,0.6764197945594788,0.7328799962997437
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21025000512599945,0.13628558814525604,0.8652763962745667,0.5521600246429443,0.7888556122779846
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10512500256299973,0.05701042339205742,-0.6856463551521301,0.5207632780075073,0.7412695288658142
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,3,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11512500047683716,0.11403688043355942,-0.40903693437576294,0.5529097318649292,0.6318573951721191
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1250070035457611,0.23800529539585114,-0.42106950283050537,0.6113243699073792,0.40113192796707153
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4503749907016754,0.0837835893034935,-0.5724053978919983,0.5924301743507385,0.31950655579566956
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34037500619888306,0.06945846974849701,-0.9328354001045227,0.5245122313499451,0.3049590587615967
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23024499416351318,0.0639195442199707,0.9158805012702942,0.46281173825263977,0.3216550946235657
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27524200081825256,0.14636056125164032,-0.553636372089386,0.43826597929000854,0.17736747860908508
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3653689920902252,0.15007378160953522,0.6052834391593933,0.3895280659198761,0.31930673122406006
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12012500315904617,0.06255693733692169,-0.5138583779335022,0.38680535554885864,0.2568090856075287
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27526000142097473,0.15356798470020294,0.7268213033676147,0.28640440106391907,0.373010516166687
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,0,0,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0951249971985817,0.05984032154083252,-0.5743699669837952,0.27255013585090637,0.3147960603237152
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,2,0,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.23524899780750275,0.4847094714641571,0.47007375955581665,0.3180535137653351,0.7973648905754089
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,2,2,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17012499272823334,0.11765319108963013,0.022274911403656006,0.4354187548160553,0.8055914044380188
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,3,2,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21012000739574432,0.11851152032613754,0.049161992967128754,0.5525196194648743,0.8238224983215332
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21512499451637268,0.16460087895393372,-0.03664178028702736,0.7160311341285706,0.804916501045227
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.20012499392032623,0.11669217795133591,-0.00514738354831934,0.8327080607414246,0.8030295372009277
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21025000512599945,0.11471140384674072,-0.5123682618141174,0.8282519578933716,0.6884047389030457
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,3,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17512500286102295,0.09545508772134781,-0.532661497592926,0.818474531173706,0.593451738357544
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21512499451637268,0.35551518201828003,-0.49839749932289124,0.8202643394470215,0.23794105648994446
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2401300072669983,0.1315879076719284,-0.5080775022506714,0.8169254660606384,0.10639550536870956
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14512500166893005,0.02622333914041519,-0.9845901131629944,0.7907328605651855,0.10512648522853851
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21525000035762787,0.22588400542736053,0.48130664229393005,0.8039907217025757,0.33062106370925903
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22011999785900116,0.0815030038356781,0.511619508266449,0.8010162115097046,0.41206979751586914
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16011899709701538,0.05152323096990585,-0.47752508521080017,0.8046510815620422,0.3606749176979065
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18012499809265137,0.0994136855006218,-0.8852911591529846,0.7116230130195618,0.32561978697776794
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33524900674819946,0.06529077142477036,-0.07565969973802567,0.7750781178474426,0.31024640798568726
2025-09-26_19-39-21-36589e44,36589e44,waldo_2,10.0,1,1,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2502500116825104,0.09016532450914383,-0.5876171588897705,0.750571608543396,0.22347533702850342
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,2,1,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1301410049200058,0.30145254731178284,0.5093256235122681,0.4944896996021271,0.668233335018158
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,3,2,3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3002530038356781,0.09377098828554153,0.4254155158996582,0.5162610411643982,0.7594419121742249
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17511199414730072,0.13429558277130127,-0.33246564865112305,0.58372563123703,0.6433219909667969
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.13011999428272247,0.034097082912921906,-0.47810229659080505,0.5860694646835327,0.6093055605888367
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19524900615215302,0.05581241846084595,-0.4077605605125427,0.6020172834396362,0.5558201670646667
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,3,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.20024999976158142,0.06224178895354271,-0.031624775379896164,0.6639521718025208,0.5496464371681213
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,1,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13512499630451202,0.10487474501132965,-0.5676639080047607,0.6418261528015137,0.44713228940963745
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20524999499320984,0.17524124681949615,-0.46667975187301636,0.6601366996765137,0.27285027503967285
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2952499985694885,0.07715067267417908,-0.6946649551391602,0.6158411502838135,0.20968280732631683
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20024999976158142,0.06514640152454376,0.586823046207428,0.5982911586761475,0.2724207639694214
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3252499997615814,0.0812949538230896,0.49296772480010986,0.6000869870185852,0.35369589924812317
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27524900436401367,0.0492752306163311,-0.21011506021022797,0.6390111446380615,0.3234806954860687
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2602500021457672,0.084499292075634,-0.5973706841468811,0.613564133644104,0.24290414154529572
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17024999856948853,0.1554984450340271,0.36180582642555237,0.6789728999137878,0.38397669792175293
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19512499868869781,0.0433836504817009,-0.7484478950500488,0.6484459638595581,0.3531506061553955
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,1,1,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2902500033378601,0.13433405756950378,0.46891090273857117,0.66154545545578,0.48684442043304443
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,3,1,3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.18012499809265137,0.1354019045829773,0.45285552740097046,0.6815264225006104,0.6207639575004578
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.20525099337100983,0.14274968206882477,0.5269010066986084,0.6694766879081726,0.7630041241645813
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.320374995470047,0.07973890006542206,-0.17758867144584656,0.7371242046356201,0.7207891345024109
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,3,3,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.31025299429893494,0.043979793787002563,0.2518366873264313,0.7680426239967346,0.7520664930343628
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,3,3,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.310373991727829,0.1256369650363922,0.43010255694389343,0.7954099774360657,0.8746865391731262
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,2,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21525000035762787,0.3042623996734619,-0.9311470985412598,0.4982379376888275,0.8093842267990112
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.215255007147789,0.13122302293777466,0.9350847601890564,0.3697342872619629,0.8359603881835938
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2602500021457672,0.1305350810289383,-0.909003734588623,0.24449686706066132,0.7991501092910767
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11512500047683716,0.08124793320894241,0.26930803060531616,0.2983594536781311,0.8599781394004822
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2502500116825104,0.06060979887843132,0.005060425028204918,0.3589615821838379,0.8609416484832764
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21524299681186676,0.07933305948972702,-0.1778036653995514,0.42623642086982727,0.8188960552215576
2025-09-26_19-39-21-36589e44,36589e44,waldo_3,10.0,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10012400150299072,0.037352871149778366,-0.7750675082206726,0.3978279232978821,0.7946433424949646
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36537501215934753,0.21181544661521912,0.1584162712097168,0.5196754336357117,0.4012381434440613
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23024499416351318,0.1281553953886032,-0.4539390504360199,0.5381554961204529,0.27442216873168945
2025-09-26_19-39-21-36589e44,36589e44,waldo_4,10.0,1,1,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1251250058412552,0.11181332916021347,0.41579779982566833,0.5673896074295044,0.38234615325927734
