fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
239,1758903261013304320,1758903261273553664,260.24899999999997,1.0,0.27170337239901227,0.3813202977180481
241,1758903261633928192,1758903262014178304,380.25,1.0,0.78813236951828,0.4292600154876709
242,1758903262039303168,1758903262840053248,800.75,1.0,0.7409182667732239,0.2979202310244242
243,1758903262880053248,1758903263170303232,290.25,1.0,0.6309927403926849,0.2687345047791799
244,1758903263200303360,1758903263415553280,215.25,1.0,0.6035857597986857,0.24559549490610758
245,1758903263450553344,1758903263670813952,220.261,1.0,0.6476373871167501,0.38629581530888873
246,1758903263690803200,1758903263890937344,200.134,1.0,0.6173371434211731,0.3581308126449585
247,1758903263916053248,1758903264111178240,195.125,1.0,0.5852625131607055,0.34728987216949464
248,1758903264151178240,1758903264571553024,420.375,1.0,0.5204771260420481,0.3483787973721822
249,1758903264596561152,1758903264911928320,315.36699999999996,1.0,0.5508414407571157,0.3259601294994354
250,1758903264951936256,1758903265292305408,340.36899999999997,1.0,0.6497338016827902,0.4949505130449931
251,1758903265317303296,1758903265627553024,310.25,1.0,0.5670618116855621,0.5251339177290598
252,1758903265787677952,1758903265882803200,95.125,1.0,0.6158412297566732,0.518558919429779
253,1758903265917803264,1758903266148053248,230.25,1.0,0.7235540151596069,0.5451586345831553
254,1758903266188053248,1758903266383308032,195.255,1.0,0.583542545636495,0.4766704837481181
255,1758903266418303232,1758903267559427328,1141.124,1.0,0.5882945309082667,0.33384095629056293
256,1758903267584427264,1758903268179927296,595.5,1.0,0.5994878609975179,0.28779154022534686
257,1758903268219927296,1758903268540302336,320.375,0.8333333333333334,0.5142559111118317,0.15884214639663696
258,1758903268560307200,1758903268645430272,85.12299999999999,1.0,0.5528192818164825,0.11038154363632202
260,1758903268830554368,1758903269290927360,460.373,1.0,0.6904858010155814,0.5555978417396545
261,1758903269311052288,1758903269741427200,430.375,1.0,0.6883385062217713,0.4312471210956573
262,1758903269776427264,1758903270096682240,320.255,1.0,0.7881271753992353,0.5176936260291508
263,1758903270126803200,1758903270326927360,200.124,1.0,0.760609233379364,0.423536217212677
264,1758903270341927168,1758903270477052416,135.125,1.0,0.7554075419902802,0.480990931391716
265,1758903270522052352,1758903270857427200,335.375,1.0,0.7448528632521629,0.34412039816379547
266,1758903270882427392,1758903271007552256,125.125,1.0,0.7541400492191315,0.30379191040992737
267,1758903271042552320,1758903272308810240,1266.258,1.0,0.7627043563586015,0.4870773416299086
268,1758903272343806208,1758903272609056000,265.25,1.0,0.7098612785339355,0.39378005266189575
269,1758903272649052416,1758903273309677312,660.625,1.0,0.6176141421000163,0.42778717279434203
270,1758903273344677376,1758903273645052416,300.375,1.0,0.684072766985212,0.4380576951163156
271,1758903273665052416,1758903274300676352,635.624,1.0,0.6821294277906418,0.47385765612125397
272,1758903274340677376,1758903275171426304,830.7489999999999,1.0,0.611066730817159,0.4214853922526042
273,1758903275196427008,1758903275506676224,310.24899999999997,1.0,0.6002194455691746,0.4677832807813372
274,1758903275536806656,1758903275771926272,235.11999999999998,1.0,0.5628503163655599,0.47433362404505414
275,1758903275797051392,1758903276032176384,235.125,1.0,0.5227257510026296,0.43269650141398114
276,1758903276057301248,1758903276567676160,510.375,1.0,0.47882704188426334,0.46244093775749207
277,1758903276607801344,1758903277068176384,460.375,1.0,0.5731385767459869,0.42046164274215697
278,1758903277103176192,1758903277393426176,290.25,1.0,0.6188842483929226,0.34837489468710764
279,1758903277413551360,1758903277698801408,285.25,1.0,0.6582079529762268,0.3397868701389858
280,1758903277733801216,1758903277878926336,145.125,1.0,0.717654749751091,0.3785618245601654
281,1758903277913926400,1758903278129176320,215.25,1.0,0.656966507434845,0.35669111013412474
282,1758903278164176384,1758903278454426368,290.25,1.0,0.5930210011346,0.3486579401152475
283,1758903278569551360,1758903278909934336,340.383,1.0,0.6221321895718575,0.31390486657619476
284,1758903278964926208,1758903279140051200,175.125,1.0,0.4743215560913086,0.34380598068237306
285,1758903279195176192,1758903279440426240,245.25,1.0,0.31531745692094165,0.4333324134349823
286,1758903279460426240,1758903279755676416,295.25,1.0,0.33021542004176546,0.4754673498017447
287,1758903279800676352,1758903280156051200,355.375,1.0,0.5076034201516045,0.4532710181342231
288,1758903280201051392,1758903280366176256,165.125,1.0,0.39190075546503067,0.421979621052742
289,1758903280421301248,1758903280671551232,250.25,1.0,0.18513654420773187,0.4718599120775859
290,1758903280706551296,1758903280881675264,175.124,1.0,0.2548517435789108,0.47237011790275574
291,1758903280926800384,1758903281327183360,400.383,1.0,0.3532223337226444,0.5080356862809923
292,1758903281357175296,1758903281692425216,335.25,1.0,0.3122461847960949,0.4838138036429882
293,1758903281732550400,1758903281937675264,205.125,1.0,0.41760385036468506,0.49327021837234497
294,1758903281987800320,1758903282263050240,275.25,1.0,0.5511484642823538,0.47139914830525714
295,1758903282288050176,1758903282438187264,150.137,1.0,0.6113375574350357,0.4491265118122101
