world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
3195,158.181816289,"[[ 8.56591659e-04 -1.82684983e-04 -9.22290820e-02]
 [-1.14606944e-05 -1.48712909e-03  1.03242319e+00]
 [ 1.06288034e-04 -3.78125333e-04  1.23462898e+00]]","[[ 1.13300711e+03 -2.04099759e+02  2.55310328e+02]
 [-9.70910667e+01 -8.36530158e+02  6.92271546e+02]
 [-1.27275233e-01 -2.38630300e-01  1.00000000e+00]]",2,"[[ 8.69249360e-04 -1.25849916e-04 -1.79101702e-01]
 [-2.27869055e-05 -1.58919654e-03  1.09677291e+00]
 [-5.61660019e-06 -2.57089533e-04  1.17801792e+00]]","[[ 1.14871123e+03 -1.40361212e+02  3.05326860e+02]
 [-1.49415658e+01 -7.39004017e+02  6.85765059e+02]
 [ 2.21603720e-03 -1.61948768e-01  1.00000000e+00]]",4
3196,158.23107528900002,"[[ 8.44669157e-04 -1.99482636e-04 -6.95479790e-02]
 [-1.93388137e-05 -1.48442042e-03  1.03055844e+00]
 [ 9.60072084e-05 -3.92711092e-04  1.24780966e+00]]","[[ 1.15095827e+03 -2.19629645e+02  2.45540660e+02]
 [-9.78548235e+01 -8.43334526e+02  6.91050839e+02]
 [-1.19352310e-01 -2.48516103e-01  1.00000000e+00]]",2,"[[ 8.64326520e-04 -1.39320373e-04 -1.62355794e-01]
 [-3.01959944e-05 -1.59387346e-03  1.09977861e+00]
 [-7.49805357e-06 -2.65991597e-04  1.18426829e+00]]","[[ 1.15429344e+03 -1.50653389e+02  2.98151696e+02]
 [-1.99111902e+01 -7.39869716e+02  6.84355218e+02]
 [ 2.83613499e-03 -1.67131667e-01  1.00000000e+00]]",4
3198,158.329592289,"[[ 7.06927466e-04 -1.09435729e-03  6.21744341e-01]
 [-3.05069042e-05 -1.44198645e-03  9.82123371e-01]
 [-1.43169868e-05 -1.28450047e-03  1.87268411e+00]]","[[ 1.36673122e+03 -1.18806598e+03  1.69313109e+02]
 [-4.09101139e+01 -1.26595488e+03  6.77508554e+02]
 [-1.76119333e-02 -8.77419289e-01  1.00000000e+00]]",1,"[[ 3.13623673e-04 -6.28931988e-04  5.03199343e-01]
 [-4.41349021e-05 -9.32433190e-04  6.61578077e-01]
 [-3.16730893e-04 -7.18342863e-04  1.46277897e+00]]","[[ 2.77554285e+03 -1.74433034e+03 -1.65876483e+02]
 [ 4.52800424e+02 -1.93053815e+03  7.17369380e+02]
 [ 8.23341152e-01 -1.32574480e+00  1.00000000e+00]]",4
3199,158.378851289,"[[ 5.66734471e-04 -1.00791994e-03  6.80995503e-01]
 [-3.53711741e-05 -1.28764322e-03  8.80191846e-01]
 [-8.96534249e-05 -1.19463543e-03  1.81737833e+00]]","[[ 1.68359196e+03 -1.33031927e+03  1.34356326e+01]
 [ 1.91133380e+01 -1.42542474e+03  6.83199041e+02]
 [ 9.56175458e-02 -1.00261489e+00  1.00000000e+00]]",1,"[[ 1.98077756e-04 -5.15114551e-04  4.90509299e-01]
 [-3.85573081e-05 -7.47504172e-04  5.30387212e-01]
 [-3.11189938e-04 -5.94298850e-04  1.26556829e+00]]","[[ 3.75648438e+03 -2.14621238e+03 -5.56482748e+02]
 [ 6.92297123e+02 -2.40179588e+03  7.38248306e+02]
 [ 1.24877617e+00 -1.65559160e+00  1.00000000e+00]]",4
3200,158.42810928900002,"[[ 6.00943570e-04 -8.69489986e-04  5.68258307e-01]
 [-3.91401614e-05 -1.29951369e-03  8.88714843e-01]
 [-7.43684656e-05 -1.06286857e-03  1.72865841e+00]]","[[ 1.59740112e+03 -1.10319555e+03  4.20498385e+01]
 [-1.92352716e+00 -1.32654142e+03  6.82616127e+02]
 [ 6.75389729e-02 -8.63086733e-01  1.00000000e+00]]",1,"[[ 2.29956347e-04 -4.44892948e-04  4.31983561e-01]
 [-4.11672590e-05 -7.81510736e-04  5.53309672e-01]
 [-3.07234600e-04 -5.29621618e-04  1.24599354e+00]]","[[ 3.43744958e+03 -1.64393563e+03 -4.61732911e+02]
 [ 5.99417815e+02 -2.11709264e+03  7.32322570e+02]
 [ 1.10238780e+00 -1.30524909e+00  1.00000000e+00]]",4
3211,158.969955289,"[[ 2.74892671e-04 -4.92975629e-04  5.77195122e-01]
 [-7.46169642e-05 -9.05818760e-04  6.91350776e-01]
 [-2.53485044e-04 -5.72347707e-04  1.30542016e+00]]","[[ 2.75303025e+03 -1.09586408e+03 -6.36890084e+02]
 [ 2.72372485e+02 -1.76761107e+03  8.15696928e+02]
 [ 6.53999217e-01 -9.87784115e-01  1.00000000e+00]]",1,"[[ 9.56823215e-05 -2.76505895e-04  4.13736538e-01]
 [-6.16056065e-05 -5.69699313e-04  4.49157653e-01]
 [-2.65061672e-04 -3.09517974e-04  8.83064619e-01]]","[[ 5.08856882e+03 -1.62295819e+03 -1.55862066e+03]
 [ 9.03672229e+02 -2.71382794e+03  9.56956435e+02]
 [ 1.84413159e+00 -1.43835741e+00  1.00000000e+00]]",4
3212,159.01921428900002,"[[ 3.75579624e-04 -5.57768554e-04  5.90267188e-01]
 [-8.54852259e-05 -1.04183952e-03  7.97960165e-01]
 [-2.36219455e-04 -6.45095362e-04  1.42315413e+00]]","[[ 2.20499700e+03 -9.40856110e+02 -3.87007750e+02]
 [ 1.52252665e+02 -1.53526009e+03  7.97669498e+02]
 [ 4.35006063e-01 -8.52077547e-01  1.00000000e+00]]",1,"[[ 1.77157822e-04 -3.57569157e-04  4.79600569e-01]
 [-8.04076614e-05 -7.45115245e-04  5.89416632e-01]
 [-2.93868650e-04 -3.98719453e-04  1.08664743e+00]]","[[ 3.57480772e+03 -1.22749772e+03 -9.11953793e+02]
 [ 5.33959557e+02 -2.07426910e+03  8.89452615e+02]
 [ 1.16268069e+00 -1.09306340e+00  1.00000000e+00]]",4
3213,159.068473289,"[[ 6.10433165e-04 -1.90464506e-04  2.28005284e-01]
 [-1.04155505e-04 -1.26979683e-03  9.76782087e-01]
 [-1.18122137e-04 -2.85950875e-04  1.20764315e+00]]","[[ 1.57761824e+03 -2.07323652e+02 -1.30166984e+02]
 [-1.30862463e+01 -9.61198084e+02  7.79919802e+02]
 [ 1.51211568e-01 -2.47875332e-01  1.00000000e+00]]",2,"[[ 9.40228679e-04 -1.93974817e-04  6.63359740e-02]
 [-1.13041354e-04 -1.66513122e-03  1.24367369e+00]
 [ 6.29875049e-05 -2.57714977e-04  1.18585501e+00]]","[[ 1.04192646e+03 -1.34126637e+02  8.23815409e+01]
 [-1.33784171e+02 -6.99700568e+02  7.41299637e+02]
 [-8.44171769e-02 -1.44937629e-01  1.00000000e+00]]",4
3214,159.117732289,"[[ 6.07562970e-04 -1.99313003e-04  2.42078046e-01]
 [-1.10263212e-04 -1.28280502e-03  1.00160050e+00]
 [-1.20051794e-04 -2.88749656e-04  1.21227268e+00]]","[[ 1.57968324e+03 -2.14287445e+02 -1.38398086e+02]
 [-1.67529109e+01 -9.55366190e+02  7.92685330e+02]
 [ 1.52446238e-01 -2.48778395e-01  1.00000000e+00]]",2,"[[ 9.49790856e-04 -2.09055849e-04  8.14694671e-02]
 [-1.18650070e-04 -1.69458287e-03  1.28115469e+00]
 [ 7.09061992e-05 -2.67832952e-04  1.19537001e+00]]","[[ 1.02950142e+03 -1.39557213e+02  7.94075856e+01]
 [-1.42367989e+02 -6.91165748e+02  7.50469631e+02]
 [-9.29660867e-02 -1.46583476e-01  1.00000000e+00]]",4
3223,159.561060289,"[[ 7.31843599e-04 -9.26106511e-05  1.34161979e-01]
 [-7.19931117e-05 -1.30092089e-03  1.17611842e+00]
 [-3.87461282e-05 -1.12925364e-04  1.09986801e+00]]","[[ 1.35389202e+03 -9.04409815e+01 -6.84368750e+01]
 [-3.50595124e+01 -8.44995873e+02  9.07853357e+02]
 [ 4.40952599e-02 -8.99432514e-02  1.00000000e+00]]",2,"[[ 5.46592868e-04 -9.67061225e-06  1.31488035e-01]
 [-1.32429805e-04 -1.10913036e-03  1.06748307e+00]
 [-1.54731544e-04  8.68630295e-06  9.56894105e-01]]","[[ 1.76222471e+03 -1.71119275e+01 -2.23059970e+02]
 [ 6.32930418e+01 -8.94412988e+02  9.89083791e+02]
 [ 2.84380442e-01  5.35209401e-03  1.00000000e+00]]",4
3224,159.61031928900002,"[[ 6.26647032e-04 -8.46673177e-05  1.87116871e-01]
 [-8.74850673e-05 -1.20460207e-03  1.12722239e+00]
 [-8.66049746e-05 -9.85104266e-05  1.07863655e+00]]","[[ 1.55888157e+03 -9.56256253e+01 -1.70494590e+02]
 [ 4.27471472e+00 -9.07987943e+02  9.48145576e+02]
 [ 1.25554806e-01 -9.06032109e-02  1.00000000e+00]]",2,"[[ 4.55768642e-04 -1.45244371e-05  1.76948584e-01]
 [-1.43170904e-04 -1.01832170e-03  1.01522416e+00]
 [-1.84920513e-04  4.06880682e-06  9.30115780e-01]]","[[ 2.04052068e+03 -3.05221391e+01 -3.54881014e+02]
 [ 1.17053674e+02 -9.79494689e+02  1.04685268e+03]
 [ 4.05173066e-01 -1.78342845e-03  1.00000000e+00]]",4
3225,159.65957828900002,"[[ 5.74708273e-04 -9.51042739e-05  2.18912038e-01]
 [-1.08137518e-04 -1.16108934e-03  1.12792237e+00]
 [-1.15326306e-04 -1.05402788e-04  1.07951608e+00]]","[[ 1.67440283e+03 -1.17467450e+02 -2.16812676e+02]
 [ 1.96922700e+01 -9.52892313e+02  9.91627358e+02]
 [ 1.80801672e-01 -1.05588602e-01  1.00000000e+00]]",3,"[[ 9.20797683e-04 -9.45122356e-05  3.13675984e-02]
 [-6.88229791e-05 -1.56743664e-03  1.39920704e+00]
 [ 4.81196091e-05 -6.96490836e-05  1.05924124e+00]]","[[ 1.07797190e+03 -6.75450131e+01  5.73014593e+01]
 [-9.67235196e+01 -6.71706263e+02  8.90156166e+02]
 [-5.53304467e-02 -4.10987455e-02  1.00000000e+00]]",4
3226,159.708836289,"[[ 5.72567871e-04 -9.14163068e-05  2.18839624e-01]
 [-1.07419964e-04 -1.15583608e-03  1.13535673e+00]
 [-1.14302504e-04 -9.96592912e-05  1.07456605e+00]]","[[ 1.68083520e+03 -1.13790654e+02 -2.22080681e+02]
 [ 2.13578922e+01 -9.53338371e+02  1.00292130e+03]
 [ 1.80772681e-01 -1.00520190e-01  1.00000000e+00]]",3,"[[ 9.21017609e-04 -9.85211949e-05  3.65064533e-02]
 [-6.53685952e-05 -1.56972097e-03  1.41227654e+00]
 [ 4.90518617e-05 -7.41440028e-05  1.06376910e+00]]","[[ 1.07776440e+03 -7.03060284e+01  5.63526418e+01]
 [-9.55885661e+01 -6.73441852e+02  8.97352379e+02]
 [-5.63596644e-02 -4.36965439e-02  1.00000000e+00]]",4
3227,159.758095289,"[[ 5.69859486e-04 -9.17641226e-05  2.21478401e-01]
 [-1.08123791e-04 -1.15135131e-03  1.14602912e+00]
 [-1.14163031e-04 -9.67542964e-05  1.07266819e+00]]","[[ 1.68781301e+03 -1.15615556e+02 -2.24967361e+02]
 [ 2.23010934e+01 -9.55744422e+02  1.01650420e+03]
 [ 1.81643844e-01 -9.85126640e-02  1.00000000e+00]]",3,"[[ 9.20487532e-04 -1.04548757e-04  4.25846639e-02]
 [-6.36427389e-05 -1.57016153e-03  1.42674199e+00]
 [ 4.92584318e-05 -7.92156545e-05  1.06900603e+00]]","[[ 1.07818627e+03 -7.46503290e+01  5.66812133e+01]
 [-9.52593693e+01 -6.76260874e+02  9.06361935e+02]
 [-5.67403707e-02 -4.66725990e-02  1.00000000e+00]]",4
3228,159.80735428900002,"[[ 5.68796349e-04 -8.99606498e-05  2.19307787e-01]
 [-1.08060856e-04 -1.14516970e-03  1.15426381e+00]
 [-1.13096226e-04 -9.11684348e-05  1.06860885e+00]]","[[ 1.69191302e+03 -1.15171683e+02 -2.22823528e+02]
 [ 2.27928182e+01 -9.56940969e+02  1.02896742e+03]
 [ 1.81008199e-01 -9.38306783e-02  1.00000000e+00]]",3,"[[ 9.15432660e-04 -1.10959683e-04  4.74277896e-02]
 [-6.21771938e-05 -1.56512067e-03  1.43599184e+00]
 [ 4.54085912e-05 -8.38598996e-05  1.07405980e+00]]","[[ 1.08401232e+03 -8.00188280e+01  5.91159594e+01]
 [-9.16801405e+01 -6.81462710e+02  9.15147438e+02]
 [-5.29875149e-02 -4.98239038e-02  1.00000000e+00]]",4
3229,159.856612289,"[[ 5.71797091e-04 -8.63859547e-05  2.14638630e-01]
 [-1.08351027e-04 -1.14267989e-03  1.16545819e+00]
 [-1.08363296e-04 -8.40019876e-05  1.06377358e+00]]","[[ 1.68640812e+03 -1.11453825e+02 -2.18160668e+02]
 [ 1.66459149e+01 -9.52893431e+02  1.04062050e+03]
 [ 1.73103596e-01 -8.65996747e-02  1.00000000e+00]]",3,"[[ 9.15094160e-04 -1.13908471e-04  4.79377446e-02]
 [-6.16326700e-05 -1.56400693e-03  1.44844967e+00]
 [ 4.65421670e-05 -8.49567448e-05  1.07555718e+00]]","[[ 1.08405393e+03 -8.23526848e+01  6.25876705e+01]
 [-9.29636195e+01 -6.82785210e+02  9.23648220e+02]
 [-5.42529087e-02 -5.03686251e-02  1.00000000e+00]]",4
3230,159.905871289,"[[ 5.73778675e-04 -8.67088261e-05  2.13859037e-01]
 [-1.08258253e-04 -1.14292050e-03  1.17684592e+00]
 [-1.05061990e-04 -8.19333642e-05  1.06353790e+00]]","[[ 1.68245068e+03 -1.12295943e+02 -2.14051856e+02]
 [ 1.27862277e+01 -9.51190647e+02  1.04995824e+03]
 [ 1.67186553e-01 -8.43714974e-02  1.00000000e+00]]",3,"[[ 9.13982421e-04 -1.20024175e-04  5.17328279e-02]
 [-6.06668682e-05 -1.56542903e-03  1.46060270e+00]
 [ 4.65039060e-05 -9.02483252e-05  1.08092535e+00]]","[[ 1.08500286e+03 -8.69704402e+01  6.55910172e+01]
 [-9.28337122e+01 -6.85328612e+02  9.30494752e+02]
 [-5.44301765e-02 -5.34776005e-02  1.00000000e+00]]",4
3231,159.955130289,"[[ 5.77897248e-04 -8.32957287e-05  2.10342540e-01]
 [-1.08660176e-04 -1.14307272e-03  1.18830208e+00]
 [-9.90366281e-05 -7.56301985e-05  1.05922042e+00]]","[[ 1.67390240e+03 -1.08000451e+02 -2.11245666e+02]
 [ 3.86833912e+00 -9.45227432e+02  1.05964918e+03]
 [ 1.56785321e-01 -7.75888920e-02  1.00000000e+00]]",3,"[[ 9.17600609e-04 -1.20371356e-04  5.03953287e-02]
 [-6.02891950e-05 -1.56809053e-03  1.47402613e+00]
 [ 5.15590104e-05 -8.91663822e-05  1.08007585e+00]]","[[ 1.08027258e+03 -8.67943676e+01  6.80475119e+01]
 [-9.75814482e+01 -6.83530881e+02  9.37397155e+02]
 [-5.96243030e-02 -5.22860909e-02  1.00000000e+00]]",4
3232,160.00438928900002,"[[ 5.79673606e-04 -7.77049042e-05  2.07137562e-01]
 [-1.09779574e-04 -1.13992675e-03  1.19647876e+00]
 [-9.46402589e-05 -6.82608408e-05  1.05281213e+00]]","[[ 1.67104372e+03 -1.01102164e+02 -2.13874178e+02]
 [-3.49940555e+00 -9.41096719e+02  1.07020717e+03]
 [ 1.49987954e-01 -7.01059438e-02  1.00000000e+00]]",3,"[[ 9.20858647e-04 -1.19951337e-04  5.04209062e-02]
 [-6.02403772e-05 -1.57046386e-03  1.48687671e+00]
 [ 5.57422119e-05 -8.86190014e-05  1.07986695e+00]]","[[ 1.07618361e+03 -8.60486693e+01  6.82321177e+01]
 [-1.01784280e+02 -6.82257787e+02  9.44158227e+02]
 [-6.39049804e-02 -5.15475176e-02  1.00000000e+00]]",4
3233,160.053647289,"[[ 5.78225065e-04 -6.99435236e-05  2.04363680e-01]
 [-1.10913002e-04 -1.13138679e-03  1.19972710e+00]
 [-9.20609893e-05 -5.84275055e-05  1.04274548e+00]]","[[ 1.67632744e+03 -9.21406128e+01 -2.22524922e+02]
 [-7.86454903e+00 -9.39273183e+02  1.08221876e+03]
 [ 1.47557443e-01 -6.07645359e-02  1.00000000e+00]]",3,"[[ 9.24137387e-04 -1.16428252e-04  4.98101405e-02]
 [-5.94706329e-05 -1.56961427e-03  1.49674046e+00]
 [ 6.00323775e-05 -8.48662656e-05  1.07675663e+00]]","[[ 1.07245912e+03 -8.31154323e+01  6.59228735e+01]
 [-1.05586390e+02 -6.80690103e+02  9.51074424e+02]
 [-6.81147357e-02 -4.90157280e-02  1.00000000e+00]]",4
3234,160.102906289,"[[ 5.71687210e-04 -6.87443849e-05  2.06929461e-01]
 [-1.12403749e-04 -1.12050127e-03  1.19909598e+00]
 [-9.49941864e-05 -5.43338356e-05  1.03750518e+00]]","[[ 1.69268653e+03 -9.26717124e+01 -2.30499509e+02]
 [-4.18372722e+00 -9.45214171e+02  1.09326515e+03]
 [ 1.54763625e-01 -5.79856243e-02  1.00000000e+00]]",3,"[[ 9.21530531e-04 -1.21259472e-04  5.71807856e-02]
 [-5.97682085e-05 -1.56765308e-03  1.50451473e+00]
 [ 5.81743889e-05 -8.81632564e-05  1.08067938e+00]]","[[ 1.07548780e+03 -8.67845164e+01  6.39147438e+01]
 [-1.04770156e+02 -6.83629062e+02  9.57287472e+02]
 [-6.64422076e-02 -5.10996408e-02  1.00000000e+00]]",4
3235,160.152165289,"[[ 5.66839503e-04 -6.89992313e-05  2.09485771e-01]
 [-1.13632181e-04 -1.11231036e-03  1.19904332e+00]
 [-9.68843305e-05 -5.19483678e-05  1.03443969e+00]]","[[ 1.70493194e+03 -9.47659736e+01 -2.35422594e+02]
 [-2.15735292e+00 -9.50363887e+02  1.10202597e+03]
 [ 1.59573458e-01 -5.66018408e-02  1.00000000e+00]]",3,"[[ 9.18701293e-04 -1.25084257e-04  6.25734105e-02]
 [-6.04034939e-05 -1.56414949e-03  1.50912127e+00]
 [ 5.64507226e-05 -9.01714274e-05  1.08322803e+00]]","[[ 1.07871650e+03 -8.98917909e+01  6.29217876e+01]
 [-1.04269572e+02 -6.86467330e+02  9.62389199e+02]
 [-6.48953500e-02 -5.24592062e-02  1.00000000e+00]]",4
3236,160.20142428900002,"[[ 5.66011987e-04 -6.36079965e-05  2.07518894e-01]
 [-1.15650081e-04 -1.10638923e-03  1.20071246e+00]
 [-9.44632952e-05 -4.50615476e-05  1.02719797e+00]]","[[ 1.70833176e+03 -8.83651102e+01 -2.41832671e+02]
 [-8.47915589e+00 -9.48583833e+02  1.11053180e+03]
 [ 1.56729831e-01 -4.97391121e-02  1.00000000e+00]]",3,"[[ 9.21654377e-04 -1.22982938e-04  6.24743650e-02]
 [-6.18998864e-05 -1.56500387e-03  1.51725604e+00]
 [ 6.07312130e-05 -8.72732314e-05  1.08067884e+00]]","[[ 1.07506554e+03 -8.78981058e+01  6.12576949e+01]
 [-1.09681459e+02 -6.84285940e+02  9.67067379e+02]
 [-6.92733928e-02 -5.03217834e-02  1.00000000e+00]]",4
3237,160.250682289,"[[ 5.60009629e-04 -6.12533894e-05  2.09564571e-01]
 [-1.18128699e-04 -1.09590257e-03  1.19746000e+00]
 [-9.67305948e-05 -4.12659805e-05  1.02185959e+00]]","[[ 1.72387652e+03 -8.68738568e+01 -2.51732703e+02]
 [-7.85878353e+00 -9.54216633e+02  1.11980471e+03]
 [ 1.62867094e-01 -4.67579357e-02  1.00000000e+00]]",3,"[[ 9.20057853e-04 -1.23459520e-04  6.64387394e-02]
 [-6.37841275e-05 -1.56077240e-03  1.52038999e+00]
 [ 6.02050563e-05 -8.68407503e-05  1.08088441e+00]]","[[ 1.07695059e+03 -8.84258142e+01  5.81842817e+01]
 [-1.11144220e+02 -6.85984445e+02  9.71748833e+02]
 [-6.89155267e-02 -5.01882738e-02  1.00000000e+00]]",4
3238,160.299941289,"[[ 5.55174044e-04 -6.08648068e-05  2.13686883e-01]
 [-1.21401260e-04 -1.08898639e-03  1.19776414e+00]
 [-9.82757335e-05 -3.91577713e-05  1.01854673e+00]]","[[ 1.73585082e+03 -8.76292870e+01 -2.61126294e+02]
 [-9.70921063e+00 -9.58339029e+02  1.12899960e+03]
 [ 1.67112432e-01 -4.52981210e-02  1.00000000e+00]]",3,"[[ 9.20856219e-04 -1.25528393e-04  7.15651751e-02]
 [-6.64328349e-05 -1.56060974e-03  1.52742197e+00]
 [ 6.16313113e-05 -8.75000241e-05  1.08201978e+00]]","[[ 1.07577280e+03 -8.96353871e+01  5.53808644e+01]
 [-1.14857120e+02 -6.86279934e+02  9.76376620e+02]
 [-7.05636720e-02 -5.03920217e-02  1.00000000e+00]]",4
3239,160.349200289,"[[ 5.48509685e-04 -6.57851680e-05  2.21631016e-01]
 [-1.25652582e-04 -1.08316014e-03  1.20000471e+00]
 [-1.02096858e-04 -4.08374683e-05  1.01920232e+00]]","[[ 1.75128130e+03 -9.62790804e+01 -2.67466919e+02]
 [-9.21113063e+00 -9.65604117e+02  1.13890142e+03]
 [ 1.75062552e-01 -4.83344850e-02  1.00000000e+00]]",3,"[[ 9.19094215e-04 -1.32936240e-04  8.08512664e-02]
 [-7.08324740e-05 -1.56102257e-03  1.53643010e+00]
 [ 6.05239932e-05 -9.16168573e-05  1.08667837e+00]]","[[ 1.07715548e+03 -9.49016796e+01  5.40366075e+01]
 [-1.17691254e+02 -6.88204941e+02  9.81793973e+02]
 [-6.99160450e-02 -5.27362530e-02  1.00000000e+00]]",4
3240,160.39845928900002,"[[ 5.45337033e-04 -6.52136897e-05  2.22370058e-01]
 [-1.27913870e-04 -1.07605648e-03  1.19913707e+00]
 [-1.02809654e-04 -3.74639324e-05  1.01512836e+00]]","[[ 1.75989572e+03 -9.72341513e+01 -2.70656449e+02]
 [-1.10326355e+01 -9.68569027e+02  1.14655486e+03]
 [ 1.77830657e-01 -4.55932628e-02  1.00000000e+00]]",3,"[[ 9.16307596e-04 -1.37439913e-04  8.62682996e-02]
 [-7.37216742e-05 -1.55841811e-03  1.54084125e+00]
 [ 5.89066492e-05 -9.34009589e-05  1.08894240e+00]]","[[ 1.07995761e+03 -9.84662931e+01  5.37721919e+01]
 [-1.18935927e+02 -6.90291895e+02  9.86177625e+02]
 [-6.86220079e-02 -5.38812758e-02  1.00000000e+00]]",4
3241,160.447717289,"[[ 5.43159496e-04 -6.27351212e-05  2.21336078e-01]
 [-1.28481880e-04 -1.06975797e-03  1.19742890e+00]
 [-1.02718891e-04 -3.41976031e-05  1.01121931e+00]]","[[ 1.76675249e+03 -9.48377174e+01 -2.74405996e+02]
 [-1.17546724e+01 -9.70937904e+02  1.15230280e+03]
 [ 1.79067857e-01 -4.24689023e-02  1.00000000e+00]]",3,"[[ 9.15567546e-04 -1.36529581e-04  8.65873275e-02]
 [-7.41589677e-05 -1.55534596e-03  1.54262301e+00]
 [ 5.93566943e-05 -9.21397091e-05  1.08801034e+00]]","[[ 1.08084687e+03 -9.80145348e+01  5.29515510e+01]
 [-1.20106561e+02 -6.91007209e+02  9.89295128e+02]
 [-6.91372850e-02 -5.31717231e-02  1.00000000e+00]]",4
3242,160.496976289,"[[ 5.41352488e-04 -5.63342345e-05  2.19068434e-01]
 [-1.28759105e-04 -1.06389688e-03  1.19462852e+00]
 [-1.01386360e-04 -2.87145389e-05  1.00441273e+00]]","[[ 1.77348096e+03 -8.62356859e+01 -2.84239813e+02]
 [-1.40745753e+01 -9.70430418e+02  1.15728038e+03]
 [ 1.78614456e-01 -3.64477501e-02  1.00000000e+00]]",3,"[[ 9.15683840e-04 -1.33608778e-04  8.71133430e-02]
 [-7.33014654e-05 -1.55410498e-03  1.54390041e+00]
 [ 6.04625259e-05 -9.08313390e-05  1.08703138e+00]]","[[ 1.08114093e+03 -9.58391391e+01  4.94781350e+01]
 [-1.20757649e+02 -6.91001368e+02  9.91100091e+02]
 [-7.02252870e-02 -5.24087017e-02  1.00000000e+00]]",4
3243,160.546235289,"[[ 5.53233403e-04 -5.71442519e-05  2.07285896e-01]
 [-1.24152253e-04 -1.06372054e-03  1.18992947e+00]
 [-1.05325990e-04 -3.00368462e-05  1.00752990e+00]]","[[ 1.73946062e+03 -8.62156214e+01 -2.56047137e+02]
 [ 4.08664785e-01 -9.72550239e+02  1.14853314e+03]
 [ 1.81853350e-01 -3.80068996e-02  1.00000000e+00]]",2,"[[ 4.07074974e-04 -5.48688106e-05  2.37227110e-01]
 [-2.13122451e-04 -9.58189643e-04  1.15256727e+00]
 [-2.05348844e-04 -2.48640607e-05  9.48304885e-01]]","[[ 2.19041953e+03 -1.14832781e+02 -4.08385949e+02]
 [ 8.60569941e+01 -1.08213267e+03  1.29369326e+03]
 [ 4.76576522e-01 -5.32391975e-02  1.00000000e+00]]",4
3244,160.59549328900002,"[[ 5.54158820e-04 -5.41923948e-05  2.03328409e-01]
 [-1.24383919e-04 -1.05560243e-03  1.18347523e+00]
 [-1.10363363e-04 -2.76594399e-05  1.00376869e+00]]","[[ 1.73538191e+03 -8.24263730e+01 -2.54344328e+02]
 [ 9.73382828e+00 -9.77987972e+02  1.15110721e+03]
 [ 1.91071727e-01 -3.60117344e-02  1.00000000e+00]]",2,"[[ 4.20988003e-04 -5.42293780e-05  2.32220867e-01]
 [-2.12978136e-04 -9.68138994e-04  1.16271238e+00]
 [-2.04081515e-04 -2.48536592e-05  9.53189895e-01]]","[[ 2.13283283e+03 -1.09560164e+02 -3.85968558e+02]
 [ 8.17883230e+01 -1.07050153e+03  1.28588483e+03]
 [ 4.58780034e-01 -5.13697056e-02  1.00000000e+00]]",4
3245,160.644752289,"[[ 5.34876460e-04 -4.91556326e-05  2.14814020e-01]
 [-1.27831265e-04 -1.03677243e-03  1.16958910e+00]
 [-1.16678484e-04 -2.22956721e-05  9.91588009e-01]]","[[ 1.78659574e+03 -7.83709987e+01 -2.94602137e+02]
 [ 1.73135424e+01 -9.90393613e+02  1.16442955e+03]
 [ 2.10614992e-01 -3.14905992e-02  1.00000000e+00]]",2,"[[ 4.08703928e-04 -5.18367904e-05  2.42266664e-01]
 [-2.13577517e-04 -9.57097355e-04  1.15330130e+00]
 [-2.03484726e-04 -2.28674881e-05  9.42682227e-01]]","[[ 2.17746671e+03 -1.07710631e+02 -4.27826869e+02]
 [ 8.28943360e+01 -1.08038689e+03  1.30046906e+03]
 [ 4.72032664e-01 -4.94580265e-02  1.00000000e+00]]",4
3246,160.694011289,"[[ 5.01204888e-04 -5.39776358e-05  2.48648641e-01]
 [-1.38741741e-04 -1.02244434e-03  1.16731285e+00]
 [-1.22181901e-04 -2.54406956e-05  9.85379864e-01]]","[[ 1.88058829e+03 -9.01304109e+01 -3.67772215e+02]
 [ 1.13689103e+01 -1.00829805e+03  1.19159368e+03]
 [ 2.33476544e-01 -3.72080962e-02  1.00000000e+00]]",3,"[[ 9.16275831e-04 -1.37050321e-04  1.18563923e-01]
 [-7.52811799e-05 -1.55163765e-03  1.55405975e+00]
 [ 6.05038634e-05 -9.40888981e-05  1.09291734e+00]]","[[ 1.08208297e+03 -9.68049790e+01  2.02620259e+01]
 [-1.23112527e+02 -6.94279791e+02  1.00057794e+03]
 [-7.05027904e-02 -5.44112010e-02  1.00000000e+00]]",4
