fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
98,1758904798092184064,1758904798382434048,290.25,1.0,0.7544071248599461,0.3893734557288034,35.70811008,35.998360064,0
99,1758904798407558912,1758904798938059008,530.5,1.0,0.7933569387956099,0.3920532735911282,36.023484928,36.553985024,0
100,1758904798993059072,1758904799298308096,305.249,1.0,0.8154039308428764,0.1385912075638771,36.608985088,36.914234112,0
101,1758904799328307968,1758904799633682944,305.375,1.0,0.796942480972835,0.2113965579441615,36.944233984,37.24960896,0
102,1758904799668683008,1758904800119057920,450.375,1.0,0.8498006343841553,0.2282621264457702,37.284609024,37.734983936,0
103,1758904800154187008,1758904800584558080,430.371,1.0,0.7951155006885529,0.3211663484573364,37.770113024,38.200484096,0
104,1758904800754683136,1758904800969937152,215.254,1.0,0.7859735588232676,0.6782713929812113,38.370609152,38.585863168,5
105,1758904801009941248,1758904801225181952,215.241,1.0,0.8004419306914011,0.8157374113798141,38.625867264,38.841107968,4
106,1758904801250182912,1758904801400307968,150.125,1.0,0.8140857666730881,0.7510057762265205,38.866108928,39.016233984,4
107,1758904801435311104,1758904801640559104,205.248,1.0,0.8281874060630798,0.648741614818573,39.05123712,39.25648512,-1
108,1758904801680557056,1758904801875682048,195.125,1.0,0.8185476899147034,0.5107183992862702,39.296483072,39.491608064,0
109,1758904801905807104,1758904802080932096,175.125,1.0,0.8152023106813431,0.4481618851423263,39.52173312,39.696858112,0
110,1758904802100939008,1758904802436306944,335.368,1.0,0.7937374625887189,0.4256078089986528,39.716865024,40.05223296,0
111,1758904802481307136,1758904802791557120,310.25,1.0,0.6631724089384079,0.384769357740879,40.097233152,40.407483136,0
112,1758904802821565184,1758904803066807040,245.242,1.0,0.6273646950721741,0.3358872234821319,40.4374912,40.682733056,0
113,1758904803106818048,1758904803297057024,190.239,1.0,0.7174878239631652,0.3388387203216553,40.722744064,40.91298304,0
114,1758904803332057088,1758904803542307072,210.25,1.0,0.6496373057365418,0.3208733320236206,40.947983104,41.158233088,0
115,1758904803582311168,1758904803827556096,245.245,1.0,0.7713083128134409,0.3819407125314076,41.198237184,41.443482112,0
116,1758904803862556160,1758904804157806080,295.25,1.0,0.7582905973706927,0.2875697953360421,41.478482176,41.773732096,0
117,1758904804187812096,1758904804613306112,425.494,1.0,0.7118316113948822,0.3378531217575073,41.803738112,42.229232128,0
118,1758904804658306048,1758904805168806144,510.5,1.0,0.8352528015772501,0.3263093382120132,42.274232064,42.78473216,0
119,1758904805263936000,1758904805504056064,240.12,1.0,0.3563156872987747,0.4591162800788879,42.879862016,43.11998208,0
120,1758904805529056000,1758904806424930048,895.874,1.0,0.2948116330724013,0.453453590995387,43.144982016,44.040856064,0
121,1758904806464930048,1758904806770315008,305.38499999999993,1.0,0.1877094017607825,0.4773469567298889,44.080856064,44.386241024,0
122,1758904806810305024,1758904807245680128,435.375,1.0,0.1960876435041427,0.6727016627788543,44.42623104,44.861606144,0
123,1758904807270680064,1758904807601054976,330.375,1.0,0.2602404356002807,0.6246339380741119,44.88660608,45.216980992,0
124,1758904807646054144,1758904807921306112,275.252,1.0,0.3472962890352521,0.7225459814071655,45.26198016,45.537232128,-1
125,1758904807966429952,1758904808216554240,250.124,1.0,0.1605659623940785,0.6998298515876135,45.582355968,45.832480256,0
126,1758904808261679104,1758904808371804160,110.125,1.0,0.2207853992780049,0.6671614348888397,45.87760512,45.987730176,0
127,1758904808521928960,1758904808942304000,420.375,1.0,0.1798762215508355,0.8161712669663959,46.137854976,46.558230016,0
128,1758904808992304128,1758904809322679040,330.375,1.0,0.3443988263607025,0.789899917319417,46.608230144,46.938605056,-1
129,1758904809452804096,1758904809743053056,290.249,1.0,0.3316274327891214,0.2169853278568812,47.068730112,47.358979072,0
