fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
123,1758902611416565248,1758902611501698304,85.133,1.0,0.4552861750125885,0.5281390696763992,96.949875968,97.035009024,0
124,1758902611551690240,1758902611671817216,120.127,1.0,0.4925902336835861,0.4719899594783783,97.08500096,97.205127936,0
125,1758902611851948288,1758902611987065344,135.117,1.0,0.4290178120136261,0.5619863942265511,97.385259008,97.520376064,0
126,1758902612127315200,1758902612232319232,105.00399999999998,1.0,0.483695109685262,0.5563893914222717,97.66062592,97.765629952,0
127,1758902612577694464,1758902612662690560,84.996,1.0,0.3698435723781585,0.5168028473854065,98.111005184,98.19600128,0
128,1758902613013064960,1758902613098190080,85.125,1.0,0.5000021457672119,0.5357158680756887,98.54637568,98.6315008,0
129,1758902613413440256,1758902613498565376,85.125,1.0,0.4830347001552582,0.4952578743298848,98.946750976,99.031876096,0
130,1758902613643690240,1758902613723690240,80.0,1.0,0.4923801720142364,0.518103763461113,99.17700096,99.25700096,0
131,1758902613813815296,1758902613923940352,110.125,1.0,0.5132145086924235,0.5389506121476492,99.347126016,99.457251072,0
132,1758902614724690176,1758902614859815168,135.125,1.0,0.6016709407170614,0.595303455988566,100.258000896,100.393125888,0
133,1758902615049940224,1758902615145071360,95.131,1.0,0.5516906380653381,0.4893919030825297,100.583250944,100.67838208,0
134,1758902615400315648,1758902615500448512,100.133,1.0,0.4414780835310618,0.4787445863087972,100.933626368,101.033759232,0
135,1758902615775697664,1758902615885690112,109.993,1.0,0.3782221774260203,0.4830898642539978,101.309008384,101.419000832,0
136,1758902616055940352,1758902616176065280,120.125,1.0,0.2186381866534551,0.5008973677953085,101.589251072,101.709376,0
137,1758902616306190336,1758902616531316224,225.126,1.0,0.3275308787822723,0.5273923516273499,101.839501056,102.064626944,0
138,1758902616706440192,1758902617036815360,330.375,1.0,0.1974237505346536,0.5035645067691803,102.239750912,102.57012608,0
139,1758902617131940352,1758902617211942400,80.002,1.0,0.1928531527519226,0.5119697600603104,102.665251072,102.74525312,0
140,1758902617236940288,1758902617377066240,140.126,1.0,0.2027992010116577,0.5225966647267342,102.770251008,102.91037696,0
141,1758902617552315392,1758902617647315200,95.0,1.0,0.258888840675354,0.5284895896911621,103.085626112,103.18062592,0
142,1758902617737445376,1758902617927690240,190.245,1.0,0.2670619368553161,0.4916614532470703,103.270756096,103.46100096,0
143,1758902618888565504,1758902618973565184,85.0,1.0,0.3627314766248067,0.5211682418982188,104.421876224,104.506875904,0
144,1758902619028690176,1758902619128691968,100.002,1.0,0.3538876076539357,0.5202244222164154,104.562000896,104.662002688,0
145,1758902619704315136,1758902619794315264,90.0,1.0,0.3538537422815959,0.5036872923374176,105.237625856,105.327625984,0
146,1758902620084692224,1758902620394940160,310.248,1.0,0.5362274547417959,0.5628377397855123,105.618002944,105.92825088,0
148,1758902620680194304,1758902620905440256,225.246,1.0,0.7588233053684235,0.5489521473646164,106.213505024,106.438750976,0
149,1758902621205694208,1758902621400815360,195.121,1.0,0.8183521032333374,0.5058303117752075,106.739004928,106.93412608,0
150,1758902621761189120,1758902621891325184,130.136,1.0,0.8150526682535807,0.5460306107997894,107.29449984,107.424635904,0
151,1758902622296690176,1758902622722069248,425.379,1.0,0.8187520742416382,0.5505636841058731,107.830000896,108.255379968,0
152,1758902623142442240,1758902623252565248,110.123,1.0,0.6756550272305807,0.4950119654337565,108.67575296,108.785875968,0
153,1758902624128439296,1758902624233439232,105.0,1.0,0.6309064428011576,0.484535535176595,109.661750016,109.766749952,0
154,1758902624618814208,1758902624763939584,145.125,1.0,0.5935563643773397,0.5019320249557495,110.152124928,110.297250304,0
155,1758902625349564160,1758902625434564352,85.0,1.0,0.7631627519925436,0.552685409784317,110.88287488,110.967875072,0
156,1758902626925939456,1758902627006064384,80.125,1.0,0.8750594854354858,0.5849045614401499,112.459250176,112.539375104,0
157,1758902627146189568,1758902627231314176,85.125,1.0,0.8388018210728964,0.6130895217259725,112.679500288,112.764624896,0
158,1758902628362314240,1758902628542439168,180.125,1.0,0.8365931212902069,0.6522998586297035,113.89562496,114.075749888,0
159,1758902628637564160,1758902628827689216,190.125,1.0,0.8131553649902343,0.6685959935188294,114.17087488,114.360999936,0
160,1758902628932814080,1758902629042943232,110.12899999999998,1.0,0.8424357970555624,0.6683201988538107,114.4661248,114.576253952,0
161,1758902637040314368,1758902637120439296,80.125,1.0,0.6140885055065155,0.726824939250946,122.573625088,122.653750016,0
162,1758902637470689280,1758902637565822208,95.133,1.0,0.6175313790639242,0.7054631809393564,123.004,123.099132928,0
163,1758902638982188288,1758902639057189632,75.00099999999999,1.0,0.5642883578936259,0.6890293260415395,124.515499008,124.590500352,0
164,1758902642705563392,1758902642790688256,85.125,1.0,0.4909678697586059,0.6470512449741364,128.238874112,128.323998976,0
165,1758902642845688320,1758902642920813312,75.125,1.0,0.4796473979949951,0.6514695137739182,128.37899904,128.454124032,0
166,1758902644442188544,1758902644557313280,115.125,1.0,0.6721999645233154,0.655817319949468,129.975499264,130.090624,0
167,1758902645493188352,1758902645593313280,100.125,1.0,0.7780052026112875,0.7547169029712677,131.026499072,131.126624,2
168,1758902645728438272,1758902645908563200,180.125,1.0,0.763680899143219,0.7379425346851349,131.261748992,131.44187392,2
169,1758902646384069376,1758902646474063104,89.99399999999999,1.0,0.6649437348047892,0.6591205994288126,131.917380096,132.007373824,0
170,1758902646844438272,1758902646974563328,130.125,1.0,0.5713251431783041,0.6276671091715494,132.377748992,132.507874048,0
171,1758902647815313408,1758902648125563392,310.25,1.0,0.5228019505739212,0.5969531908631325,133.348624128,133.658874112,0
172,1758902648576063232,1758902648671063296,95.0,1.0,0.4941424230734507,0.6225256621837616,134.109373952,134.204374016,0
173,1758902648871313408,1758902648956438272,85.125,1.0,0.514782706896464,0.6498923897743225,134.404624128,134.489748992,0
174,1758902649376813312,1758902649471813376,95.0,1.0,0.5655332406361898,0.6177527805169424,134.910124032,135.005124096,0
175,1758902649667067136,1758902649767193344,100.126,1.0,0.5579646428426107,0.6215733885765076,135.200377856,135.300504064,0
176,1758902650492813312,1758902650572938240,80.125,1.0,0.5440519154071808,0.6129732131958008,136.026124032,136.10624896,0
