world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
2867,142.849648632,"[[ 1.02757105e-03 -1.25898400e-04 -2.66672100e-01]
 [-1.29182558e-04 -1.84805544e-03  1.77040278e+00]
 [-1.47988491e-05 -1.23089079e-04  1.12023194e+00]]","[[ 9.67138528e+02 -9.07755236e+01  3.73688776e+02]
 [-6.18786756e+01 -5.98960033e+02  9.31859875e+02]
 [ 5.97728715e-03 -6.70118480e-02  1.00000000e+00]]",4,"[[ 1.12772065e-03 -1.29676029e-04 -3.50219947e-01]
 [-1.54586648e-04 -2.03584003e-03  1.90120648e+00]
 [-3.89480813e-05 -1.13260270e-04  1.11834402e+00]]","[[ 8.90122158e+02 -7.97478379e+01  4.14322992e+02]
 [-4.26756318e+01 -5.38683255e+02  9.02407683e+02]
 [ 2.66779237e-02 -5.73324797e-02  1.00000000e+00]]",4
2868,142.898907632,"[[ 1.02747191e-03 -1.25243779e-04 -2.66560241e-01]
 [-1.28389018e-04 -1.84756748e-03  1.77092058e+00]
 [-1.46762599e-05 -1.21888463e-04  1.11914746e+00]]","[[ 9.67322487e+02 -9.01883356e+01  3.73110882e+02]
 [-6.14790696e+01 -5.98609644e+02  9.32586905e+02]
 [ 5.98945820e-03 -6.63784175e-02  1.00000000e+00]]",4,"[[ 1.12817354e-03 -1.29373387e-04 -3.50149445e-01]
 [-1.53649937e-04 -2.03648070e-03  1.90250668e+00]
 [-3.84778725e-05 -1.12941945e-04  1.11791139e+00]]","[[ 8.89681673e+02 -7.94752675e+01  4.13918113e+02]
 [-4.25318793e+01 -5.38420130e+02  9.02983361e+02]
 [ 2.63253646e-02 -5.71317699e-02  1.00000000e+00]]",4
2869,142.948166632,"[[ 1.02705494e-03 -1.24729805e-04 -2.66681823e-01]
 [-1.28652513e-04 -1.84651602e-03  1.77157832e+00]
 [-1.51773207e-05 -1.21195432e-04  1.11878854e+00]]","[[ 9.67913312e+02 -8.98640938e+01  3.73016127e+02]
 [-6.12004748e+01 -5.98691597e+02  9.33427510e+02]
 [ 6.50088241e-03 -6.60737760e-02  1.00000000e+00]]",4,"[[ 1.12794863e-03 -1.29181824e-04 -3.50131710e-01]
 [-1.53945662e-04 -2.03601406e-03  1.90366156e+00]
 [-3.89584703e-05 -1.12880897e-04  1.11813565e+00]]","[[ 8.90022152e+02 -7.94187048e+01  4.13913387e+02]
 [-4.22932679e+01 -5.38575209e+02  9.03697784e+02]
 [ 2.67407622e-02 -5.71387596e-02  1.00000000e+00]]",4
2870,142.99742563200002,"[[ 1.02684425e-03 -1.23663939e-04 -2.67013429e-01]
 [-1.27757280e-04 -1.84553737e-03  1.77225197e+00]
 [-1.51693037e-05 -1.19917357e-04  1.11771436e+00]]","[[ 9.68277124e+02 -8.90901823e+01  3.72575733e+02]
 [-6.06591807e+01 -5.98503887e+02  9.34498937e+02]
 [ 6.63318057e-03 -6.54214020e-02  1.00000000e+00]]",4,"[[ 1.12821315e-03 -1.28593392e-04 -3.50364028e-01]
 [-1.52959660e-04 -2.03629554e-03  1.90523866e+00]
 [-3.87817233e-05 -1.12701322e-04  1.11798802e+00]]","[[ 8.89853713e+02 -7.90888224e+01  4.13650061e+02]
 [-4.19148652e+01 -5.38505321e+02  9.04567557e+02]
 [ 2.66426824e-02 -5.70287526e-02  1.00000000e+00]]",4
2871,143.046683632,"[[ 1.02630148e-03 -1.22482028e-04 -2.67162146e-01]
 [-1.27772562e-04 -1.84396868e-03  1.77262617e+00]
 [-1.53947691e-05 -1.18034068e-04  1.11615145e+00]]","[[ 9.68974873e+02 -8.81720942e+01  3.71965265e+02]
 [-6.04388103e+01 -5.98178521e+02  9.35536071e+02]
 [ 6.97334203e-03 -6.44740760e-02  1.00000000e+00]]",4,"[[ 1.12813081e-03 -1.27859419e-04 -3.50426066e-01]
 [-1.52907476e-04 -2.03581239e-03  1.90643421e+00]
 [-3.87570104e-05 -1.11750308e-04  1.11719596e+00]]","[[ 8.89968440e+02 -7.85783607e+01  4.13242287e+02]
 [-4.18527613e+01 -5.38275856e+02  9.05410728e+02]
 [ 2.66877594e-02 -5.65683705e-02  1.00000000e+00]]",4
2872,143.095942632,"[[ 1.02628259e-03 -1.22804160e-04 -2.66808929e-01]
 [-1.27770406e-04 -1.84441754e-03  1.77302524e+00]
 [-1.52672009e-05 -1.18199471e-04  1.11625714e+00]]","[[ 9.68924223e+02 -8.83469964e+01  3.71920658e+02]
 [-6.05451341e+01 -5.98098711e+02  9.35528288e+02]
 [ 6.84103841e-03 -6.45404720e-02  1.00000000e+00]]",4,"[[ 1.12818104e-03 -1.28182006e-04 -3.50116499e-01]
 [-1.52904818e-04 -2.03638353e-03  1.90691834e+00]
 [-3.85704720e-05 -1.11935647e-04  1.11728387e+00]]","[[ 8.89839609e+02 -7.87248601e+01  4.13206905e+02]
 [-4.19883340e+01 -5.38191414e+02  9.05397725e+02]
 [ 2.65121008e-02 -5.66366893e-02  1.00000000e+00]]",4
2873,143.145201632,"[[ 1.02615616e-03 -1.23732097e-04 -2.66299818e-01]
 [-1.28697077e-04 -1.84553614e-03  1.77357078e+00]
 [-1.55507323e-05 -1.19384732e-04  1.11741917e+00]]","[[ 9.68984111e+02 -8.90453366e+01  3.72258245e+02]
 [-6.08610230e+01 -5.98254242e+02  9.35046571e+02]
 [ 6.98263984e-03 -6.51565180e-02  1.00000000e+00]]",4,"[[ 1.12774627e-03 -1.28869077e-04 -3.49623056e-01]
 [-1.53935121e-04 -2.03683587e-03  1.90700992e+00]
 [-3.89957833e-05 -1.12510259e-04  1.11794578e+00]]","[[ 8.90215042e+02 -7.91605484e+01  4.13436557e+02]
 [-4.21800571e+01 -5.38279893e+02  9.05015246e+02]
 [ 2.68071531e-02 -5.69338322e-02  1.00000000e+00]]",4
2874,143.19445963200002,"[[ 1.02640839e-03 -1.24872407e-04 -2.64926921e-01]
 [-1.30328697e-04 -1.84610945e-03  1.77440954e+00]
 [-1.53927653e-05 -1.20205085e-04  1.11810479e+00]]","[[ 9.68455464e+02 -8.97193807e+01  3.71851416e+02]
 [-6.19568821e+01 -5.98363365e+02  9.34910240e+02]
 [ 6.67171404e-03 -6.55639342e-02  1.00000000e+00]]",4,"[[ 1.12833324e-03 -1.29928872e-04 -3.48544725e-01]
 [-1.55433442e-04 -2.03737636e-03  1.90774080e+00]
 [-3.83080335e-05 -1.12882777e-04  1.11796758e+00]]","[[ 8.89322429e+02 -7.96024988e+01  4.13097468e+02]
 [-4.34179562e+01 -5.38192844e+02  9.04855709e+02]
 [ 2.60893559e-02 -5.70697391e-02  1.00000000e+00]]",4
2875,143.243718632,"[[ 1.02551349e-03 -1.25363800e-04 -2.63028522e-01]
 [-1.32065774e-04 -1.84478283e-03  1.77433350e+00]
 [-1.64256874e-05 -1.19761896e-04  1.11810006e+00]]","[[ 9.69476253e+02 -8.99546904e+01  3.70816122e+02]
 [-6.21031925e+01 -5.98565661e+02  9.35265306e+02]
 [ 7.59030265e-03 -6.54350438e-02  1.00000000e+00]]",4,"[[ 1.12822053e-03 -1.30493439e-04 -3.47047855e-01]
 [-1.56859888e-04 -2.03664473e-03  1.90797946e+00]
 [-3.84082885e-05 -1.12430904e-04  1.11759327e+00]]","[[ 8.89300727e+02 -7.97399794e+01  4.12289662e+02]
 [-4.40087014e+01 -5.38147408e+02  9.05070837e+02]
 [ 2.61352511e-02 -5.68785417e-02  1.00000000e+00]]",4
2876,143.292977632,"[[ 1.02561735e-03 -1.26190642e-04 -2.61725916e-01]
 [-1.32578862e-04 -1.84480706e-03  1.77498280e+00]
 [-1.64335676e-05 -1.19913454e-04  1.11826903e+00]]","[[ 9.69273795e+02 -9.03708484e+01  3.70296201e+02]
 [-6.23898590e+01 -5.98604995e+02  9.35539214e+02]
 [ 7.55385575e-03 -6.55172471e-02  1.00000000e+00]]",4,"[[ 1.12885650e-03 -1.31406736e-04 -3.46011170e-01]
 [-1.57199805e-04 -2.03719835e-03  1.90894088e+00]
 [-3.78501733e-05 -1.12706788e-04  1.11761902e+00]]","[[ 8.88508462e+02 -8.00997849e+01  4.11893140e+02]
 [-4.45774244e+01 -5.38077707e+02  9.05258616e+02]
 [ 2.55955030e-02 -5.69754093e-02  1.00000000e+00]]",4
2877,143.342236632,"[[ 1.02529971e-03 -1.25966943e-04 -2.61421705e-01]
 [-1.32316708e-04 -1.84403971e-03  1.77538248e+00]
 [-1.66143007e-05 -1.19555819e-04  1.11807769e+00]]","[[ 9.69676134e+02 -9.02269279e+01  3.69993695e+02]
 [-6.20981693e+01 -5.98744257e+02  9.36219606e+02]
 [ 7.76895332e-03 -6.53643464e-02  1.00000000e+00]]",4,"[[ 1.12885832e-03 -1.31418761e-04 -3.45715051e-01]
 [-1.56888837e-04 -2.03710422e-03  1.90983072e+00]
 [-3.78713575e-05 -1.12886924e-04  1.11784644e+00]]","[[ 8.88525497e+02 -8.01358012e+01  4.11704538e+02]
 [-4.44137788e+01 -5.38223728e+02  9.05814666e+02]
 [ 2.56170533e-02 -5.70680109e-02  1.00000000e+00]]",4
2878,143.39149463200002,"[[ 1.02467615e-03 -1.24941591e-04 -2.61630977e-01]
 [-1.31606525e-04 -1.84369642e-03  1.77592252e+00]
 [-1.73105762e-05 -1.18779772e-04  1.11767739e+00]]","[[ 9.70655053e+02 -8.95873922e+01  3.69564331e+02]
 [-6.10564997e+01 -5.98608053e+02  9.36860010e+02]
 [ 8.54479225e-03 -6.50038538e-02  1.00000000e+00]]",4,"[[ 1.12853355e-03 -1.30702569e-04 -3.45836678e-01]
 [-1.56071173e-04 -2.03764298e-03  1.91098609e+00]
 [-3.84506181e-05 -1.12891008e-04  1.11813564e+00]]","[[ 8.89084001e+02 -7.98229539e+01  4.11415572e+02]
 [-4.35484639e+01 -5.38182876e+02  9.06329519e+02]
 [ 2.61771456e-02 -5.70818485e-02  1.00000000e+00]]",4
2879,143.440753632,"[[ 1.02488590e-03 -1.24593391e-04 -2.61729097e-01]
 [-1.31420380e-04 -1.84322497e-03  1.77609226e+00]
 [-1.70862391e-05 -1.17962304e-04  1.11686998e+00]]","[[ 9.70433167e+02 -8.92319686e+01  3.69313181e+02]
 [-6.11044922e+01 -5.98378719e+02  9.37246953e+02]
 [ 8.39222695e-03 -6.45650544e-02  1.00000000e+00]]",4,"[[ 1.12907809e-03 -1.30558320e-04 -3.45963377e-01]
 [-1.55784888e-04 -2.03774970e-03  1.91155026e+00]
 [-3.79844607e-05 -1.12506920e-04  1.11762314e+00]]","[[ 8.88526121e+02 -7.96333100e+01  4.11248261e+02]
 [-4.37287588e+01 -5.37991953e+02  9.06629504e+02]
 [ 2.57961710e-02 -5.68641111e-02  1.00000000e+00]]",4
2880,143.490012632,"[[ 1.02025435e-03 -1.16532797e-04 -2.66766874e-01]
 [-1.31207460e-04 -1.82654283e-03  1.76115622e+00]
 [-2.15250321e-05 -1.09261672e-04  1.11039112e+00]]","[[ 9.77071779e+02 -8.43847100e+01  3.68577373e+02]
 [-5.73669542e+01 -5.99916040e+02  9.37725677e+02]
 [ 1.32957584e-02 -6.06671041e-02  1.00000000e+00]]",3,"[[ 1.16621891e-03 -1.49113104e-04 -3.44967443e-01]
 [-1.61477485e-04 -2.11910755e-03  1.98646292e+00]
 [-1.06292246e-06 -1.30582814e-04  1.11875050e+00]]","[[ 8.46091350e+02 -8.49023551e+01  4.11646162e+02]
 [-7.15476508e+01 -5.22693743e+02  9.06037699e+02]
 [-7.54731650e-03 -6.10905333e-02  1.00000000e+00]]",4
2881,143.539270632,"[[ 1.02153417e-03 -1.27215536e-04 -2.56993701e-01]
 [-1.33659130e-04 -1.84054783e-03  1.77603628e+00]
 [-2.09640985e-05 -1.20087299e-04  1.12038887e+00]]","[[ 9.74522200e+02 -9.13945956e+01  3.68413322e+02]
 [-5.93074165e+01 -6.00430247e+02  9.38195923e+02]
 [ 1.18779402e-02 -6.60663935e-02  1.00000000e+00]]",4,"[[ 1.12724584e-03 -1.32875524e-04 -3.42231213e-01]
 [-1.57477527e-04 -2.03609475e-03  1.91196161e+00]
 [-4.01630892e-05 -1.14208128e-04  1.12010766e+00]]","[[ 8.90410597e+02 -8.11364508e+01  4.10546321e+02]
 [-4.30038931e+01 -5.39220821e+02  9.07280854e+02]
 [ 2.75422152e-02 -5.78891597e-02  1.00000000e+00]]",4
2882,143.58852963200002,"[[ 1.02068142e-03 -1.28140129e-04 -2.55787662e-01]
 [-1.33655870e-04 -1.84046687e-03  1.77624836e+00]
 [-2.18687614e-05 -1.20766875e-04  1.12137866e+00]]","[[ 9.75571154e+02 -9.20969783e+01  3.68409162e+02]
 [-5.85730899e+01 -6.00834746e+02  9.38353386e+02]
 [ 1.27172420e-02 -6.65029434e-02  1.00000000e+00]]",4,"[[ 1.12660778e-03 -1.33717927e-04 -3.41187578e-01]
 [-1.57430594e-04 -2.03625114e-03  1.91233168e+00]
 [-4.08655132e-05 -1.14900013e-04  1.12103770e+00]]","[[ 8.91097800e+02 -8.16831531e+01  4.10545320e+02]
 [-4.24763034e+01 -5.39511405e+02  9.07402457e+02]
 [ 2.81298668e-02 -5.82744823e-02  1.00000000e+00]]",4
2883,143.637788632,"[[ 1.01886654e-03 -1.18517140e-04 -2.63912964e-01]
 [-1.31806987e-04 -1.82667729e-03  1.76236352e+00]
 [-2.31478312e-05 -1.10749109e-04  1.11242992e+00]]","[[ 9.78744526e+02 -8.58234343e+01  3.68162928e+02]
 [-5.63902921e+01 -6.00666874e+02  9.38226520e+02]
 [ 1.47520649e-02 -6.15858545e-02  1.00000000e+00]]",3,"[[ 1.16507902e-03 -1.50791846e-04 -3.42564864e-01]
 [-1.61904281e-04 -2.11902493e-03  1.98735758e+00]
 [-2.45867100e-06 -1.31941014e-04  1.12060737e+00]]","[[ 8.47241522e+02 -8.59028215e+01  4.11343717e+02]
 [-7.08092656e+01 -5.23315481e+02  9.06435429e+02]
 [-6.47823523e-03 -6.18039680e-02  1.00000000e+00]]",4
2884,143.687047632,"[[ 1.01930628e-03 -1.21076009e-04 -2.61385114e-01]
 [-1.31856711e-04 -1.83106527e-03  1.76696697e+00]
 [-2.28922757e-05 -1.13994875e-04  1.11540657e+00]]","[[ 9.77993851e+02 -8.75728875e+01  3.67911976e+02]
 [-5.66431271e+01 -6.00812064e+02  9.38500304e+02]
 [ 1.42831136e-02 -6.32004876e-02  1.00000000e+00]]",3,"[[ 1.16611120e-03 -1.53952536e-04 -3.39892031e-01]
 [-1.61928474e-04 -2.12504030e-03  1.99323188e+00]
 [-1.68518555e-06 -1.35936416e-04  1.12393861e+00]]","[[ 8.45982299e+02 -8.75909630e+01  4.11171695e+02]
 [-7.13709023e+01 -5.23405591e+02  9.06642323e+02]
 [-7.36362949e-03 -6.34353927e-02  1.00000000e+00]]",4
2885,143.736305632,"[[ 1.01794004e-03 -1.23500932e-04 -2.58105474e-01]
 [-1.31518769e-04 -1.83241206e-03  1.76808408e+00]
 [-2.43747672e-05 -1.16652913e-04  1.11843730e+00]]","[[ 9.79621638e+02 -8.94149746e+01  3.67422387e+02]
 [-5.52736088e+01 -6.01750635e+02  9.38523152e+02]
 [ 1.55844426e-02 -6.47112129e-02  1.00000000e+00]]",3,"[[ 1.16492972e-03 -1.56951318e-04 -3.36247575e-01]
 [-1.61393501e-04 -2.12721456e-03  1.99486935e+00]
 [-2.99564254e-06 -1.39309140e-04  1.12753072e+00]]","[[ 8.47091060e+02 -8.94028163e+01  4.10790808e+02]
 [-7.03048540e+01 -5.24284534e+02  9.06617707e+02]
 [-6.43576858e-03 -6.50141460e-02  1.00000000e+00]]",4
2886,143.78556463200002,"[[ 1.01840673e-03 -1.20806309e-04 -2.60505395e-01]
 [-1.31219819e-04 -1.83063001e-03  1.76628557e+00]
 [-2.38639386e-05 -1.13778997e-04  1.11554675e+00]]","[[ 9.79262100e+02 -8.74412526e+01  3.67128749e+02]
 [-5.54369354e+01 -6.00934365e+02  9.38535365e+02]
 [ 1.52942866e-02 -6.31622132e-02  1.00000000e+00]]",3,"[[ 1.16558224e-03 -1.54310494e-04 -3.38641909e-01]
 [-1.60990941e-04 -2.12573467e-03  1.99329452e+00]
 [-2.29966091e-06 -1.36585510e-04  1.12477303e+00]]","[[ 8.46618218e+02 -8.78371578e+01  4.10559038e+02]
 [-7.05254957e+01 -5.23558315e+02  9.06603378e+02]
 [-6.83322394e-03 -6.37572855e-02  1.00000000e+00]]",4
2887,143.834823632,"[[ 1.01774208e-03 -1.20227722e-04 -2.61050678e-01]
 [-1.31106812e-04 -1.82803388e-03  1.76430277e+00]
 [-2.45155141e-05 -1.12755971e-04  1.11486083e+00]]","[[ 9.80193267e+02 -8.71280324e+01  3.67400429e+02]
 [-5.48509924e+01 -6.01334153e+02  9.38786797e+02]
 [ 1.60066302e-02 -6.27342923e-02  1.00000000e+00]]",3,"[[ 1.16495067e-03 -1.53783249e-04 -3.39107247e-01]
 [-1.60972307e-04 -2.12323115e-03  1.99154231e+00]
 [-2.98407101e-06 -1.35689238e-04  1.12427325e+00]]","[[ 8.47349665e+02 -8.76256246e+01  4.10800977e+02]
 [-7.00636246e+01 -5.23858544e+02  9.06832366e+02]
 [-6.20696816e-03 -6.34573915e-02  1.00000000e+00]]",4
2888,143.884082632,"[[ 1.01949548e-03 -1.20024732e-04 -2.61910369e-01]
 [-1.31230863e-04 -1.82932541e-03  1.76758492e+00]
 [-2.25044814e-05 -1.12030157e-04  1.11356677e+00]]","[[ 9.77834914e+02 -8.66666412e+01  3.67553850e+02]
 [-5.65499480e+01 -6.00498828e+02  9.39882267e+02]
 [ 1.40722304e-02 -6.21645401e-02  1.00000000e+00]]",3,"[[ 1.16735687e-03 -1.53714861e-04 -3.40256908e-01]
 [-1.61285529e-04 -2.12569040e-03  1.99593652e+00]
 [-6.06494158e-07 -1.35471369e-04  1.12322667e+00]]","[[ 8.44790305e+02 -8.72831254e+01  4.11009931e+02]
 [-7.18009086e+01 -5.23096178e+02  9.07774041e+02]
 [-8.20369319e-03 -6.31372936e-02  1.00000000e+00]]",4
2889,143.933340632,"[[ 1.01973350e-03 -1.16668432e-04 -2.64818493e-01]
 [-1.30354814e-04 -1.82654454e-03  1.76732740e+00]
 [-2.19242214e-05 -1.08218865e-04  1.10992775e+00]]","[[ 9.77781073e+02 -8.42220389e+01  3.67395470e+02]
 [-5.64156568e+01 -5.99651933e+02  9.41359814e+02]
 [ 1.38133770e-02 -6.01301788e-02  1.00000000e+00]]",3,"[[ 1.16789160e-03 -1.51348748e-04 -3.42448371e-01]
 [-1.60475719e-04 -2.12461819e-03  1.99726331e+00]
 [-1.77374387e-07 -1.33424170e-04  1.12135715e+00]]","[[ 8.44493477e+02 -8.59697871e+01  4.11019555e+02]
 [-7.16776442e+01 -5.22651991e+02  9.09012576e+02]
 [-8.39495125e-03 -6.22011074e-02  1.00000000e+00]]",4
2890,143.98259963200002,"[[ 1.02059587e-03 -1.16653927e-04 -2.65105725e-01]
 [-1.29875825e-04 -1.82887632e-03  1.77086727e+00]
 [-2.09245222e-05 -1.08009646e-04  1.10945402e+00]]","[[ 9.76664275e+02 -8.39967244e+01  3.67447711e+02]
 [-5.68831577e+01 -5.98799218e+02  9.42187655e+02]
 [ 1.28822856e-02 -5.98796178e-02  1.00000000e+00]]",3,"[[ 1.16914213e-03 -1.51223299e-04 -3.43093508e-01]
 [-1.60047498e-04 -2.12775277e-03  2.00146917e+00]
 [ 9.42775879e-07 -1.33601898e-04  1.12115336e+00]]","[[ 8.43258359e+02 -8.57466006e+01  4.11126313e+02]
 [-7.21877696e+01 -5.21970644e+02  9.09724783e+02]
 [-9.31132805e-03 -6.21283687e-02  1.00000000e+00]]",4
2891,144.031858632,"[[ 1.01798276e-03 -1.18940628e-04 -2.62155722e-01]
 [-1.29357219e-04 -1.82745084e-03  1.76957498e+00]
 [-2.32872973e-05 -1.09996102e-04  1.11221109e+00]]","[[ 9.79829099e+02 -8.59003334e+01  3.67623459e+02]
 [-5.47336749e+01 -6.00366395e+02  9.42307284e+02]
 [ 1.51024215e-02 -6.11739543e-02  1.00000000e+00]]",3,"[[ 1.16585243e-03 -1.54160304e-04 -3.39234632e-01]
 [-1.59589290e-04 -2.12617914e-03  2.00011837e+00]
 [-2.19529066e-06 -1.36411302e-04  1.12501529e+00]]","[[ 8.46502321e+02 -8.77634246e+01  4.11283425e+02]
 [-6.99642922e+01 -5.23627884e+02  9.09839582e+02]
 [-6.83155301e-03 -6.36626262e-02  1.00000000e+00]]",4
2892,144.081117632,"[[ 1.01925299e-03 -1.17945683e-04 -2.64128571e-01]
 [-1.29354321e-04 -1.82823105e-03  1.76886178e+00]
 [-2.22337395e-05 -1.09363783e-04  1.11114805e+00]]","[[ 9.78335507e+02 -8.51345843e+01  3.68085667e+02]
 [-5.55725373e+01 -5.99710630e+02  9.41482924e+02]
 [ 1.41065215e-02 -6.07295157e-02  1.00000000e+00]]",3,"[[ 1.16616448e-03 -1.52367145e-04 -3.41426286e-01]
 [-1.59598932e-04 -2.12466492e-03  1.99742662e+00]
 [-1.91312393e-06 -1.34629833e-04  1.12319252e+00]]","[[ 8.46311830e+02 -8.67711874e+01  4.11569856e+02]
 [-7.01187657e+01 -5.23245492e+02  9.09197725e+02]
 [-6.96316806e-03 -6.28658540e-02  1.00000000e+00]]",4
2893,144.130375632,"[[ 1.02057687e-03 -1.15749357e-04 -2.67129179e-01]
 [-1.28958633e-04 -1.82684669e-03  1.76627373e+00]
 [-2.09168267e-05 -1.07510536e-04  1.10885632e+00]]","[[ 9.76828921e+02 -8.35753886e+01  3.68448566e+02]
 [-5.64295862e+01 -5.99184301e+02  9.40833797e+02]
 [ 1.29551376e-02 -5.96711728e-02  1.00000000e+00]]",3,"[[ 1.16749838e-03 -1.49692627e-04 -3.44763890e-01]
 [-1.59255184e-04 -2.12277105e-03  1.99448226e+00]
 [-4.63058024e-07 -1.31987285e-04  1.12012366e+00]]","[[ 8.45074016e+02 -8.51974925e+01  4.11808008e+02]
 [-7.09231829e+01 -5.22579339e+02  9.08670629e+02]
 [-8.00772307e-03 -6.16121971e-02  1.00000000e+00]]",4
2894,144.17963463200002,"[[ 1.02525793e-03 -1.22496515e-04 -2.62526461e-01]
 [-1.30503934e-04 -1.84200815e-03  1.78096479e+00]
 [-1.65248940e-05 -1.14412576e-04  1.11372302e+00]]","[[ 9.70177448e+02 -8.74044587e+01  3.68459221e+02]
 [-6.08631026e+01 -5.97271381e+02  9.40755563e+02]
 [ 8.14257675e-03 -6.26544534e-02  1.00000000e+00]]",4,"[[ 1.13083211e-03 -1.30038401e-04 -3.46340944e-01]
 [-1.54810396e-04 -2.04027444e-03  1.91931693e+00]
 [-3.69381644e-05 -1.12279485e-04  1.11729917e+00]]","[[ 8.86891380e+02 -7.91370612e+01  4.10862113e+02]
 [-4.38584480e+01 -5.37388197e+02  9.09539999e+02]
 [ 2.49134129e-02 -5.66194346e-02  1.00000000e+00]]",4
2895,144.228893632,"[[ 1.02089318e-03 -1.19939930e-04 -2.63053791e-01]
 [-1.30879424e-04 -1.83143125e-03  1.77192076e+00]
 [-2.11919719e-05 -1.11255806e-04  1.11251672e+00]]","[[ 9.76115373e+02 -8.62957541e+01  3.68246229e+02]
 [-5.73116767e+01 -5.99443142e+02  9.41190072e+02]
 [ 1.28623260e-02 -6.15903614e-02  1.00000000e+00]]",3,"[[ 1.16849269e-03 -1.54236115e-04 -3.40844647e-01]
 [-1.61220145e-04 -2.12843009e-03  2.00100435e+00]
 [ 1.26546111e-08 -1.36008328e-04  1.12361942e+00]]","[[ 8.43733603e+02 -8.74471800e+01  4.11673439e+02]
 [-7.21262375e+01 -5.22685788e+02  9.08948955e+02]
 [-8.74001100e-03 -6.32674304e-02  1.00000000e+00]]",4
2896,144.278151632,"[[ 1.02195923e-03 -1.19477017e-04 -2.64343510e-01]
 [-1.31587630e-04 -1.83272648e-03  1.77325863e+00]
 [-2.01506682e-05 -1.10147808e-04  1.11108727e+00]]","[[ 9.74747130e+02 -8.57027658e+01  3.68685033e+02]
 [-5.84917553e+01 -5.98381490e+02  9.41081095e+02]
 [ 1.18794155e-02 -6.08749461e-02  1.00000000e+00]]",3,"[[ 1.16946808e-03 -1.53201322e-04 -3.42584498e-01]
 [-1.62113303e-04 -2.12914112e-03  2.00196170e+00]
 [ 1.01485886e-06 -1.34239786e-04  1.12159201e+00]]","[[ 8.42725454e+02 -8.66144318e+01  4.12006727e+02]
 [-7.31099089e+01 -5.21717226e+02  9.08896974e+02]
 [-9.51282271e-03 -6.23643061e-02  1.00000000e+00]]",4
2897,144.327410632,"[[ 1.02319488e-03 -1.18234605e-04 -2.66959355e-01]
 [-1.32382494e-04 -1.83206237e-03  1.77276025e+00]
 [-1.90637820e-05 -1.07706626e-04  1.10839013e+00]]","[[ 9.73279572e+02 -8.45426930e+01  3.69635204e+02]
 [-5.97478555e+01 -5.97293652e+02  9.40921581e+02]
 [ 1.09340108e-02 -5.94954659e-02  1.00000000e+00]]",3,"[[ 1.17048494e-03 -1.51848803e-04 -3.45120033e-01]
 [-1.63299964e-04 -2.12820346e-03  2.00158112e+00]
 [ 1.92901435e-06 -1.31543848e-04  1.11875496e+00]]","[[ 8.41728187e+02 -8.55702794e+01  4.12756261e+02]
 [-7.41520476e+01 -5.20763779e+02  9.08831358e+02]
 [-1.01701908e-02 -6.10841583e-02  1.00000000e+00]]",4
2898,144.37666963200002,"[[ 1.02110664e-03 -1.20788301e-04 -2.65777579e-01]
 [-1.31555659e-04 -1.83029486e-03  1.76755032e+00]
 [-2.12963575e-05 -1.10213577e-04  1.11140215e+00]]","[[ 9.75896315e+02 -8.67652971e+01  3.71362777e+02]
 [-5.76018150e+01 -5.99103385e+02  9.39026533e+02]
 [ 1.29876793e-02 -6.10734037e-02  1.00000000e+00]]",3,"[[ 1.16570208e-03 -1.53306267e-04 -3.43464351e-01]
 [-1.62715427e-04 -2.12152971e-03  1.99239966e+00]
 [-2.70276379e-06 -1.32300182e-04  1.12116578e+00]]","[[ 8.46668290e+02 -8.69978655e+01  4.13975256e+02]
 [-7.08746144e+01 -5.22821516e+02  9.07382765e+02]
 [-6.32232996e-03 -6.19038841e-02  1.00000000e+00]]",4
2899,144.42592863200002,"[[ 1.03166322e-03 -1.27964090e-04 -2.67856659e-01]
 [-1.29074618e-04 -1.85383641e-03  1.78128104e+00]
 [-1.14161591e-05 -1.19493277e-04  1.11597947e+00]]","[[ 9.62126734e+02 -9.06208799e+01  3.75574390e+02]
 [-6.41295578e+01 -5.95244307e+02  9.34712422e+02]
 [ 2.97562902e-03 -6.46626906e-02  1.00000000e+00]]",4,"[[ 1.13247713e-03 -1.33370009e-04 -3.50522758e-01]
 [-1.55247338e-04 -2.04500073e-03  1.91526912e+00]
 [-3.58044170e-05 -1.13221570e-04  1.11736058e+00]]","[[ 8.85104020e+02 -8.07615163e+01  4.16095885e+02]
 [-4.48905156e+01 -5.36173630e+02  9.04973438e+02]
 [ 2.38133143e-02 -5.69180977e-02  1.00000000e+00]]",4
