world_index,marker_uid,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y
27,apriltag_v3:tag36h11:21,574.4207153320314,859.7990112304688,609.9204711914064,860.290283203125,607.1114501953124,824.6921386718749,570.9932861328125,824.2350463867188
27,apriltag_v3:tag36h11:22,1206.0052490234373,465.00018310546875,1241.082763671875,464.44705200195307,1237.1500244140625,426.59954833984375,1202.710083007812,426.441650390625
27,apriltag_v3:tag36h11:23,1209.9865722656252,828.1280517578124,1243.4052734374998,824.3479614257812,1246.1386718749998,789.7570800781251,1211.4801025390627,792.1557617187501
28,apriltag_v3:tag36h11:20,541.2056884765625,504.0848999023438,577.2235107421875,501.0663452148437,576.19482421875,462.3904724121094,539.9393920898438,465.67041015625006
28,apriltag_v3:tag36h11:21,573.3328247070314,858.3202514648436,608.7478637695312,858.9349365234376,605.7622070312498,823.0326538085939,569.4556884765625,822.7593383789062
28,apriltag_v3:tag36h11:22,1203.4379882812502,462.4751892089844,1239.2513427734375,461.5797119140625,1234.5306396484373,424.0046691894531,1200.0197753906252,423.6675109863282
28,apriltag_v3:tag36h11:23,1208.4873046875,825.3688354492188,1242.0556640625,821.6371459960936,1244.6600341796875,786.864501953125,1209.695068359375,789.7735595703127
29,apriltag_v3:tag36h11:20,539.0718994140626,502.49520874023443,575.3270263671875,499.677490234375,573.8419189453125,460.84347534179693,537.6753540039065,464.4562377929688
29,apriltag_v3:tag36h11:21,571.9428100585939,856.8937988281251,607.5703125,857.7194213867188,604.3675537109375,821.9898681640624,568.1320190429686,821.1074829101561
29,apriltag_v3:tag36h11:22,1201.445190429688,459.32620239257807,1237.3232421874998,458.6813659667969,1232.3498535156245,421.06649780273443,1197.9375,421.0042419433594
30,apriltag_v3:tag36h11:20,536.2456054687499,502.2326049804687,572.9409790039061,499.2377014160157,571.0307006835938,460.5526428222656,535.500732421875,463.95605468749994
30,apriltag_v3:tag36h11:21,569.8745117187501,856.7424926757814,605.6240234374999,857.4030151367188,602.2406005859375,821.3865356445311,566.1409912109375,820.9733886718748
30,apriltag_v3:tag36h11:22,1199.2318115234373,458.76690673828125,1234.8131103515625,457.2904968261718,1230.1024169921877,419.8544006347656,1195.5296630859373,419.7413330078125
31,apriltag_v3:tag36h11:20,534.3784790039062,501.94274902343744,570.8568115234375,499.10302734375,569.0783691406249,460.28753662109375,533.5519409179686,463.7791137695312
31,apriltag_v3:tag36h11:21,568.0110473632812,856.5965576171876,603.8190307617188,856.8469848632812,600.3499145507815,821.0972290039064,564.2030029296876,820.9537963867189
31,apriltag_v3:tag36h11:22,1197.4143066406248,458.45965576171875,1232.9901123046877,456.7558288574219,1228.158935546875,419.66458129882807,1193.3603515624998,419.3812561035157
32,apriltag_v3:tag36h11:20,532.0389404296875,500.603271484375,568.1903686523438,497.86944580078125,566.49853515625,459.1591796875001,531.3787231445311,462.7447509765625
32,apriltag_v3:tag36h11:21,565.323974609375,855.6227416992186,601.3098754882812,856.11083984375,598.0382690429688,819.7793579101561,561.6655273437501,819.54541015625
32,apriltag_v3:tag36h11:22,1194.785888671875,457.0508728027344,1230.425537109375,456.2217712402343,1225.8082275390627,418.48223876953125,1191.13330078125,418.2208251953125
33,apriltag_v3:tag36h11:20,527.8064575195311,499.2227783203125,563.9984130859375,496.33596801757807,562.1622314453127,457.850341796875,526.38916015625,461.2825012207032
33,apriltag_v3:tag36h11:21,559.8589477539065,854.5557861328125,596.5807495117186,854.767578125,592.030334472656,818.9291992187501,556.1837158203125,818.6190185546876
33,apriltag_v3:tag36h11:22,1190.5509033203127,455.5871887207032,1225.6048583984377,454.8522338867188,1221.6113281249995,417.193389892578,1186.9503173828123,417.1922302246093
33,apriltag_v3:tag36h11:23,1197.088623046875,818.5026245117188,1229.6365966796875,814.7192993164062,1230.4500732421875,779.475830078125,1196.3337402343748,782.8553466796875
34,apriltag_v3:tag36h11:21,551.6900634765624,853.2753295898436,588.260498046875,853.800048828125,585.9224243164064,817.5440063476562,548.5596923828126,817.6230468750001
37,apriltag_v3:tag36h11:20,489.16888427734364,493.1029968261719,525.9310913085939,489.89297485351574,524.5028076171876,451.0965270996094,488.7928161621093,455.0036315917967
37,apriltag_v3:tag36h11:21,525.1320190429689,849.0728759765625,561.5454101562499,849.3690795898436,557.4045410156249,813.3140258789064,520.6403808593751,813.1243286132814
37,apriltag_v3:tag36h11:23,1160.7392578125005,809.3248901367188,1193.769287109375,805.4817504882811,1195.2476806640623,770.97314453125,1160.7728271484375,773.692138671875
38,apriltag_v3:tag36h11:20,484.0165710449219,493.4877014160156,520.3504028320312,490.17050170898443,519.1115112304688,451.25805664062506,483.7902526855469,455.2144165039063
38,apriltag_v3:tag36h11:21,520.7078247070314,850.2412719726564,556.5027465820312,850.4788818359376,552.4973144531249,814.4697875976562,516.7378540039061,814.2825927734373
38,apriltag_v3:tag36h11:22,1147.3483886718748,447.6522521972656,1183.1793212890625,447.12725830078125,1178.8843994140627,409.3633728027344,1144.0882568359377,409.7435302734375
38,apriltag_v3:tag36h11:23,1155.7082519531248,809.5578613281249,1189.1479492187502,805.6253051757815,1191.4865722656248,771.1945190429686,1156.3953857421873,773.7922973632809
39,apriltag_v3:tag36h11:20,480.8421020507813,496.7060241699219,517.2719116210938,493.4036865234375,515.702392578125,454.307373046875,480.24829101562506,458.60379028320307
39,apriltag_v3:tag36h11:21,518.3059692382811,853.8678588867188,553.8173217773436,853.9703369140624,549.8550415039064,817.6549072265625,513.7388916015626,817.8489990234376
39,apriltag_v3:tag36h11:22,1144.2387695312498,450.3783264160156,1180.0709228515625,448.95651245117193,1175.683837890625,411.79394531249994,1140.8880615234375,412.03332519531244
39,apriltag_v3:tag36h11:23,1153.101684570313,812.4339599609375,1186.9849853515625,808.1064453124999,1188.8049316406245,773.5191650390625,1154.0654296875,776.5592041015626
40,apriltag_v3:tag36h11:20,478.75003051757807,499.2900085449219,514.5746459960938,496.0253601074218,513.6104736328126,456.92276000976557,477.7668762207031,461.0920715332031
40,apriltag_v3:tag36h11:21,515.9282226562502,855.8654785156251,551.5393066406249,856.3189697265626,547.4089355468749,819.6842651367189,511.31054687500006,819.8126220703124
40,apriltag_v3:tag36h11:22,1141.7288818359377,453.1571655273438,1177.4527587890623,451.99655151367176,1173.3211669921873,414.33215332031244,1138.1885986328125,414.69198608398443
40,apriltag_v3:tag36h11:23,1150.597412109375,814.3682250976562,1184.6658935546875,810.4986572265625,1186.2791748046877,775.4520874023438,1151.8101806640625,778.597717285156
41,apriltag_v3:tag36h11:20,476.6109313964843,498.62936401367193,512.3506469726562,495.4267883300782,511.307861328125,456.44976806640625,475.4325561523437,460.3378601074219
41,apriltag_v3:tag36h11:21,513.526062011719,854.8927001953125,549.1549682617186,854.8292846679689,545.0964355468749,818.6423339843749,509.15109252929705,819.1145019531249
41,apriltag_v3:tag36h11:22,1139.498657226562,453.27801513671875,1175.2415771484377,451.5636291503906,1171.0017089843752,414.20919799804693,1135.6317138671873,414.4926147460938
41,apriltag_v3:tag36h11:23,1148.15869140625,813.5892944335936,1182.3623046875,809.6524047851562,1183.919189453125,775.3718261718751,1148.9422607421875,777.8590698242188
42,apriltag_v3:tag36h11:20,474.2353210449219,496.555908203125,510.282470703125,493.48937988281244,509.2356567382812,454.214385986328,473.0407409667968,458.33392333984375
42,apriltag_v3:tag36h11:21,511.40872192382807,852.8034667968749,546.9507446289062,853.136169433594,543.2273559570312,816.8919067382812,506.80709838867193,817.0148315429686
42,apriltag_v3:tag36h11:22,1137.1313476562498,451.27423095703125,1172.9642333984375,449.6123657226562,1168.9039306640627,412.43603515624994,1133.517333984375,412.7088623046875
42,apriltag_v3:tag36h11:23,1145.8590087890625,811.9406738281251,1180.0557861328125,807.6082153320311,1181.8590087890625,773.4002685546874,1146.5233154296875,775.9653930664064
43,apriltag_v3:tag36h11:20,472.4238281250001,495.9895324707031,508.2689819335937,492.69580078125006,507.5305786132811,453.69442749023443,471.4585571289063,457.4715881347657
43,apriltag_v3:tag36h11:21,509.891845703125,852.5700073242189,545.328369140625,852.5128173828125,541.6743164062501,816.4869995117186,505.31893920898443,816.6315307617188
43,apriltag_v3:tag36h11:22,1135.2232666015627,450.32623291015625,1171.3067626953125,449.03778076171875,1167.1314697265623,411.71520996093744,1131.9029541015625,411.64715576171875
43,apriltag_v3:tag36h11:23,1144.0244140625,811.3890380859374,1178.5751953125,806.933349609375,1180.153076171875,772.7047119140625,1144.8775634765625,775.413635253906
44,apriltag_v3:tag36h11:20,471.64202880859375,496.08868408203125,507.9271240234375,492.31927490234375,506.2212219238281,453.36059570312506,470.3042907714843,457.60083007812506
44,apriltag_v3:tag36h11:21,509.1802368164063,852.3790283203125,544.8853759765625,852.5852050781249,540.8659057617186,816.1278686523436,505.0267333984374,816.3655395507812
44,apriltag_v3:tag36h11:22,1134.5163574218748,449.91464233398443,1170.53173828125,448.94607543945307,1166.5513916015627,411.3277893066406,1131.232421875,411.4586181640626
44,apriltag_v3:tag36h11:23,1143.7023925781248,811.1392211914064,1177.6087646484375,806.9602050781248,1179.948364257813,772.478759765625,1143.9946289062502,775.2944335937503
45,apriltag_v3:tag36h11:20,472.05535888671875,495.1467590332031,508.356201171875,491.607391357422,506.7380065917969,452.59371948242193,470.7218322753906,456.6925659179687
45,apriltag_v3:tag36h11:21,509.30227661132807,851.7340698242188,544.9769897460938,851.741943359375,541.3090209960939,815.3978881835938,504.94204711914057,815.6361083984374
45,apriltag_v3:tag36h11:22,1134.7744140625002,449.23254394531256,1170.8326416015623,448.8461608886718,1167.0394287109373,411.32342529296875,1131.6070556640627,411.46688842773443
45,apriltag_v3:tag36h11:23,1143.834350585937,810.5392456054686,1177.8857421875002,806.7364501953125,1179.9315185546877,772.0282592773436,1144.4512939453123,774.8665771484374
46,apriltag_v3:tag36h11:21,510.21264648437494,850.4421997070314,545.7037353515625,850.4710693359375,541.902038574219,814.0612182617189,505.36608886718756,814.4494628906251
46,apriltag_v3:tag36h11:22,1136.2779541015625,449.17108154296875,1172.1607666015623,448.34039306640614,1168.1098632812502,410.79064941406256,1132.7678222656252,410.95550537109386
46,apriltag_v3:tag36h11:23,1144.4146728515623,810.0939941406251,1178.8677978515625,806.5694580078126,1180.1447753906252,771.4246215820312,1145.6021728515625,774.4964599609374
47,apriltag_v3:tag36h11:20,474.2697143554688,492.9859313964844,510.48532104492193,489.8027648925781,509.2923889160156,450.6816711425781,473.20947265625,454.51220703125
47,apriltag_v3:tag36h11:21,510.8240356445313,850.0004272460938,546.5558471679688,850.0279541015626,542.5456542968749,813.78125,506.60534667968756,813.8168945312501
47,apriltag_v3:tag36h11:22,1137.57080078125,449.14764404296875,1173.9022216796875,448.4337768554687,1169.3571777343748,410.9830017089843,1134.293701171875,410.9702758789062
47,apriltag_v3:tag36h11:23,1145.8184814453123,810.4810791015626,1179.734130859375,806.8097534179688,1181.9400634765625,771.8287963867186,1146.3311767578123,774.9308471679686
48,apriltag_v3:tag36h11:20,474.72937011718756,492.7909851074219,510.9363098144532,489.56634521484375,509.758544921875,450.48599243164074,473.8785705566405,454.169677734375
48,apriltag_v3:tag36h11:21,511.35757446289057,849.6591796875,546.7547607421875,849.7705078125,543.2894287109374,813.8934936523438,506.9479370117187,813.5991821289064
48,apriltag_v3:tag36h11:22,1138.4071044921877,449.0929260253906,1174.6309814453123,448.6035766601563,1170.6257324218748,410.9215393066406,1135.1787109375,410.5921325683593
48,apriltag_v3:tag36h11:23,1146.0826416015625,810.2338256835938,1180.8590087890623,806.6898193359375,1182.3411865234377,771.6267089843751,1147.491577148438,774.6354370117189
49,apriltag_v3:tag36h11:20,474.705322265625,491.5685119628907,510.62396240234375,488.36285400390625,509.8033752441406,449.07885742187494,473.5693969726563,452.9830932617188
49,apriltag_v3:tag36h11:21,511.273193359375,848.3927001953125,546.628662109375,848.31396484375,543.0322265624999,812.2334594726564,506.89797973632807,812.1871948242189
49,apriltag_v3:tag36h11:22,1138.6461181640625,447.9088134765625,1174.4313964843748,447.3591003417969,1171.03271484375,409.416778564453,1135.348510742188,409.5553894042968
49,apriltag_v3:tag36h11:23,1146.060791015625,808.7946166992188,1180.765625,805.0446166992189,1182.3435058593752,770.5142211914064,1147.4815673828127,773.1040649414061
50,apriltag_v3:tag36h11:20,474.1750183105469,488.8740234375,510.2236633300781,485.71527099609364,509.1410217285157,446.5071105957031,472.7778015136719,450.68319702148443
50,apriltag_v3:tag36h11:21,510.7310180664063,845.6232299804689,546.1041870117188,845.3320312499999,542.7004394531249,809.1471557617188,506.3645629882811,809.1412353515625
50,apriltag_v3:tag36h11:23,1145.8714599609375,805.655029296875,1180.14111328125,801.8769531249999,1182.0333251953125,767.275939941406,1146.5511474609375,769.8165283203125
51,apriltag_v3:tag36h11:20,472.7903442382813,481.8435668945313,508.95068359375,480.7938232421875,507.67004394531244,439.8069458007812,471.83593749999994,443.21319580078125
51,apriltag_v3:tag36h11:21,509.3269653320313,838.795654296875,544.9337158203125,838.4980468749999,541.0159912109374,802.8242187499999,504.9216308593749,802.3420410156251
51,apriltag_v3:tag36h11:23,1144.1014404296875,799.1679687499999,1178.531005859375,795.5185546875002,1180.4471435546875,760.7675170898439,1145.374755859375,763.2098999023436
52,apriltag_v3:tag36h11:20,470.5058288574219,482.63470458984375,506.3140258789062,480.49783325195307,505.6732482910156,439.08242797851557,469.61718750000006,445.67886352539074
53,apriltag_v3:tag36h11:20,467.99432373046864,493.00381469726557,504.0844421386719,489.7881164550782,503.12136840820324,450.875213623047,466.9848632812499,454.49426269531244
53,apriltag_v3:tag36h11:21,504.246551513672,851.1050415039062,540.1804809570312,851.2954101562499,536.2965087890624,815.0713500976562,500.302947998047,815.7409057617191
53,apriltag_v3:tag36h11:22,1132.1833496093748,448.6651306152344,1168.1534423828125,447.61575317382807,1163.98779296875,410.36660766601557,1129.1151123046873,410.98681640625006
53,apriltag_v3:tag36h11:23,1140.0043945312498,810.6944580078124,1173.7781982421875,807.2308349609375,1176.4643554687498,772.4832763671875,1140.5260009765623,775.1510009765625
54,apriltag_v3:tag36h11:20,464.8759460449218,495.9354248046875,501.1548767089844,492.5415954589844,499.7480163574219,453.5737609863281,464.1949768066406,457.1909790039063
54,apriltag_v3:tag36h11:21,501.05432128906244,853.6768798828125,537.1445922851561,853.4803466796875,533.3580932617188,817.2763061523436,497.0533447265625,817.2684936523436
54,apriltag_v3:tag36h11:22,1128.713134765625,451.22140502929693,1164.458251953125,450.74316406249994,1160.4078369140627,413.27850341796875,1125.675048828125,413.5877380371094
54,apriltag_v3:tag36h11:23,1136.350830078125,812.7512817382812,1170.7681884765625,808.681884765625,1172.7478027343752,773.9161376953126,1137.6163330078125,776.9083251953125
55,apriltag_v3:tag36h11:20,461.37216186523426,496.6402587890625,497.20333862304693,493.76470947265636,496.19683837890636,454.35882568359375,460.50363159179676,458.18472290039045
55,apriltag_v3:tag36h11:21,497.7561645507814,854.4854125976562,533.8590087890625,854.2670288085936,529.9603271484374,818.0994873046876,493.8852844238282,818.2570800781252
55,apriltag_v3:tag36h11:22,1125.0660400390627,452.7480163574219,1160.5566406249998,450.9367370605469,1156.6275634765623,413.5967712402343,1121.5814208984377,413.8791198730469
55,apriltag_v3:tag36h11:23,1133.37353515625,813.3693847656251,1167.4168701171875,809.0216674804688,1168.6501464843752,774.7045898437499,1133.9375,777.3950195312499
56,apriltag_v3:tag36h11:20,458.7403564453125,498.7861022949219,494.5172424316406,495.77819824218744,493.71295166015625,456.38449096679693,457.68240356445307,460.2930908203125
56,apriltag_v3:tag36h11:21,495.3918151855468,856.946044921875,531.0036621093751,856.6403808593749,527.375,820.5545043945311,491.3094177246094,820.8958129882812
56,apriltag_v3:tag36h11:22,1121.3649902343752,454.2629089355469,1157.6505126953125,453.13504028320307,1153.4916992187498,415.71484375,1118.71533203125,415.8735046386719
56,apriltag_v3:tag36h11:23,1130.1904296875002,815.39306640625,1164.4853515625,811.0685424804688,1166.2279052734373,776.655517578125,1131.2071533203125,779.4299926757814
57,apriltag_v3:tag36h11:21,493.7734680175781,861.066650390625,529.2357788085939,860.220275878906,525.69140625,824.5939331054688,489.3503723144532,824.8818359375002
57,apriltag_v3:tag36h11:23,1128.1622314453125,818.93017578125,1162.93408203125,814.8724365234375,1164.3542480468752,780.5074462890625,1129.2838134765627,783.1464843749999
58,apriltag_v3:tag36h11:20,455.4378051757812,506.5240478515625,491.915771484375,503.3510437011718,490.4354553222657,463.9822082519532,454.7041320800781,468.05575561523443
58,apriltag_v3:tag36h11:21,492.7679748535157,864.0321655273438,528.496337890625,863.8829956054689,524.4672851562499,828.137451171875,488.29614257812506,828.3118286132814
58,apriltag_v3:tag36h11:23,1127.2232666015625,822.0470581054689,1161.5299072265623,818.1625366210935,1162.99853515625,783.4498291015624,1128.233642578125,786.42919921875
59,apriltag_v3:tag36h11:20,455.0119934082032,509.099609375,491.44241333007807,505.8575134277344,489.8404235839842,466.7263793945312,454.7273254394531,470.3860473632812
59,apriltag_v3:tag36h11:21,492.46463012695307,866.0463256835938,528.0040893554688,866.0830078125,524.0380249023438,830.06494140625,487.80023193359375,830.4288330078127
59,apriltag_v3:tag36h11:23,1126.34326171875,824.3568115234375,1160.953369140625,820.0290527343751,1162.3995361328123,785.4613647460936,1127.4771728515623,788.3554687499999
60,apriltag_v3:tag36h11:21,492.5669250488281,866.73583984375,528.0852661132814,866.7755126953123,523.9736938476562,830.8127441406249,487.53451538085943,830.9777832031252
60,apriltag_v3:tag36h11:23,1126.3665771484377,825.1839599609376,1161.0662841796875,821.0854492187499,1162.3133544921873,786.6624755859374,1127.3009033203123,789.645751953125
61,apriltag_v3:tag36h11:21,493.13339233398426,867.1412353515624,528.6844482421875,867.4118041992189,524.6749267578126,831.3578491210939,488.2972106933594,831.315673828125
61,apriltag_v3:tag36h11:22,1117.0837402343752,466.5393371582031,1153.1658935546875,464.7913513183594,1149.2819824218748,427.51428222656256,1113.9334716796873,427.56884765625
61,apriltag_v3:tag36h11:23,1126.9686279296875,825.7145385742189,1161.4836425781248,821.6624755859376,1162.6347656250005,787.2150878906249,1128.0073242187505,790.1431884765623
62,apriltag_v3:tag36h11:21,494.83258056640625,868.1561279296876,530.6102905273439,867.9602661132811,526.6106567382814,832.001953125,490.3507690429688,832.0041503906252
62,apriltag_v3:tag36h11:22,1119.0947265625,466.9283142089844,1154.9857177734375,466.2195129394531,1150.8369140624998,428.3696594238281,1115.7402343749998,428.69244384765625
62,apriltag_v3:tag36h11:23,1128.7213134765627,826.9063110351562,1163.4447021484375,822.2925415039064,1164.6254882812495,788.229064941406,1129.6153564453125,791.1015014648436
63,apriltag_v3:tag36h11:20,461.1209106445314,512.3264770507814,497.03277587890625,509.32049560546875,495.65585327148426,470.10260009765636,460.0624694824219,473.7548217773438
63,apriltag_v3:tag36h11:21,498.02929687500006,868.6105957031251,533.8441162109376,868.7462768554689,529.9662475585938,832.9844360351562,493.55993652343756,832.9658203125
63,apriltag_v3:tag36h11:22,1121.7432861328123,468.0154113769531,1157.6987304687498,466.4727783203125,1153.42578125,429.1463317871094,1118.6455078125,429.231201171875
