world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
1794,89.63393547400001,"[[ 1.09683146e-03 -1.80802543e-04 -1.29968916e-01]
 [ 4.29559386e-06 -2.11079062e-03  1.82348878e+00]
 [-4.37594717e-06 -3.18934410e-04  1.27683538e+00]]","[[ 9.13219130e+02 -1.17657306e+02  2.60986562e+02]
 [ 5.81758913e+00 -6.04865847e+02  8.64420115e+02]
 [ 4.58291500e-03 -1.51489688e-01  1.00000000e+00]]",4,"[[ 1.28446177e-03 -1.57113784e-04 -2.82370060e-01]
 [ 3.89473034e-05 -2.35132616e-03  1.95017097e+00]
 [ 6.73792934e-05 -2.84661935e-04  1.21592235e+00]]","[[ 7.64378747e+02 -9.00504045e+01  3.21937792e+02]
 [-2.78839780e+01 -5.24484164e+02  8.34724508e+02]
 [-4.88853642e-02 -1.17797937e-01  1.00000000e+00]]",4
1795,89.683194474,"[[ 1.09785551e-03 -1.80718770e-04 -1.31745660e-01]
 [ 5.18347700e-06 -2.11130032e-03  1.82332340e+00]
 [-3.33444927e-06 -3.18833954e-04  1.27642549e+00]]","[[ 9.12218903e+02 -1.17687977e+02  2.62266876e+02]
 [ 5.47962374e+00 -6.04623242e+02  8.64246001e+02]
 [ 3.75175661e-03 -1.51334211e-01  1.00000000e+00]]",4,"[[ 1.28437058e-03 -1.57011090e-04 -2.83623577e-01]
 [ 3.94063385e-05 -2.35086921e-03  1.94948462e+00]
 [ 6.74920501e-05 -2.84449635e-04  1.21563176e+00]]","[[ 7.64390372e+02 -9.01182427e+01  3.22863612e+02]
 [-2.77681924e+01 -5.24513471e+02  8.34673187e+02]
 [-4.89366333e-02 -1.17729238e-01  1.00000000e+00]]",4
1796,89.73245347400001,"[[ 1.09902712e-03 -1.80226406e-04 -1.33510610e-01]
 [ 6.23923871e-06 -2.11282270e-03  1.82376737e+00]
 [-2.16339964e-06 -3.19349606e-04  1.27647687e+00]]","[[ 9.11080687e+02 -1.17492553e+02  2.63160289e+02]
 [ 5.13148064e+00 -6.04325380e+02  8.63967095e+02]
 [ 2.82791489e-03 -1.51389547e-01  1.00000000e+00]]",4,"[[ 1.28460210e-03 -1.56448005e-04 -2.85001527e-01]
 [ 4.01830441e-05 -2.35163068e-03  1.94944171e+00]
 [ 6.78937797e-05 -2.84780389e-04  1.21568676e+00]]","[[ 7.64169650e+02 -9.00127814e+01  3.23491380e+02]
 [-2.76999701e+01 -5.24451488e+02  8.34502030e+02]
 [-4.91662623e-02 -1.17828207e-01  1.00000000e+00]]",4
1797,89.781712474,"[[ 1.09959014e-03 -1.78838746e-04 -1.35624862e-01]
 [ 7.76905721e-06 -2.11219988e-03  1.82177436e+00]
 [-1.42461987e-06 -3.18189762e-04  1.27512346e+00]]","[[ 9.10597009e+02 -1.16836138e+02  2.63777339e+02]
 [ 5.38602145e+00 -6.03972627e+02  8.63471150e+02]
 [ 2.36136466e-03 -1.50843710e-01  1.00000000e+00]]",4,"[[ 1.28438680e-03 -1.55005923e-04 -2.86737018e-01]
 [ 4.15219474e-05 -2.35035035e-03  1.94704540e+00]
 [ 6.79627617e-05 -2.83566919e-04  1.21451720e+00]]","[[ 7.64334828e+02 -8.94879161e+01  3.23914825e+02]
 [-2.71874791e+01 -5.24312098e+02  8.34128826e+02]
 [-4.91189221e-02 -1.17409388e-01  1.00000000e+00]]",4
1798,89.83097047400001,"[[ 1.10087668e-03 -1.79268304e-04 -1.37083053e-01]
 [ 9.70566732e-06 -2.11463103e-03  1.82210717e+00]
 [-3.70831211e-07 -3.19721433e-04  1.27598052e+00]]","[[ 9.09489277e+02 -1.17174065e+02  2.65034821e+02]
 [ 5.61425989e+00 -6.03835222e+02  8.62883159e+02]
 [ 1.67108054e-03 -1.51336569e-01  1.00000000e+00]]",4,"[[ 1.28448152e-03 -1.55153410e-04 -2.87827840e-01]
 [ 4.31266577e-05 -2.35170676e-03  1.94666150e+00]
 [ 6.80657450e-05 -2.84713950e-04  1.21526529e+00]]","[[ 7.64326800e+02 -8.97472555e+01  3.24786747e+02]
 [-2.65725841e+01 -5.24406076e+02  8.33721491e+02]
 [-4.90346092e-02 -1.17831895e-01  1.00000000e+00]]",4
1799,89.880229474,"[[ 1.10304208e-03 -1.78960563e-04 -1.40293529e-01]
 [ 1.20212150e-05 -2.11707234e-03  1.82161889e+00]
 [ 1.48794302e-06 -3.20410809e-04  1.27578356e+00]]","[[ 9.07499992e+02 -1.17127508e+02  2.67034369e+02]
 [ 5.41175837e+00 -6.03262043e+02  8.61958722e+02]
 [ 3.00738790e-04 -1.51371601e-01  1.00000000e+00]]",4,"[[ 1.28475470e-03 -1.54556554e-04 -2.90314709e-01]
 [ 4.48113065e-05 -2.35233919e-03  1.94508866e+00]
 [ 6.83998591e-05 -2.84868491e-04  1.21500919e+00]]","[[ 7.64121389e+02 -8.97069504e+01  3.26189836e+02]
 [-2.60666822e+01 -5.24283130e+02  8.33088040e+02]
 [-4.91283293e-02 -1.17872196e-01  1.00000000e+00]]",4
1800,89.92948847400001,"[[ 1.10534262e-03 -1.78573159e-04 -1.43951094e-01]
 [ 1.39389509e-05 -2.11891413e-03  1.82091068e+00]
 [ 3.58775171e-06 -3.20718780e-04  1.27521490e+00]]","[[ 9.05298826e+02 -1.17063875e+02  2.69351948e+02]
 [ 4.80509690e+00 -6.02685737e+02  8.61132187e+02]
 [-1.33852153e-03 -1.51247165e-01  1.00000000e+00]]",4,"[[ 1.28493275e-03 -1.53924829e-04 -2.93096470e-01]
 [ 4.59471558e-05 -2.35214324e-03  1.94322035e+00]
 [ 6.87838281e-05 -2.84599496e-04  1.21439431e+00]]","[[ 7.63907438e+02 -8.96570564e+01  3.27835850e+02]
 [-2.58232532e+01 -5.24189705e+02  8.32552816e+02]
 [-4.93198645e-02 -1.17768314e-01  1.00000000e+00]]",4
1801,89.978747474,"[[ 1.10739500e-03 -1.78398481e-04 -1.47323180e-01]
 [ 1.53338412e-05 -2.12065000e-03  1.82106992e+00]
 [ 5.34123649e-06 -3.21029675e-04  1.27485794e+00]]","[[ 9.03331471e+02 -1.17121679e+02  2.71691786e+02]
 [ 4.18717849e+00 -6.02200314e+02  8.60696481e+02]
 [-2.73026378e-03 -1.51152995e-01  1.00000000e+00]]",4,"[[ 1.28493310e-03 -1.53674679e-04 -2.95514920e-01]
 [ 4.65387883e-05 -2.35205233e-03  1.94240736e+00]
 [ 6.88223440e-05 -2.84600814e-04  1.21420984e+00]]","[[ 7.63852315e+02 -8.97811226e+01  3.29532225e+02]
 [-2.55957462e+01 -5.24204152e+02  8.32355369e+02]
 [-4.92951673e-02 -1.17780285e-01  1.00000000e+00]]",4
1802,90.02800647400001,"[[ 1.10951755e-03 -1.76538452e-04 -1.51497771e-01]
 [ 1.77473863e-05 -2.12141539e-03  1.82031784e+00]
 [ 7.37624556e-06 -3.20100441e-04  1.27338312e+00]]","[[ 9.01334522e+02 -1.16265593e+02  2.73437349e+02]
 [ 3.90200550e+00 -6.01527133e+02  8.60355143e+02]
 [-4.24022511e-03 -1.50537175e-01  1.00000000e+00]]",4,"[[ 1.28536569e-03 -1.51930385e-04 -2.98770970e-01]
 [ 4.84465053e-05 -2.35152450e-03  1.94090425e+00]
 [ 6.93472424e-05 -2.83793217e-04  1.21323125e+00]]","[[ 7.63505278e+02 -8.92528235e+01  3.30806182e+02]
 [-2.51457055e+01 -5.24064855e+02  8.32196581e+02]
 [-4.95232597e-02 -1.17485116e-01  1.00000000e+00]]",4
1803,90.077265474,"[[ 1.11143794e-03 -1.74984029e-04 -1.55315989e-01]
 [ 2.07887294e-05 -2.12248162e-03  1.81989590e+00]
 [ 9.27244870e-06 -3.19455546e-04  1.27222278e+00]]","[[ 8.99601598e+02 -1.15580715e+02  2.75162013e+02]
 [ 4.06433310e+00 -6.00940613e+02  8.60132854e+02]
 [-5.53608692e-03 -1.50053982e-01  1.00000000e+00]]",4,"[[ 1.28570643e-03 -1.50504916e-04 -3.01704969e-01]
 [ 5.10967939e-05 -2.35151513e-03  1.93980717e+00]
 [ 6.98049026e-05 -2.83418591e-04  1.21266200e+00]]","[[ 7.63285541e+02 -8.88759661e+01  3.32070499e+02]
 [-2.43544433e+01 -5.23992668e+02  8.32133668e+02]
 [-4.96293070e-02 -1.17349505e-01  1.00000000e+00]]",4
1804,90.12652347400001,"[[ 1.11371195e-03 -1.74258323e-04 -1.59367233e-01]
 [ 2.39456628e-05 -2.12466989e-03  1.81989238e+00]
 [ 1.15150980e-05 -3.19812512e-04  1.27174030e+00]]","[[ 8.97509082e+02 -1.15397000e+02  2.77606725e+02]
 [ 4.02033587e+00 -6.00393291e+02  8.59681716e+02]
 [-7.11556544e-03 -1.49939794e-01  1.00000000e+00]]",4,"[[ 1.28578111e-03 -1.49754812e-04 -3.04677515e-01]
 [ 5.35513309e-05 -2.35197080e-03  1.93879146e+00]
 [ 7.01176252e-05 -2.83710447e-04  1.21261757e+00]]","[[ 7.63232547e+02 -8.88682422e+01  3.33853637e+02]
 [-2.35423782e+01 -5.24029042e+02  8.31927744e+02]
 [-4.96407721e-02 -1.17465957e-01  1.00000000e+00]]",4
1805,90.175782474,"[[ 1.11692149e-03 -1.74950157e-04 -1.63618799e-01]
 [ 2.69438615e-05 -2.12939440e-03  1.82074192e+00]
 [ 1.46290438e-05 -3.21969820e-04  1.27233503e+00]]","[[ 8.94435520e+02 -1.15971282e+02  2.80979643e+02]
 [ 3.22115615e+00 -5.99705263e+02  8.58606836e+02]
 [-9.46890644e-03 -1.50424568e-01  1.00000000e+00]]",4,"[[ 1.28591259e-03 -1.50079524e-04 -3.07679403e-01]
 [ 5.53608873e-05 -2.35394641e-03  1.93812081e+00]
 [ 7.06431262e-05 -2.85080746e-04  1.21321950e+00]]","[[ 7.63031327e+02 -8.93750230e+01  3.36285904e+02]
 [-2.31062744e+01 -5.24017029e+02  8.31258470e+02]
 [-4.98591330e-02 -1.17928730e-01  1.00000000e+00]]",4
1806,90.22504147400001,"[[ 1.12050937e-03 -1.74110076e-04 -1.69982270e-01]
 [ 2.97462986e-05 -2.13149730e-03  1.81871121e+00]
 [ 1.80727445e-05 -3.22011184e-04  1.27088908e+00]]","[[ 8.90930654e+02 -1.15815999e+02  2.84901552e+02]
 [ 2.07081953e+00 -5.98827211e+02  8.57231194e+02]
 [-1.21448325e-02 -1.50080719e-01  1.00000000e+00]]",4,"[[ 1.28586339e-03 -1.48843089e-04 -3.12468019e-01]
 [ 5.66970799e-05 -2.35252440e-03  1.93420839e+00]
 [ 7.10254561e-05 -2.84085442e-04  1.21180628e+00]]","[[ 7.62890032e+02 -8.92189397e+01  3.39119184e+02]
 [-2.27648590e+01 -5.23906994e+02  8.30357150e+02]
 [-5.00507204e-02 -1.17591018e-01  1.00000000e+00]]",4
1807,90.274300474,"[[ 1.12442680e-03 -1.74339209e-04 -1.75644608e-01]
 [ 3.27034446e-05 -2.13544896e-03  1.81867263e+00]
 [ 2.18080430e-05 -3.23761492e-04  1.27086553e+00]]","[[ 8.87118612e+02 -1.16232075e+02  2.88941422e+02]
 [ 7.93164502e-01 -5.98143568e+02  8.56083215e+02]
 [-1.50208848e-02 -1.50386532e-01  1.00000000e+00]]",4,"[[ 1.28616160e-03 -1.48703876e-04 -3.16583494e-01]
 [ 5.81791021e-05 -2.35307097e-03  1.93234622e+00]
 [ 7.16545016e-05 -2.84849031e-04  1.21181684e+00]]","[[ 7.62502752e+02 -8.95958406e+01  3.42069820e+02]
 [-2.25195119e+01 -5.23987148e+02  8.29659436e+02]
 [-5.03800687e-02 -1.17870359e-01  1.00000000e+00]]",4
1808,90.323559474,"[[ 1.12749439e-03 -1.72630080e-04 -1.81172468e-01]
 [ 3.58195571e-05 -2.13771146e-03  1.81811411e+00]
 [ 2.50813854e-05 -3.24193459e-04  1.26999435e+00]]","[[ 8.84107828e+02 -1.15626282e+02  2.91653086e+02]
 [-4.58328014e-02 -5.97508843e+02  8.55382509e+02]
 [-1.74721311e-02 -1.50243496e-01  1.00000000e+00]]",4,"[[ 1.28655674e-03 -1.46897261e-04 -3.20844381e-01]
 [ 6.03405302e-05 -2.35295811e-03  1.93044326e+00]
 [ 7.25150177e-05 -2.84846450e-04  1.21126068e+00]]","[[ 7.62060572e+02 -8.92282988e+01  3.44065508e+02]
 [-2.21637681e+01 -5.24002018e+02  8.29255881e+02]
 [-5.08347275e-02 -1.17885213e-01  1.00000000e+00]]",4
1809,90.372818474,"[[ 1.12941733e-03 -1.71762655e-04 -1.84626459e-01]
 [ 3.86254327e-05 -2.13987726e-03  1.81756268e+00]
 [ 2.71177441e-05 -3.25083151e-04  1.26988239e+00]]","[[ 8.82313109e+02 -1.15401056e+02  2.93450007e+02]
 [-9.89315501e-02 -5.97147849e+02  8.54673934e+02]
 [-1.88667094e-02 -1.50402344e-01  1.00000000e+00]]",4,"[[ 1.28670670e-03 -1.45847961e-04 -3.23520432e-01]
 [ 6.25777665e-05 -2.35354245e-03  1.92894396e+00]
 [ 7.29599655e-05 -2.85362476e-04  1.21130273e+00]]","[[ 7.61927087e+02 -8.90922551e+01  3.45374395e+02]
 [-2.15074315e+01 -5.24045963e+02  8.28774820e+02]
 [-5.09596704e-02 -1.18090121e-01  1.00000000e+00]]",4
1810,90.42207647400001,"[[ 1.13124635e-03 -1.70913521e-04 -1.88272143e-01]
 [ 4.18095005e-05 -2.14152392e-03  1.81581070e+00]
 [ 2.89986038e-05 -3.25781903e-04  1.26954491e+00]]","[[ 8.80666819e+02 -1.15224322e+02  2.95405529e+02]
 [ 1.75149337e-01 -5.96837226e+02  8.53673144e+02]
 [-2.00710092e-02 -1.50524350e-01  1.00000000e+00]]",4,"[[ 1.28659568e-03 -1.44700145e-04 -3.26356734e-01]
 [ 6.51288199e-05 -2.35337985e-03  1.92612766e+00]
 [ 7.31199411e-05 -2.85542070e-04  1.21108569e+00]]","[[ 7.62038085e+02 -8.89314543e+01  3.46787677e+02]
 [-2.05278500e+01 -5.24128056e+02  8.28048874e+02]
 [-5.08483793e-02 -1.18206290e-01  1.00000000e+00]]",4
1811,90.471335474,"[[ 1.13396023e-03 -1.69991701e-04 -1.93347958e-01]
 [ 4.51524597e-05 -2.14343007e-03  1.81420327e+00]
 [ 3.19203267e-05 -3.25714121e-04  1.26820913e+00]]","[[ 8.78045195e+02 -1.14970681e+02  2.98332839e+02]
 [-2.67118968e-01 -5.96094372e+02  8.52686428e+02]
 [-2.21686576e-02 -1.50201137e-01  1.00000000e+00]]",4,"[[ 1.28657396e-03 -1.43566588e-04 -3.30147775e-01]
 [ 6.74085114e-05 -2.35285595e-03  1.92324503e+00]
 [ 7.35821300e-05 -2.84960595e-04  1.21010237e+00]]","[[ 7.61951603e+02 -8.87536712e+01  3.48938813e+02]
 [-1.98662294e+01 -5.24012488e+02  8.27405720e+02]
 [-5.10098288e-02 -1.18000122e-01  1.00000000e+00]]",4
1812,90.520594474,"[[ 1.13740110e-03 -1.69673311e-04 -1.99139881e-01]
 [ 4.86446130e-05 -2.14695804e-03  1.81385660e+00]
 [ 3.53254333e-05 -3.26849606e-04  1.26770316e+00]]","[[ 8.74737348e+02 -1.15126897e+02  3.02136009e+02]
 [-9.89580440e-01 -5.95357858e+02  8.51695214e+02]
 [-2.46303084e-02 -1.50291945e-01  1.00000000e+00]]",4,"[[ 1.28664329e-03 -1.43027653e-04 -3.34339979e-01]
 [ 6.95347905e-05 -2.35334803e-03  1.92132982e+00]
 [ 7.39336699e-05 -2.85432507e-04  1.20999328e+00]]","[[ 7.61810826e+02 -8.89649785e+01  3.51766320e+02]
 [-1.91898057e+01 -5.24043176e+02  8.26817704e+02]
 [-5.10753785e-02 -1.18183674e-01  1.00000000e+00]]",4
1813,90.56985347400001,"[[ 1.14075134e-03 -1.68581389e-04 -2.05819473e-01]
 [ 5.17910086e-05 -2.14978960e-03  1.81320936e+00]
 [ 3.86987664e-05 -3.27117408e-04  1.26646729e+00]]","[[ 8.71446719e+02 -1.14922594e+02  3.06158264e+02]
 [-1.87316423e+00 -5.94476527e+02  8.50811449e+02]
 [-2.71121552e-02 -1.50036452e-01  1.00000000e+00]]",4,"[[ 1.28641559e-03 -1.41843074e-04 -3.39188642e-01]
 [ 7.12047434e-05 -2.35305109e-03  1.91912899e+00]
 [ 7.40105696e-05 -2.85153102e-04  1.20937225e+00]]","[[ 7.61864104e+02 -8.89196259e+01  3.54782312e+02]
 [-1.85364968e+01 -5.24000784e+02  8.26327646e+02]
 [-5.09948330e-02 -1.18110414e-01  1.00000000e+00]]",4
1814,90.619112474,"[[ 1.14509395e-03 -1.68103343e-04 -2.12642179e-01]
 [ 5.51049220e-05 -2.15316952e-03  1.81288375e+00]
 [ 4.29584131e-05 -3.27393894e-04  1.26491690e+00]]","[[ 8.67173303e+02 -1.14909594e+02  3.10467317e+02]
 [-3.32834001e+00 -5.93401760e+02  8.49906156e+02]
 [-3.03119257e-02 -1.49685548e-01  1.00000000e+00]]",4,"[[ 1.28709612e-03 -1.41251666e-04 -3.44161930e-01]
 [ 7.29167581e-05 -2.35314175e-03  1.91721625e+00]
 [ 7.48734385e-05 -2.84829935e-04  1.20841779e+00]]","[[ 7.61159078e+02 -8.90262612e+01  3.58025655e+02]
 [-1.83654577e+01 -5.23823204e+02  8.25841586e+02]
 [-5.14901634e-02 -1.17951612e-01  1.00000000e+00]]",4
1815,90.668370474,"[[ 1.15042551e-03 -1.67129007e-04 -2.20625773e-01]
 [ 5.98050721e-05 -2.15772846e-03  1.81346672e+00]
 [ 4.83919167e-05 -3.27895806e-04  1.26319429e+00]]","[[ 8.61947540e+02 -1.14653337e+02  3.15143805e+02]
 [-4.93938940e+00 -5.92113051e+02  8.49186519e+02]
 [-3.43026399e-02 -1.49306479e-01  1.00000000e+00]]",4,"[[ 1.28850091e-03 -1.40356242e-04 -3.50033127e-01]
 [ 7.59509284e-05 -2.35443376e-03  1.91622018e+00]
 [ 7.65148749e-05 -2.85079926e-04  1.20767867e+00]]","[[ 7.59874577e+02 -8.90803836e+01  3.61585341e+02]
 [-1.81589446e+01 -5.23606409e+02  8.25541563e+02]
 [-5.24298891e-02 -1.17956626e-01  1.00000000e+00]]",4
1816,90.717629474,"[[ 1.15456624e-03 -1.65664247e-04 -2.28869889e-01]
 [ 6.43572662e-05 -2.16043916e-03  1.81306781e+00]
 [ 5.29707217e-05 -3.27430994e-04  1.26095424e+00]]","[[ 8.57814186e+02 -1.14278362e+02  3.20013402e+02]
 [-5.99423929e+00 -5.91043050e+02  8.48745492e+02]
 [-3.75919559e-02 -1.48675028e-01  1.00000000e+00]]",4,"[[ 1.28855348e-03 -1.39085370e-04 -3.55931047e-01]
 [ 7.87133987e-05 -2.35389813e-03  1.91435861e+00]
 [ 7.70433717e-05 -2.84596203e-04  1.20678468e+00]]","[[ 7.59660989e+02 -8.90559453e+01  3.65327761e+02]
 [-1.73711002e+01 -5.23605794e+02  8.25488058e+02]
 [-5.25947950e-02 -1.17796532e-01  1.00000000e+00]]",4
1817,90.76688847400001,"[[ 1.15863549e-03 -1.63696156e-04 -2.37156719e-01]
 [ 6.87286349e-05 -2.16371892e-03  1.81298976e+00]
 [ 5.75560510e-05 -3.27394591e-04  1.25902189e+00]]","[[ 8.53707228e+02 -1.13691401e+02  3.24524740e+02]
 [-7.13931847e+00 -5.89971075e+02  8.48212716e+02]
 [-4.08836346e-02 -1.48218003e-01  1.00000000e+00]]",4,"[[ 1.28859356e-03 -1.37306157e-04 -3.61920799e-01]
 [ 8.13100553e-05 -2.35392526e-03  1.91280892e+00]
 [ 7.75766667e-05 -2.84443938e-04  1.20615294e+00]]","[[ 7.59443981e+02 -8.88651663e+01  3.68809495e+02]
 [-1.66497366e+01 -5.23584099e+02  8.25343470e+02]
 [-5.27719557e-02 -1.17759909e-01  1.00000000e+00]]",4
1818,90.816147474,"[[ 1.16158706e-03 -1.62409700e-04 -2.42819486e-01]
 [ 7.18994411e-05 -2.16664188e-03  1.81291716e+00]
 [ 6.06941468e-05 -3.28395336e-04  1.25847080e+00]]","[[ 8.50796749e+02 -1.13421623e+02  3.27551530e+02]
 [-7.80423059e+00 -5.89430026e+02  8.47610279e+02]
 [-4.30691404e-02 -1.48340385e-01  1.00000000e+00]]",4,"[[ 1.28884026e-03 -1.35968444e-04 -3.66155214e-01]
 [ 8.33558977e-05 -2.35442874e-03  1.91151788e+00]
 [ 7.80197690e-05 -2.85018612e-04  1.20619068e+00]]","[[ 7.59166022e+02 -8.87700011e+01  3.71133726e+02]
 [-1.60736635e+01 -5.23677322e+02  8.25021387e+02]
 [-5.29031203e-02 -1.18001217e-01  1.00000000e+00]]",4
1819,90.86540647400001,"[[ 1.16214014e-03 -1.60415883e-04 -2.45892529e-01]
 [ 7.37599514e-05 -2.16633672e-03  1.81117699e+00]
 [ 6.16830431e-05 -3.27998778e-04  1.25762905e+00]]","[[ 8.50196647e+02 -1.12699034e+02  3.28534795e+02]
 [-7.56508679e+00 -5.89326904e+02  8.47241191e+02]
 [-4.36726996e-02 -1.48173172e-01  1.00000000e+00]]",4,"[[ 1.28819139e-03 -1.33991624e-04 -3.68544940e-01]
 [ 8.48102463e-05 -2.35308443e-03  1.90921512e+00]
 [ 7.77756391e-05 -2.84511786e-04  1.20573345e+00]]","[[ 7.59637523e+02 -8.82205228e+01  3.71883622e+02]
 [-1.53092817e+01 -5.23825494e+02  8.24770516e+02]
 [-5.26127604e-02 -1.17914221e-01  1.00000000e+00]]",4
1820,90.914665474,"[[ 1.16215337e-03 -1.59652428e-04 -2.47150556e-01]
 [ 7.48539932e-05 -2.16639538e-03  1.81029174e+00]
 [ 6.20024642e-05 -3.28287481e-04  1.25765678e+00]]","[[ 8.50164665e+02 -1.12511742e+02  3.29022794e+02]
 [-7.22420014e+00 -5.89413941e+02  8.46992395e+02]
 [-4.37988486e-02 -1.48308518e-01  1.00000000e+00]]",4,"[[ 1.28756511e-03 -1.33125017e-04 -3.69516645e-01]
 [ 8.57107607e-05 -2.35253965e-03  1.90795879e+00]
 [ 7.74591169e-05 -2.84579255e-04  1.20582547e+00]]","[[ 7.60126609e+02 -8.80431420e+01  3.72244685e+02]
 [-1.47256194e+01 -5.23986434e+02  8.24582982e+02]
 [-5.23038727e-02 -1.18007066e-01  1.00000000e+00]]",4
1821,90.96392347400001,"[[ 1.16301395e-03 -1.59047163e-04 -2.48883203e-01]
 [ 7.59139587e-05 -2.16659548e-03  1.80958101e+00]
 [ 6.30391830e-05 -3.28142177e-04  1.25707213e+00]]","[[ 8.49288632e+02 -1.12294955e+02  3.29798494e+02]
 [-7.43515409e+00 -5.89256197e+02  8.46774275e+02]
 [-4.45306582e-02 -1.48186269e-01  1.00000000e+00]]",4,"[[ 1.28767412e-03 -1.32545818e-04 -3.70823617e-01]
 [ 8.64512035e-05 -2.35210129e-03  1.90695453e+00]
 [ 7.77218028e-05 -2.84393818e-04  1.20549010e+00]]","[[ 7.59991723e+02 -8.79078209e+01  3.72843457e+02]
 [-1.45812971e+01 -5.24014626e+02  8.24448889e+02]
 [-5.24390516e-02 -1.17955482e-01  1.00000000e+00]]",4
1822,91.013182474,"[[ 1.16334954e-03 -1.59025739e-04 -2.49898630e-01]
 [ 7.71205404e-05 -2.16721720e-03  1.80902111e+00]
 [ 6.33099471e-05 -3.28723735e-04  1.25733358e+00]]","[[ 8.49053339e+02 -1.12435124e+02  3.30520703e+02]
 [-7.00000663e+00 -5.89302101e+02  8.46482322e+02]
 [-4.45821149e-02 -1.48408767e-01  1.00000000e+00]]",4,"[[ 1.28736951e-03 -1.32407274e-04 -3.71553198e-01]
 [ 8.74185917e-05 -2.35213393e-03  1.90608307e+00]
 [ 7.73646594e-05 -2.84821206e-04  1.20587413e+00]]","[[ 7.60315494e+02 -8.80137772e+01  3.73388244e+02]
 [-1.39392607e+01 -5.24168931e+02  8.24240545e+02]
 [-5.20715593e-02 -1.18159323e-01  1.00000000e+00]]",4
1823,91.06244147400001,"[[ 1.16340505e-03 -1.58910238e-04 -2.50927517e-01]
 [ 7.72652311e-05 -2.16730762e-03  1.80886239e+00]
 [ 6.31897013e-05 -3.28876874e-04  1.25743455e+00]]","[[ 8.49024715e+02 -1.12524275e+02  3.31297238e+02]
 [-6.83311438e+00 -5.89341012e+02  8.46423518e+02]
 [-4.44531061e-02 -1.48485068e-01  1.00000000e+00]]",4,"[[ 1.28689412e-03 -1.32278362e-04 -3.72258845e-01]
 [ 8.73408304e-05 -2.35169265e-03  1.90566713e+00]
 [ 7.67420491e-05 -2.84862595e-04  1.20609102e+00]]","[[ 7.60741081e+02 -8.80920994e+01  3.73990691e+02]
 [-1.35675515e+01 -5.24301990e+02  8.24228363e+02]
 [-5.16094692e-02 -1.18227940e-01  1.00000000e+00]]",4
1824,91.111700474,"[[ 1.15631542e-03 -1.55377137e-04 -2.53752238e-01]
 [ 7.41123950e-05 -2.15130227e-03  1.80476887e+00]
 [ 6.16449420e-05 -3.12732866e-04  1.24538077e+00]]","[[ 8.54087776e+02 -1.10199032e+02  3.33721602e+02]
 [-7.65597547e+00 -5.87905973e+02  8.50415954e+02]
 [-4.41989052e-02 -1.42176844e-01  1.00000000e+00]]",3,"[[ 1.28383933e-03 -1.31395619e-04 -3.74247267e-01]
 [ 9.13562367e-05 -2.33097344e-03  1.89554729e+00]
 [ 8.15663149e-05 -2.66905557e-04  1.19029454e+00]]","[[ 7.61128392e+02 -8.59856700e+01  3.76243113e+02]
 [-1.53902256e+01 -5.22940792e+02  8.27945700e+02]
 [-5.56082318e-02 -1.11369299e-01  1.00000000e+00]]",4
1825,91.16095947400001,"[[ 1.17015111e-03 -1.43943407e-04 -2.70247248e-01]
 [ 9.91514802e-05 -2.15761134e-03  1.80918147e+00]
 [ 7.60810869e-05 -3.13482485e-04  1.24213588e+00]]","[[ 8.41638782e+02 -1.04966875e+02  3.35997614e+02]
 [-5.76981401e+00 -5.87162474e+02  8.53951821e+02]
 [-5.30067042e-02 -1.41755150e-01  1.00000000e+00]]",4,"[[ 1.29016261e-03 -1.22156844e-04 -3.86421770e-01]
 [ 1.07619337e-04 -2.34542702e-03  1.90883527e+00]
 [ 8.33743510e-05 -2.79723258e-04  1.20097484e+00]]","[[ 7.57709134e+02 -8.45709718e+01  3.78215550e+02]
 [-9.92413376e+00 -5.24977329e+02  8.31208371e+02]
 [-5.49133223e-02 -1.16403204e-01  1.00000000e+00]]",4
1826,91.210218474,"[[ 1.17723130e-03 -1.30712601e-04 -2.78513273e-01]
 [ 1.25288643e-04 -2.17402904e-03  1.79603924e+00]
 [ 9.05951579e-05 -3.12247180e-04  1.23396889e+00]]","[[ 8.34412453e+02 -9.76265615e+01  3.30426547e+02]
 [-3.18926605e+00 -5.81173035e+02  8.45176352e+02]
 [-6.20676648e-02 -1.39894247e-01  1.00000000e+00]]",3,"[[ 1.30700977e-03 -1.00338737e-04 -4.02242231e-01]
 [ 1.51041494e-04 -2.37795899e-03  1.88983265e+00]
 [ 1.13146362e-04 -2.68974129e-04  1.17816331e+00]]","[[ 7.41484488e+02 -7.32034907e+01  3.70575723e+02]
 [-1.15996648e+01 -5.12594504e+02  8.18266826e+02]
 [-7.38575725e-02 -1.09994897e-01  1.00000000e+00]]",4
