world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
625,31.738386752,"[[ 9.94345618e-04 -1.16380627e-04 -2.49846693e-01]
 [-4.24213080e-05 -1.80939528e-03  1.42399851e+00]
 [-3.25874306e-05 -2.08324209e-04  1.17343838e+00]]","[[ 1.01244898e+03 -1.04547683e+02  3.42440456e+02]
 [-1.87037085e+00 -6.42237474e+02  7.78973923e+02]
 [ 2.77845585e-02 -1.16921822e-01  1.00000000e+00]]",3,"[[ 1.06027677e-03 -5.32167866e-05 -3.62032533e-01]
 [-5.04601736e-05 -1.89780911e-03  1.47177667e+00]
 [-6.60798188e-05 -7.70250204e-05  1.08405760e+00]]","[[ 9.64803271e+02 -4.24716488e+01  3.79868150e+02]
 [ 2.11192862e+01 -5.58580880e+02  7.65413367e+02]
 [ 6.03111300e-02 -4.22774792e-02  1.00000000e+00]]",4
626,31.787644752000002,"[[ 9.92680777e-04 -1.14485390e-04 -2.50895508e-01]
 [-4.23673121e-05 -1.80368829e-03  1.41798111e+00]
 [-3.45735405e-05 -2.05638920e-04  1.17185096e+00]]","[[ 1.01488557e+03 -1.03464520e+02  3.42484651e+02]
 [-3.47315157e-01 -6.43110172e+02  7.78111699e+02]
 [ 2.98815865e-02 -1.15906904e-01  1.00000000e+00]]",3,"[[ 1.05777904e-03 -5.10317530e-05 -3.62774792e-01]
 [-5.03371706e-05 -1.89047926e-03  1.46465768e+00]
 [-6.87470941e-05 -7.38331210e-05  1.08256928e+00]]","[[ 9.68114517e+02 -4.09684360e+01  3.79848463e+02]
 [ 2.30724615e+01 -5.59452438e+02  7.64640595e+02]
 [ 6.30523819e-02 -4.07572811e-02  1.00000000e+00]]",4
627,31.836903752,"[[ 9.94355131e-04 -1.15497062e-04 -2.52167951e-01]
 [-4.20913348e-05 -1.80638714e-03  1.41934495e+00]
 [-3.31137959e-05 -2.06495139e-04  1.17198492e+00]]","[[ 1.01272529e+03 -1.04068232e+02  3.43934103e+02]
 [-1.29397210e+00 -6.42412961e+02  7.77722715e+02]
 [ 2.83860134e-02 -1.16128838e-01  1.00000000e+00]]",3,"[[ 1.05837535e-03 -5.16444254e-05 -3.63743941e-01]
 [-5.02763884e-05 -1.89154505e-03  1.46498270e+00]
 [-6.83950188e-05 -7.40168210e-05  1.08263286e+00]]","[[ 9.67501273e+02 -4.13233202e+01  3.80979269e+02]
 [ 2.28312564e+01 -5.59201528e+02  7.64363737e+02]
 [ 6.26825283e-02 -4.08417575e-02  1.00000000e+00]]",4
628,31.886162752,"[[ 9.96093113e-04 -1.16939345e-04 -2.53972407e-01]
 [-3.97219537e-05 -1.80983836e-03  1.41827399e+00]
 [-3.13550563e-05 -2.08969255e-04  1.17302205e+00]]","[[ 1.01061853e+03 -1.05258122e+02  3.46075401e+02]
 [-1.17552948e+00 -6.42064727e+02  7.76051184e+02]
 [ 2.68045697e-02 -1.17194866e-01  1.00000000e+00]]",3,"[[ 1.05814320e-03 -5.23481897e-05 -3.64915778e-01]
 [-4.81646155e-05 -1.89230948e-03  1.46217913e+00]
 [-6.86953116e-05 -7.51326409e-05  1.08360643e+00]]","[[ 9.67980536e+02 -4.19690650e+01  3.82609082e+02]
 [ 2.40682473e+01 -5.59413205e+02  7.62957080e+02]
 [ 6.30339887e-02 -4.14479540e-02  1.00000000e+00]]",4
629,31.935420752000002,"[[ 1.00121059e-03 -1.17047472e-04 -2.58735293e-01]
 [-3.65698032e-05 -1.81825209e-03  1.41827912e+00]
 [-2.60163923e-05 -2.11659002e-04  1.17268846e+00]]","[[ 1.00401047e+03 -1.05233919e+02  3.48791711e+02]
 [-3.28074189e+00 -6.39751857e+02  7.73008253e+02]
 [ 2.16820859e-02 -1.17803706e-01  1.00000000e+00]]",3,"[[ 1.06090573e-03 -5.11819304e-05 -3.69152948e-01]
 [-4.53307029e-05 -1.89784662e-03  1.46039709e+00]
 [-6.57649859e-05 -7.52771655e-05  1.08253023e+00]]","[[ 9.64670991e+02 -4.12722350e+01  3.84640522e+02]
 [ 2.33019906e+01 -5.57698910e+02  7.60314903e+02]
 [ 6.02252761e-02 -4.12886956e-02  1.00000000e+00]]",4
630,31.984679752,"[[ 1.00238039e-03 -1.15105103e-04 -2.62030726e-01]
 [-3.32983385e-05 -1.81937981e-03  1.41290331e+00]
 [-2.44416818e-05 -2.14153087e-04  1.17348781e+00]]","[[ 1.00268063e+03 -1.04615364e+02  3.49849845e+02]
 [-2.48500859e+00 -6.40136187e+02  7.70182171e+02]
 [ 2.04305733e-02 -1.18999205e-01  1.00000000e+00]]",3,"[[ 1.06020709e-03 -4.87555353e-05 -3.71620452e-01]
 [-4.21139891e-05 -1.89718194e-03  1.45389036e+00]
 [-6.60688097e-05 -7.60365717e-05  1.08308019e+00]]","[[ 9.65627466e+02 -4.02605161e+01  3.85365087e+02]
 [ 2.50533919e+01 -5.58112560e+02  7.57787678e+02]
 [ 6.06629426e-02 -4.16376649e-02  1.00000000e+00]]",4
631,32.033938752000005,"[[ 1.00229394e-03 -1.11199800e-04 -2.63157686e-01]
 [-2.99061945e-05 -1.81915414e-03  1.40602325e+00]
 [-2.40136357e-05 -2.14583203e-04  1.17297362e+00]]","[[ 1.00298803e+03 -1.02320297e+02  3.47670843e+02]
 [-7.20140765e-01 -6.40157243e+02  7.67183884e+02]
 [ 2.04018733e-02 -1.19204790e-01  1.00000000e+00]]",3,"[[ 1.06055998e-03 -4.28965135e-05 -3.74289576e-01]
 [-3.81799976e-05 -1.89657875e-03  1.44648951e+00]
 [-6.49446044e-05 -7.37780459e-05  1.08060300e+00]]","[[ 9.65056513e+02 -3.67440441e+01  3.83453007e+02]
 [ 2.61710633e+01 -5.57225709e+02  7.54964312e+02]
 [ 5.97870482e-02 -4.02528510e-02  1.00000000e+00]]",4
632,32.083197752000004,"[[ 9.97610866e-04 -1.11775264e-04 -2.59360901e-01]
 [-2.66735197e-05 -1.81390368e-03  1.39553721e+00]
 [-2.85064773e-05 -2.18362333e-04  1.17674076e+00]]","[[ 1.00949500e+03 -1.03812314e+02  3.45613489e+02]
 [ 4.63105850e+00 -6.43587745e+02  7.64273484e+02]
 [ 2.53143224e-02 -1.21942444e-01  1.00000000e+00]]",3,"[[ 1.05658947e-03 -4.26204016e-05 -3.71222483e-01]
 [-3.43854138e-05 -1.89214162e-03  1.43640183e+00]
 [-6.84793675e-05 -7.61147536e-05  1.08339124e+00]]","[[ 9.69968172e+02 -3.72023447e+01  3.81682529e+02]
 [ 3.05450939e+01 -5.59448457e+02  7.52204544e+02]
 [ 6.34560596e-02 -4.16561190e-02  1.00000000e+00]]",4
633,32.132455752,"[[ 9.97348023e-04 -1.10634578e-04 -2.60864083e-01]
 [-2.38014570e-05 -1.81286952e-03  1.38961941e+00]
 [-2.83464872e-05 -2.19165608e-04  1.17681150e+00]]","[[ 1.01002588e+03 -1.03478757e+02  3.46083945e+02]
 [ 6.28543172e+00 -6.44115093e+02  7.61986501e+02]
 [ 2.54996117e-02 -1.22450482e-01  1.00000000e+00]]",3,"[[ 1.05532350e-03 -4.07990290e-05 -3.72483884e-01]
 [-3.14609449e-05 -1.88990868e-03  1.42970811e+00]
 [-6.93200089e-05 -7.55686741e-05  1.08316420e+00]]","[[ 9.71585420e+02 -3.62471303e+01  3.81957536e+02]
 [ 3.25842688e+01 -5.59824034e+02  7.50137496e+02]
 [ 6.44525181e-02 -4.13767474e-02  1.00000000e+00]]",4
634,32.181714752000005,"[[ 1.00037405e-03 -1.09002128e-04 -2.65697280e-01]
 [-2.07449961e-05 -1.81544795e-03  1.38663539e+00]
 [-2.46401648e-05 -2.19356171e-04  1.17525488e+00]]","[[ 1.00608163e+03 -1.02501552e+02  3.48388625e+02]
 [ 5.38183552e+00 -6.42958208e+02  7.59816919e+02]
 [ 2.20978074e-02 -1.22154358e-01  1.00000000e+00]]",3,"[[ 1.05540070e-03 -3.79974403e-05 -3.76509110e-01]
 [-2.87254956e-05 -1.88824800e-03  1.42396012e+00]
 [-6.87265254e-05 -7.36190440e-05  1.08145704e+00]]","[[ 9.71553317e+02 -3.45098163e+01  3.83685401e+02]
 [ 3.35005642e+01 -5.59439548e+02  7.48280187e+02]
 [ 6.40226665e-02 -4.02763521e-02  1.00000000e+00]]",4
635,32.230973752000004,"[[ 1.00314389e-03 -1.09647898e-04 -2.69751201e-01]
 [-1.74850604e-05 -1.81931897e-03  1.38413558e+00]
 [-2.14455017e-05 -2.22552839e-04  1.17610795e+00]]","[[ 1.00258150e+03 -1.03446208e+02  3.51694877e+02]
 [ 4.99145236e+00 -6.42610229e+02  7.57418681e+02]
 [ 1.92258927e-02 -1.23486272e-01  1.00000000e+00]]",3,"[[ 1.05473017e-03 -3.75681053e-05 -3.79329807e-01]
 [-2.59236262e-05 -1.88751398e-03  1.41856088e+00]
 [-6.92013673e-05 -7.44570576e-05  1.08229064e+00]]","[[ 9.72600044e+02 -3.45936700e+01  3.86226581e+02]
 [ 3.51991875e+01 -5.59935243e+02  7.46245330e+02]
 [ 6.46093372e-02 -4.07331066e-02  1.00000000e+00]]",4
636,32.280232752,"[[ 1.00398667e-03 -1.08006215e-04 -2.74407119e-01]
 [-1.54591578e-05 -1.81843121e-03  1.37914723e+00]
 [-2.01643663e-05 -2.23571661e-04  1.17603877e+00]]","[[ 1.00156345e+03 -1.03083214e+02  3.54582759e+02]
 [ 5.26941145e+00 -6.43113665e+02  7.55412507e+02]
 [ 1.81745568e-02 -1.24027033e-01  1.00000000e+00]]",3,"[[ 1.05204245e-03 -3.47294717e-05 -3.82798680e-01]
 [-2.43066142e-05 -1.88141178e-03  1.41025378e+00]
 [-7.16188521e-05 -7.29364835e-05  1.08212484e+00]]","[[ 9.76211251e+02 -3.30787960e+01  3.88441203e+02]
 [ 3.77230216e+01 -5.61076124e+02  7.44553695e+02]
 [ 6.71516918e-02 -4.00064607e-02  1.00000000e+00]]",4
637,32.329490752000005,"[[ 1.00557878e-03 -1.09899316e-04 -2.75108718e-01]
 [-1.48665217e-05 -1.82278198e-03  1.37991260e+00]
 [-1.82942348e-05 -2.27407150e-04  1.17800802e+00]]","[[ 9.99381380e+02 -1.04668901e+02  3.56001368e+02]
 [ 4.21433985e+00 -6.42950396e+02  7.54133030e+02]
 [ 1.63337502e-02 -1.25743079e-01  1.00000000e+00]]",3,"[[ 1.05203438e-03 -3.60262005e-05 -3.83017093e-01]
 [-2.39224913e-05 -1.88366471e-03  1.40972033e+00]
 [-7.14120265e-05 -7.52136985e-05  1.08373451e+00]]","[[ 9.76202426e+02 -3.42242301e+01  3.89531572e+02]
 [ 3.77017795e+01 -5.61286474e+02  7.43445348e+02]
 [ 6.69428563e-02 -4.12097730e-02  1.00000000e+00]]",4
638,32.378749752000004,"[[ 1.00614580e-03 -1.10914472e-04 -2.75022782e-01]
 [-1.42249274e-05 -1.82393532e-03  1.37959594e+00]
 [-1.72876796e-05 -2.28755815e-04  1.17855306e+00]]","[[ 9.98525278e+02 -1.05422370e+02  3.56417957e+02]
 [ 3.85751274e+00 -6.43015823e+02  7.53604529e+02]
 [ 1.53956697e-02 -1.26355038e-01  1.00000000e+00]]",3,"[[ 1.05127720e-03 -3.69844309e-05 -3.82347035e-01]
 [-2.33672755e-05 -1.88296003e-03  1.40813431e+00]
 [-7.18057003e-05 -7.62089428e-05  1.08461514e+00]]","[[ 9.77073740e+02 -3.49691654e+01  3.89836461e+02]
 [ 3.82591609e+01 -5.61901280e+02  7.42992345e+02]
 [ 6.73742709e-02 -4.17962891e-02  1.00000000e+00]]",4
639,32.428008752000004,"[[ 1.00483530e-03 -1.11736070e-04 -2.74325197e-01]
 [-1.48955594e-05 -1.82289715e-03  1.37886514e+00]
 [-1.84842481e-05 -2.29901463e-04  1.17982549e+00]]","[[ 1.00017543e+03 -1.06304899e+02  3.56792971e+02]
 [ 4.31614991e+00 -6.43872150e+02  7.53498630e+02]
 [ 1.65107299e-02 -1.27130764e-01  1.00000000e+00]]",3,"[[ 1.05034661e-03 -3.79028523e-05 -3.81634510e-01]
 [-2.40872009e-05 -1.88286505e-03  1.40816299e+00]
 [-7.26098140e-05 -7.71518466e-05  1.08564417e+00]]","[[ 9.78219262e+02 -3.56786360e+01  3.90149529e+02]
 [ 3.84601876e+01 -5.62320300e+02  7.42891997e+02]
 [ 6.81582372e-02 -4.23478242e-02  1.00000000e+00]]",4
640,32.477266752000006,"[[ 1.00491510e-03 -1.14200543e-04 -2.73148255e-01]
 [-1.47988596e-05 -1.82525746e-03  1.37738215e+00]
 [-1.82397226e-05 -2.33353991e-04  1.18193447e+00]]","[[ 9.99999050e+02 -1.08238877e+02  3.57240021e+02]
 [ 4.15693002e+00 -6.44234172e+02  7.51727047e+02]
 [ 1.62527975e-02 -1.28864050e-01  1.00000000e+00]]",3,"[[ 1.04982424e-03 -3.96769636e-05 -3.80484339e-01]
 [-2.39859045e-05 -1.88446642e-03  1.40627775e+00]
 [-7.28488499e-05 -7.89910210e-05  1.08699756e+00]]","[[ 9.78789005e+02 -3.69742995e+01  3.90442481e+02]
 [ 3.85857134e+01 -5.62538669e+02  7.41277538e+02]
 [ 6.84008698e-02 -4.33570791e-02  1.00000000e+00]]",4
641,32.526525752000005,"[[ 1.00635247e-03 -1.10348256e-04 -2.77569095e-01]
 [-1.45023681e-05 -1.82352030e-03  1.37130048e+00]
 [-1.65011263e-05 -2.31009720e-04  1.17897013e+00]]","[[ 9.98033309e+02 -1.05742900e+02  3.57963684e+02]
 [ 3.01090556e+00 -6.43478210e+02  7.49160381e+02]
 [ 1.45586573e-02 -1.27564383e-01  1.00000000e+00]]",3,"[[ 1.04970974e-03 -3.42416896e-05 -3.85019513e-01]
 [-2.37035091e-05 -1.88004728e-03  1.39853535e+00]
 [-7.24677688e-05 -7.36848748e-05  1.08277682e+00]]","[[ 9.78881354e+02 -3.31488151e+01  3.90891460e+02]
 [ 3.83338544e+01 -5.61561623e+02  7.38954739e+02]
 [ 6.81229701e-02 -4.04338344e-02  1.00000000e+00]]",4
642,32.575784752000004,"[[ 1.00492878e-03 -1.10840424e-04 -2.77062133e-01]
 [-1.48756867e-05 -1.82044194e-03  1.36457758e+00]
 [-1.77625244e-05 -2.33578148e-04  1.18076347e+00]]","[[ 9.99842991e+02 -1.06818798e+02  3.58057460e+02]
 [ 3.64469917e+00 -6.45341891e+02  7.46660025e+02]
 [ 1.57618846e-02 -1.29268172e-01  1.00000000e+00]]",3,"[[ 1.04740547e-03 -3.41984759e-05 -3.84205277e-01]
 [-2.39725440e-05 -1.87617500e-03  1.39144443e+00]
 [-7.43498992e-05 -7.42138255e-05  1.08373022e+00]]","[[ 9.81722376e+02 -3.33557516e+01  3.90868117e+02]
 [ 3.94081961e+01 -5.62856301e+02  7.36644677e+02]
 [ 7.00502680e-02 -4.08327784e-02  1.00000000e+00]]",4
643,32.625043752,"[[ 1.00542023e-03 -1.12793125e-04 -2.74099253e-01]
 [-1.71377642e-05 -1.82426675e-03  1.36528795e+00]
 [-1.73403392e-05 -2.36984264e-04  1.18274360e+00]]","[[ 9.98910918e+02 -1.08035446e+02  3.56205883e+02]
 [ 1.85447302e+00 -6.45067966e+02  7.45057362e+02]
 [ 1.50167247e-02 -1.30835059e-01  1.00000000e+00]]",3,"[[ 1.04879229e-03 -3.46703652e-05 -3.82797048e-01]
 [-2.58893573e-05 -1.88045975e-03  1.39238258e+00]
 [-7.25324662e-05 -7.51259371e-05  1.08346026e+00]]","[[ 9.79570364e+02 -3.36129128e+01  3.89288552e+02]
 [ 3.69684808e+01 -5.61833837e+02  7.35088399e+02]
 [ 6.81408895e-02 -4.12071605e-02  1.00000000e+00]]",4
644,32.674301752000005,"[[ 1.01520569e-03 -1.17154838e-04 -2.69980481e-01]
 [-2.23184120e-05 -1.84632032e-03  1.38347790e+00]
 [-8.17448749e-06 -2.41142342e-04  1.18254281e+00]]","[[ 9.85470568e+02 -1.08494030e+02  3.51916994e+02]
 [-8.03578995e+00 -6.38418278e+02  7.45062307e+02]
 [ 5.17355276e-03 -1.30935269e-01  1.00000000e+00]]",4,"[[ 1.08317813e-03 -4.94869339e-05 -3.82126372e-01]
 [-3.05166365e-05 -1.95509827e-03  1.44759087e+00]
 [-3.81856234e-05 -8.97183891e-05  1.08064055e+00]]","[[ 9.35662048e+02 -4.14119070e+01  3.86334420e+02]
 [ 1.05225229e+01 -5.45450261e+02  7.34388272e+02]
 [ 3.39362634e-02 -4.67484383e-02  1.00000000e+00]]",4
645,32.723560752000004,"[[ 7.85750777e-04  2.82444534e-04 -2.90652507e-01]
 [ 2.17461993e-06 -1.01249339e-03  9.50033633e-01]
 [ 6.05533274e-07  1.98249489e-04  8.13946718e-01]]","[[ 1.27164362e+03  3.61119226e+02  3.25954958e+01]
 [ 1.50059692e+00 -8.03504127e+02  9.38380952e+02]
 [-1.31152946e-03  1.95437378e-01  1.00000000e+00]]",1,"[[ 7.22658889e-04  3.54952423e-04 -3.37528115e-01]
 [-1.69376650e-05 -9.29588408e-04  8.75974512e-01]
 [-6.07527615e-05  3.45834171e-04  6.74397100e-01]]","[[ 1.39667311e+03  5.34886289e+02  4.25518735e+00]
 [ 6.27778083e+01 -7.01230183e+02  9.42247592e+02]
 [ 9.36259024e-02  4.07779302e-01  1.00000000e+00]]",4
659,33.413182752000004,"[[ 7.79784290e-04 -1.25402484e-04  4.87486465e-02]
 [-1.76285198e-04 -1.60281282e-03  1.42962382e+00]
 [-2.03075013e-04 -1.39320217e-04  1.13919590e+00]]","[[ 1.27893084e+03 -1.06974176e+02  7.95180903e+01]
 [ 7.03621684e+01 -7.06178122e+02  8.83201042e+02]
 [ 2.36589484e-01 -1.05432851e-01  1.00000000e+00]]",4,"[[ 1.06295932e-03 -9.02078416e-05 -1.41208094e-01]
 [-1.53587946e-04 -1.91364781e-03  1.63051446e+00]
 [-7.15524772e-05 -7.69089643e-05  1.07885204e+00]]","[[ 9.46853630e+02 -5.28231909e+01  2.03765081e+02]
 [-2.39412538e+01 -5.55019815e+02  8.35691182e+02]
 [ 6.10912556e-02 -4.30695105e-02  1.00000000e+00]]",4
660,33.462441752000004,"[[ 4.44280916e-04  1.20361127e-04  5.37634127e-02]
 [-1.61186306e-04 -8.43259131e-04  9.40069341e-01]
 [-1.97915987e-04  1.24290245e-04  7.62545631e-01]]","[[ 2.13899842e+03  2.39550095e+02 -4.46128783e+02]
 [ 1.77745293e+02 -9.83621754e+02  1.20008092e+03]
 [ 5.26197987e-01  2.22498661e-01  1.00000000e+00]]",1,"[[ 5.12069817e-04  2.19766524e-04 -2.09710763e-02]
 [-1.68643231e-04 -8.95967990e-04  1.00136444e+00]
 [-1.32188303e-04  2.16522507e-04  6.75468506e-01]]","[[ 1.94912467e+03  3.62753157e+02 -4.77258180e+02]
 [ 4.37607259e+01 -8.13577405e+02  1.20746591e+03]
 [ 3.67413579e-01  3.31783853e-01  1.00000000e+00]]",4
662,33.560958752000005,"[[ 8.16980220e-04 -1.07464381e-04 -6.86813068e-03]
 [-1.48226850e-04 -1.58680249e-03  1.42075342e+00]
 [-1.73891381e-04 -1.09031481e-04  1.11802786e+00]]","[[ 1.23383646e+03 -9.21249706e+01  1.24648967e+02]
 [ 6.19782631e+01 -6.95116712e+02  8.83712434e+02]
 [ 1.97947759e-01 -8.21172233e-02  1.00000000e+00]]",2,"[[ 1.10276602e-03 -1.15189561e-04 -1.60150390e-01]
 [-1.27254660e-04 -1.91058905e-03  1.63406430e+00]
 [-2.52987565e-05 -6.28443734e-05  1.05866685e+00]]","[[ 9.04974368e+02 -6.22230749e+01  2.32942500e+02]
 [-4.40143702e+01 -5.48366850e+02  8.39752160e+02]
 [ 1.90132245e-02 -3.40389778e-02  1.00000000e+00]]",4
663,33.610217752000004,"[[ 8.20273646e-04 -1.10307076e-04 -5.77243540e-03]
 [-1.48967119e-04 -1.63683455e-03  1.46497436e+00]
 [-1.72504379e-04 -1.31019278e-04  1.13747246e+00]]","[[ 1.22870542e+03 -9.28769127e+01  1.25853525e+02]
 [ 6.12680849e+01 -6.85787379e+02  8.83550705e+02]
 [ 1.93397532e-01 -9.30774550e-02  1.00000000e+00]]",4,"[[ 1.06820917e-03 -7.95551695e-05 -1.81399422e-01]
 [-1.24260091e-04 -1.92115894e-03  1.64303227e+00]
 [-6.28484772e-05 -7.50020075e-05  1.07762198e+00]]","[[ 9.44215325e+02 -4.81724632e+01  2.32390421e+02]
 [-1.48603607e+01 -5.52705117e+02  8.40198788e+02]
 [ 5.40337331e-02 -4.12775167e-02  1.00000000e+00]]",4
666,33.757993752000004,"[[ 7.79876848e-04 -1.04539687e-04  2.71538604e-02]
 [-1.66106397e-04 -1.58045284e-03  1.44337967e+00]
 [-2.05416921e-04 -1.19180724e-04  1.12550710e+00]]","[[ 1.28550917e+03 -9.15447723e+01  8.63853522e+01]
 [ 8.76379209e+01 -7.06711199e+02  9.04190541e+02]
 [ 2.43899028e-01 -9.15420239e-02  1.00000000e+00]]",2,"[[ 1.03158990e-03 -8.85847655e-05 -1.08542646e-01]
 [-1.57833089e-04 -1.92432368e-03  1.69012456e+00]
 [-6.81632765e-05 -8.27144748e-05  1.08365769e+00]]","[[ 9.73195824e+02 -5.25105800e+01  1.79376451e+02]
 [-2.79289518e+01 -5.55497360e+02  8.63582897e+02]
 [ 5.90833138e-02 -4.57035149e-02  1.00000000e+00]]",4
667,33.807252752000004,"[[ 7.70864476e-04 -1.03157417e-04  4.21654642e-02]
 [-1.69556115e-04 -1.58082161e-03  1.45148468e+00]
 [-2.02432703e-04 -1.12964355e-04  1.11651284e+00]]","[[ 1.29524658e+03 -8.93247002e+01  6.72081480e+01]
 [ 8.45540143e+01 -7.03197680e+02  9.10975100e+02]
 [ 2.43393400e-01 -8.73420435e-02  1.00000000e+00]]",4,"[[ 1.06280360e-03 -8.13619418e-05 -1.41845349e-01]
 [-1.37864178e-04 -1.90977328e-03  1.66354188e+00]
 [-7.06241156e-05 -7.15335858e-05  1.07534026e+00]]","[[ 9.47928747e+02 -4.78401706e+01  1.99047147e+02]
 [-1.50738710e+01 -5.55069182e+02  8.56698761e+02]
 [ 6.12534875e-02 -4.00661634e-02  1.00000000e+00]]",4
668,33.856511752,"[[ 7.64695835e-04 -1.01416921e-04  4.84936589e-02]
 [-1.68336191e-04 -1.57436803e-03  1.44889272e+00]
 [-2.05612925e-04 -1.09493476e-04  1.11197828e+00]]","[[ 1.30388088e+03 -8.80139316e+01  5.78183869e+01]
 [ 9.06848972e+01 -7.04591957e+02  9.14119039e+02]
 [ 2.50026616e-01 -8.56536738e-02  1.00000000e+00]]",4,"[[ 1.06456674e-03 -8.09272507e-05 -1.36933936e-01]
 [-1.34237590e-04 -1.91128134e-03  1.66633924e+00]
 [-6.98565656e-05 -7.06154433e-05  1.07414725e+00]]","[[ 9.46116343e+02 -4.72232080e+01  1.93870365e+02]
 [-1.35837309e+01 -5.54342687e+02  8.58227680e+02]
 [ 6.06371403e-02 -3.95141410e-02  1.00000000e+00]]",4
669,33.905769752000005,"[[ 7.63218085e-04 -9.83741160e-05  4.78439406e-02]
 [-1.60280930e-04 -1.57398192e-03  1.44448887e+00]
 [-2.06473148e-04 -1.09147774e-04  1.11088977e+00]]","[[ 1.30713279e+03 -8.55018063e+01  5.48821546e+01]
 [ 9.87575149e+01 -7.04756038e+02  9.12140279e+02]
 [ 2.52650615e-01 -8.51357011e-02  1.00000000e+00]]",4,"[[ 1.06471330e-03 -7.72356707e-05 -1.38287444e-01]
 [-1.23721372e-04 -1.91289157e-03  1.66196336e+00]
 [-7.01563581e-05 -7.08507279e-05  1.07414736e+00]]","[[ 9.46604088e+02 -4.53321228e+01  1.92006978e+02]
 [-7.96471273e+00 -5.54167158e+02  8.56404002e+02]
 [ 6.13007044e-02 -3.95136504e-02  1.00000000e+00]]",4
670,33.955028752000004,"[[ 7.65462223e-04 -9.49712491e-05  4.25803020e-02]
 [-1.52641979e-04 -1.57669726e-03  1.44179039e+00]
 [-2.05453101e-04 -1.09745085e-04  1.11148774e+00]]","[[ 1.30526596e+03 -8.25990668e+01  5.71413607e+01]
 [ 1.03619407e+02 -7.03742413e+02  9.08905124e+02]
 [ 2.51503143e-01 -8.47535261e-02  1.00000000e+00]]",4,"[[ 1.06417318e-03 -7.27412577e-05 -1.43283355e-01]
 [-1.14800983e-04 -1.91337064e-03  1.65640580e+00]
 [-7.08778284e-05 -7.11232694e-05  1.07442900e+00]]","[[ 9.47891342e+02 -4.32114112e+01  1.93025956e+02]
 [-2.90683975e+00 -5.54276452e+02  8.54119009e+02]
 [ 6.23379825e-02 -3.95416398e-02  1.00000000e+00]]",4
671,34.004287752,"[[ 7.68330343e-04 -9.31305092e-05  3.76790835e-02]
 [-1.48678838e-04 -1.57956238e-03  1.44165322e+00]
 [-2.03999891e-04 -1.10452551e-04  1.11259835e+00]]","[[ 1.30201252e+03 -8.10243173e+01  6.08937893e+01]
 [ 1.04831104e+02 -7.02687667e+02  9.06959817e+02]
 [ 2.49136873e-01 -8.46150790e-02  1.00000000e+00]]",4,"[[ 1.06358317e-03 -7.02926759e-05 -1.47482230e-01]
 [-1.10591495e-04 -1.91321213e-03  1.65348105e+00]
 [-7.13857931e-05 -7.14614506e-05  1.07487741e+00]]","[[ 9.48925928e+02 -4.21491586e+01  1.95038564e+02]
 [-4.09884524e-01 -5.54525870e+02  8.52969424e+02]
 [ 6.29937313e-02 -3.96659876e-02  1.00000000e+00]]",4
672,34.053546752,"[[ 7.70120174e-04 -9.16522471e-05  3.44151983e-02]
 [-1.47705536e-04 -1.58052930e-03  1.44264416e+00]
 [-2.02865338e-04 -1.10331928e-04  1.11288305e+00]]","[[ 1.29985294e+03 -7.97906406e+01  6.32364783e+01]
 [ 1.04233244e+02 -7.02048217e+02  9.06850499e+02]
 [ 2.47281472e-01 -8.41463873e-02  1.00000000e+00]]",4,"[[ 1.06328102e-03 -6.89061754e-05 -1.50046776e-01]
 [-1.09682832e-04 -1.91253949e-03  1.65314654e+00]
 [-7.14953957e-05 -7.15472612e-05  1.07507950e+00]]","[[ 9.49404916e+02 -4.15530954e+01  1.96402688e+02]
 [ 1.34534568e-01 -5.54784297e+02  8.53108939e+02]
 [ 6.31466845e-02 -3.96846486e-02  1.00000000e+00]]",4
673,34.102804752000004,"[[ 7.68264255e-04 -8.93848654e-05  3.46250466e-02]
 [-1.48797956e-04 -1.57780706e-03  1.44220640e+00]
 [-2.03664198e-04 -1.08597821e-04  1.11098861e+00]]","[[ 1.30260327e+03 -7.79661070e+01  6.06131499e+01]
 [ 1.04786454e+02 -7.02246957e+02  9.08341281e+02]
 [ 2.49033364e-01 -8.29363985e-02  1.00000000e+00]]",4,"[[ 1.06276143e-03 -6.72966412e-05 -1.49765047e-01]
 [-1.10563050e-04 -1.91178771e-03  1.65430549e+00]
 [-7.19697114e-05 -7.08310203e-05  1.07452675e+00]]","[[ 9.49920010e+02 -4.06627366e+01  1.95000638e+02]
 [ 1.25996333e-01 -5.54716973e+02  8.54041280e+02]
 [ 6.36320995e-02 -3.92895332e-02  1.00000000e+00]]",4
