fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
63,1758904078661472512,1758904079647361792,985.8890000000001,1.0,0.7043507099151611,0.3243981230826605
64,1758904079687347456,1758904080433096448,745.7489999999999,1.0,0.629317793995142,0.3505489341914654
65,1758904080463107584,1758904080858477568,395.37,1.0,0.5880577498012118,0.3499898182021247
66,1758904080893476608,1758904081463971584,570.495,1.0,0.53859216433305,0.3270048636656541
67,1758904081499096576,1758904082184721408,685.625,1.0,0.48075501918792723,0.35106210311253866
68,1758904082484971520,1758904082685096448,200.125,1.0,0.402345073223114,0.33841695785522463
69,1758904082720231424,1758904082875346432,155.11499999999998,1.0,0.43985746502876283,0.36162797212600706
70,1758904082905352448,1758904083070471424,165.119,1.0,0.4785723388195038,0.38932368755340574
71,1758904083100480512,1758904083245721600,145.24099999999999,1.0,0.5031027048826218,0.382669597864151
72,1758904083260721408,1758904083385846528,125.125,1.0,0.494449183344841,0.37204889953136444
73,1758904083425850368,1758904083921346560,495.49600000000004,1.0,0.4142893579873172,0.3812768134203824
74,1758904083966346496,1758904084351721472,385.375,1.0,0.3340165615081787,0.362639582157135
75,1758904084366737408,1758904084641971456,275.234,1.0,0.3294118791818619,0.35723984241485596
76,1758904084867221504,1758904085317596416,450.375,1.0,0.33692815403143567,0.36313339074452716
77,1758904085682971392,1758904086033220608,350.24899999999997,1.0,0.1870763748884201,0.5144230052828789
78,1758904086588720384,1758904087079220480,490.5,1.0,0.23925632238388062,0.4197072386741638
79,1758904087369470464,1758904087539595520,170.125,1.0,0.1632538102567196,0.41933107376098633
80,1758904087559720448,1758904087849970432,290.25,1.0,0.18694861233234406,0.45991274288722445
81,1758904087889970432,1758904088480477440,590.507,1.0,0.13915403531147882,0.3620714178452125
82,1758904088500595712,1758904089000970496,500.375,1.0,0.1479943638498133,0.3559698299928145
83,1758904089030970368,1758904089701595392,670.625,1.0,0.15859090785185495,0.4146159489949544
84,1758904089726720512,1758904090232095488,505.375,1.0,0.17941211028532547,0.387854586948048
85,1758904090262220544,1758904090502345472,240.125,1.0,0.23711890280246734,0.4018662810325623
86,1758904090527470592,1758904091012853504,485.383,1.0,0.26547545194625854,0.40340710228139703
87,1758904091037845504,1758904091223095552,185.25,1.0,0.27634188532829285,0.4121128022670746
88,1758904091248095488,1758904091648470272,400.375,1.0,0.32489320635795593,0.39714253942171734
89,1758904091698470144,1758904091938719488,240.249,1.0,0.4652445316314697,0.4063589374224345
90,1758904091973719552,1758904092173969408,200.25,1.0,0.3820108652114868,0.41539654731750486
91,1758904092203970560,1758904092554345472,350.375,1.0,0.3449583128094673,0.4025427848100662
92,1758904092674355456,1758904093069719552,395.364,1.0,0.4549744188785553,0.4038866817951202
93,1758904093099844608,1758904093294969600,195.125,1.0,0.4093027234077454,0.38573925495147704
94,1758904093660344576,1758904093785469696,125.125,1.0,0.49049171805381775,0.45581352710723877
95,1758904093805469440,1758904094025594112,220.125,1.0,0.4919792463382085,0.49200140436490375
96,1758904094045719552,1758904094220844544,175.125,1.0,0.4772390902042389,0.49510629177093507
97,1758904094240844544,1758904094360969472,120.125,1.0,0.4466172382235527,0.4927566200494766
98,1758904094395975424,1758904094526094592,130.119,1.0,0.5401736944913864,0.4633031189441681
99,1758904094666219520,1758904094756344576,90.125,1.0,0.5839263598124186,0.47791504859924316
100,1758904094811344384,1758904095011594496,200.25,1.0,0.48775742053985593,0.5033346831798553
101,1758904095041594368,1758904095587100416,545.506,1.0,0.47187871237595874,0.4653959721326828
102,1758904095622094592,1758904095897349376,275.255,1.0,0.5129797032901219,0.4686600991657802
103,1758904095917469440,1758904095997469440,80.0,1.0,0.5336491862932841,0.4655713240305583
104,1758904096017469440,1758904096327844608,310.375,1.0,0.522479347884655,0.4397538974881172
105,1758904096362844416,1758904096653094400,290.25,1.0,0.552179217338562,0.432371769632612
106,1758904096688094464,1758904096983344384,295.25,1.0,0.5509987303188869,0.4236035261835371
107,1758904097023469568,1758904097303719168,280.25,1.0,0.4728086789449056,0.4420773486296336
108,1758904097333728256,1758904097839223552,505.49499999999995,1.0,0.47469455003738403,0.49336682666431775
109,1758904097889227520,1758904098079469568,190.242,1.0,0.5359393239021302,0.46695762872695923
110,1758904098114469120,1758904100571718400,2457.249,1.0,0.4882417163428138,0.4711042198480344
111,1758904100621718784,1758904100937100544,315.382,1.0,0.40268579551151823,0.4552642958504813
112,1758904100977093376,1758904102863843584,1886.75,1.0,0.46750307312378514,0.4722263186405867
113,1758904102903843584,1758904103229221376,325.378,1.0,0.5132543444633484,0.5150887295603752
114,1758904103259218432,1758904103404343552,145.125,1.0,0.5460849106311798,0.5464515909552574
115,1758904103439343360,1758904103574468608,135.125,1.0,0.5796009600162506,0.5770205780863762
116,1758904103774718464,1758904104089973504,315.255,1.0,0.5175209896905082,0.49320643288748606
117,1758904104124968192,1758904104385218560,260.25,1.0,0.48885978758335114,0.45175789793332416
118,1758904104415342592,1758904105636467200,1221.125,1.0,0.5090026534520663,0.3736200745289142
119,1758904105661467392,1758904107533217536,1871.75,1.0,0.4827489524315565,0.3510705278469966
120,1758904107553218560,1758904107748342528,195.124,1.0,0.46298385262489317,0.33135941028594973
121,1758904107773344512,1758904108934467328,1161.123,1.0,0.483941810131073,0.34858409881591795
122,1758904109114592512,1758904111832220416,2717.6279999999997,1.0,0.47726224788597654,0.36956640971558435
124,1758904112637848576,1758904114659841536,2021.9930000000002,1.0,0.4776347305093493,0.3311700599534171
125,1758904114679841536,1758904115015099392,335.258,1.0,0.474101260304451,0.3705742433667183
126,1758904116106091520,1758904116231216384,125.125,1.0,0.6802081167697906,0.5467740893363953
127,1758904116266216448,1758904116431466496,165.25,1.0,0.6598634362220764,0.6440196096897125
128,1758904116636590592,1758904116801715456,165.125,1.0,0.6131292283535004,0.20283377170562744
129,1758904116821840384,1758904117036965376,215.125,1.0,0.5556712985038758,0.20893584489822387
130,1758904117066965504,1758904117227215360,160.25,1.0,0.5645087659358978,0.12784568965435028
131,1758904117242215168,1758904117547465472,305.25,1.0,0.586807233946664,0.11019779103142875
134,1758904118047965440,1758904118758590464,710.625,0.9,0.1948155865073204,0.08164948225021362
135,1758904118818590464,1758904119419219200,600.629,1.0,0.3607940475145976,0.14415125052134195
136,1758904119469228544,1758904119634340608,165.112,0.0,0.2857033237814903,-0.43498343229293823
137,1758904119654465536,1758904119994731520,340.26599999999996,1.0,0.18912381678819656,0.057390689849853516
139,1758904120199965440,1758904120795467520,595.502,0.8333333333333334,0.29213526099920273,0.10951984425385793
141,1758904121160840448,1758904121771340544,610.5,1.0,0.6880555351575216,0.2727951506773631
142,1758904121836465408,1758904122151715584,315.25,1.0,0.7981038451194763,0.07150840759277344
143,1758904122171715584,1758904122331849472,160.134,1.0,0.8103488087654114,0.09025425910949707
144,1758904122346964480,1758904122727214592,380.25,1.0,0.8123934004041884,0.1648808651500278
145,1758904122762339584,1758904123563090432,800.751,1.0,0.7206063469250997,0.1079404784573449
146,1758904123603089408,1758904123758214400,155.125,1.0,0.8266046404838562,0.17992435693740844
147,1758904123813214464,1758904124058464512,245.25,1.0,0.8206376334031423,0.32491499185562134
148,1758904124088469504,1758904124198589440,110.11999999999999,1.0,0.780925452709198,0.3004165291786194
149,1758904124233714432,1758904124789214464,555.5,1.0,0.7177243729432424,0.18281369904677072
150,1758904124824216576,1758904126205464320,1381.2480000000003,1.0,0.6473801565170288,0.2552181673049927
151,1758904126255466496,1758904126685968384,430.50199999999995,1.0,0.5535843789577484,0.214418226480484
152,1758904126705974528,1758904127101339392,395.365,1.0,0.5295200082990859,0.2230739196141561
153,1758904127131339520,1758904127351589376,220.25,0.8,0.7123348832130432,0.1445242404937744
154,1758904127391589376,1758904127526714368,135.125,1.0,0.479155533015728,0.38936617970466614
155,1758904127561725440,1758904127721844480,160.119,1.0,0.46862464398145676,0.3338700234889984
156,1758904127897094400,1758904128077214464,180.12,1.0,0.6073410212993622,0.17993256449699402
157,1758904128102213376,1758904128497589504,395.376,1.0,0.629097494814131,0.17926903565724692
158,1758904128517588480,1758904129738713600,1221.125,1.0,0.6238859479243939,0.2080042866560129
159,1758904129763838464,1758904130244213760,480.375,1.0,0.6293038021434437,0.2572368220849471
160,1758904130304227584,1758904130469463552,165.236,1.0,0.6860217332839966,0.47678213119506835
161,1758904130509463552,1758904130629588224,120.125,1.0,0.7212201158205668,0.5208977063496908
162,1758904130774713600,1758904131109963520,335.25,1.0,0.6302773952484131,0.20609283447265625
163,1758904131124979456,1758904132596463360,1471.484,1.0,0.6352411873878971,0.22446440304479293
164,1758904132646463488,1758904132921713408,275.25,1.0,0.7089129175458636,0.3861304351261684
165,1758904132966713600,1758904133261963520,295.25,1.0,0.614205002784729,0.22933645759310042
166,1758904133382097408,1758904133697469440,315.372,1.0,0.3888274282217026,0.1603931486606598
167,1758904133727472384,1758904133922593536,195.12099999999998,1.0,0.442216819524765,0.10082073211669922
168,1758904133982712576,1758904134337963520,355.251,1.0,0.6518034338951111,0.5556111037731171
169,1758904134388088576,1758904134598213376,210.125,0.8333333333333334,0.3644345502058665,0.0190545916557312
170,1758904134618343424,1758904134823463680,205.12,1.0,0.33939961592356366,0.11182469129562378
171,1758904134853463552,1758904135043712512,190.249,0.6,0.5055862665176392,0.03799527883529663
172,1758904135088718592,1758904135343962368,255.244,0.6,0.5834595739841462,0.07610714435577393
173,1758904135373967360,1758904135449087232,75.11999999999999,1.0,0.5504520535469055,0.07343486944834392
174,1758904135564092416,1758904135794337536,230.24499999999998,1.0,0.1880076266825199,0.18182799220085144
175,1758904135824337408,1758904135999587584,175.25,1.0,0.23625726997852325,0.10433754920959473
176,1758904136039587584,1758904136244837376,205.25,1.0,0.2761440873146057,0.17524856328964233
177,1758904136319837440,1758904136855337472,535.5,1.0,0.7088711857795715,0.07508671283721924
178,1758904136890337536,1758904137040462592,150.125,1.0,0.6170127689838409,0.07887735962867737
179,1758904137085587456,1758904137370837760,285.25,1.0,0.8008621335029602,0.23144157727559408
180,1758904137395837440,1758904137666095360,270.258,1.0,0.7606350949832371,0.13886064291000366
181,1758904137716087552,1758904138321712384,605.625,1.0,0.7702976648624127,0.3874946374159593
