fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
548,1758907454139705600,1758907454284830464,145.125,1.0,0.4304929176966349,0.8308993478616079,232.260300032,232.405424896,24
549,1758907454314830592,1758907454469955584,155.125,1.0,0.5019989982247353,0.8296691253781319,232.435425024,232.590550016,-1
550,1758907454519955200,1758907455475829504,955.874,1.0,0.3041488372144245,0.9079032994451977,232.640549632,233.596423936,12
551,1758907455661079552,1758907456271579392,610.5,1.0,0.5396985292434693,0.9057698318734764,233.781673984,234.392173824,23
552,1758907456301703424,1758907456521832448,220.129,1.0,0.62337726354599,0.9521038345992564,234.422297856,234.64242688,25
553,1758907456556828416,1758907456957203456,400.375,1.0,0.7181380920939975,0.867369632754061,234.677422848,235.077797888,10
554,1758907456992328448,1758907457157460480,165.132,1.0,0.7075826287269592,0.7127244412899018,235.11292288,235.278054912,28
555,1758907457177456384,1758907457382703616,205.247,1.0,0.6771287560462952,0.6882764875888825,235.298050816,235.503298048,28
556,1758907457412703488,1758907457707967744,295.264,1.0,0.670406869479588,0.7817490633044925,235.53329792,235.828562176,9
557,1758907457742953472,1758907458073327616,330.374,1.0,0.5385945811867714,0.8844947339966893,235.863547904,236.193922048,23
558,1758907458103327488,1758907458648840448,545.5129999999999,1.0,0.4643534988164902,0.7523746892809868,236.22392192,236.76943488,6
559,1758907458703827456,1758907458979077376,275.25,1.0,0.5582147836685181,0.4193533957004547,236.824421888,237.099671808,3
560,1758907459019202560,1758907459239327488,220.125,1.0,0.3435394167900085,0.552704906463623,237.139796992,237.35992192,-1
561,1758907459434582528,1758907459674714368,240.132,0.0,-3.1635563373565674,0.6336465179920197,237.55517696,237.7953088,-1
563,1758907460160201472,1758907460870826496,710.625,1.0,0.5718157142400742,0.53530627861619,238.280795904,238.991420928,3
564,1758907460905950464,1758907461186200832,280.25,1.0,0.6622541376522609,0.5329524278640747,239.026544896,239.306795264,3
565,1758907461226205440,1758907461756700416,530.495,1.0,0.8254081739319695,0.5492081907060411,239.346799872,239.877294848,18
566,1758907461791700480,1758907462011950592,220.25,1.0,0.7726644277572632,0.4324676632881165,239.912294912,240.132545024,16
567,1758907462051956480,1758907462362325504,310.369,1.0,0.6338503105299813,0.3409497482436044,240.172550912,240.482919936,0
568,1758907462402325504,1758907462637575424,235.25,1.0,0.7579239507516226,0.2908860643704732,240.522919936,240.758169856,16
569,1758907462672574464,1758907462872699392,200.125,1.0,0.8110634565353394,0.1192964076995849,240.793168896,240.993293824,27
570,1758907462942824448,1758907463072949504,130.125,1.0,0.2236759066581726,0.0864889025688171,241.06341888,241.193543936,14
572,1758907463323199488,1758907463518324480,195.125,0.0,-0.3092028349637985,0.4155988991260528,241.44379392,241.638918912,-1
573,1758907463543324416,1758907463808574720,265.25,0.1428571428571428,-0.270195586340768,0.493927925825119,241.663918848,241.929169152,29
574,1758907463838574592,1758907464514206464,675.632,0.0,-0.24635028306927,0.488688941512789,241.959169024,242.634800896,29
575,1758907464534323456,1758907464959698432,425.375,0.0,-0.2335867269171608,0.491510659456253,242.654917888,243.080292864,29
576,1758907465034698496,1758907465795447552,760.7489999999999,1.0,0.2143986504524946,0.1901903972029686,243.155292928,243.916041984,1
577,1758907465855447296,1758907466315947776,460.5,0.0,-0.163901001214981,0.4840861775658347,243.976041728,244.436542208,-1
578,1758907466426075392,1758907467126697472,700.622,1.0,0.5587929844856262,0.2115101178487141,244.546669824,245.247291904,-1
580,1758907467622196224,1758907468087571456,465.375,1.0,0.3986037861217152,0.3102737340060147,245.742790656,246.208165888,5
581,1758907468152571392,1758907468342820608,190.249,1.0,0.4087971389293671,0.7048867225646973,246.273165824,246.46341504,7
582,1758907468397821440,1758907468522948608,125.127,1.0,0.182073526084423,0.7265546321868896,246.518415872,246.64354304,7
583,1758907468578070528,1758907468698083584,120.013,1.0,0.2806476354598999,0.158683697382609,246.69866496,246.818678016,1
584,1758907468808195584,1758907469008445440,200.25,1.0,0.8778057217597961,0.193197214603424,246.928790016,247.129039872,-1
585,1758907469103574528,1758907469408820480,305.246,1.0,0.4644056601183755,0.6578357815742493,247.22416896,247.529414912,-1
586,1758907469593945344,1758907470119444480,525.499,1.0,0.5290820002555847,0.4330340921878814,247.714539776,248.240038912,3
587,1758907470154444544,1758907471891068416,1736.624,1.0,0.6373254060745239,0.3731139202912648,248.275038976,250.011662848,0
588,1758907471921068800,1758907472141318400,220.25,1.0,0.671576718489329,0.2645663519700368,250.041663232,250.261912832,21
589,1758907472176318464,1758907472331443456,155.125,1.0,0.7359096854925156,0.3239156454801559,250.296912896,250.452037888,16
590,1758907472396568576,1758907472726822400,330.254,1.0,0.4023570083081722,0.3217548802495003,250.517163008,250.847416832,5
591,1758907472761943296,1758907473027202304,265.259,1.0,0.4600084573030472,0.2939811249574025,250.882537728,251.147796736,2
592,1758907473062192384,1758907473287442432,225.25,1.0,0.3894644260406494,0.3604096174240112,251.182786816,251.408036864,5
593,1758907473332442624,1758907478337073408,5004.630999999999,0.9887640449438202,0.6097455118479354,0.3574074774645687,251.453037056,256.45766784,0
