fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
248,1758893149036488704,1758893150022363392,985.875,0.8571428571428571,0.7902090776534307,0.9149139959897313
249,1758893150087363584,1758893150372612352,285.24899999999997,1.0,0.5667500495910645,0.31296610832214355
250,1758893150407737600,1758893150928237568,520.5,1.0,0.43114085495471954,0.2451553295056025
251,1758893150968237568,1758893151668862464,700.625,1.0,0.44002795219421387,0.3599500020345052
252,1758893151703862528,1758893151914112512,210.25,1.0,0.44354352355003357,0.2838153004646301
253,1758893151949112576,1758893152094237440,145.125,1.0,0.38091637194156647,0.26916517317295074
254,1758893152239362304,1758893152729868544,490.506,1.0,0.48726348172534595,0.4814220070838928
255,1758893152769862400,1758893152955112448,185.25,1.0,0.46695876121520996,0.7161174654960633
256,1758893153005119488,1758893153105236736,100.117,1.0,0.5273858706156412,0.3564854860305786
257,1758893153260362496,1758893153375486720,115.12399999999998,1.0,0.5532007217407227,0.3734535574913025
258,1758893153425487360,1758893153550613504,125.12599999999999,1.0,0.6994539499282837,0.18736347556114197
259,1758893153605611520,1758893153780861696,175.25,1.0,0.5245717565218607,0.7051097055276235
260,1758893153825861376,1758893154046111488,220.25,1.0,0.4883429706096649,0.43485320806503297
261,1758893154076122368,1758893154201236480,125.11399999999999,1.0,0.49252047141393024,0.32411064704259235
262,1758893154276241408,1758893154421361408,145.12,1.0,0.43026411533355713,0.7311744391918182
263,1758893154446486528,1758893154561611520,115.125,1.0,0.48734842240810394,0.7054458484053612
264,1758893154596611584,1758893154741736448,145.125,1.0,0.5762693881988525,0.7304164692759514
267,1758893155197111552,1758893155342236416,145.125,1.0,0.3727557957172394,0.676263839006424
269,1758893155562486528,1758893155692611584,130.125,1.0,0.7430976331233978,0.12842068076133728
270,1758893155747611392,1758893155937861376,190.25,1.0,0.5511592626571655,0.3638949394226074
273,1758893156523360512,1758893156783611392,260.251,1.0,0.34266651794314384,0.561040572822094
274,1758893156828610560,1758893157654360832,825.75,1.0,0.4476400837302208,0.7525842054747045
275,1758893157749485568,1758893157974735616,225.25,1.0,0.40332325796286267,0.7597379063566526
276,1758893158009735424,1758893158234985472,225.25,1.0,0.47719404101371765,0.7284704089164734
277,1758893158294998528,1758893158745484544,450.486,1.0,0.4889520049095154,0.4605717480182648
278,1758893158765484544,1758893159085734400,320.25,1.0,0.4670694129807608,0.42285023416791645
279,1758893159120734464,1758893159210859520,90.125,1.0,0.4232632617155711,0.48836855093638104
280,1758893159245859584,1758893159421118464,175.259,1.0,0.41491665691137314,0.6241240948438644
281,1758893159476109568,1758893159621243392,145.134,1.0,0.5287831425666809,0.34271562099456787
282,1758893159681234176,1758893159841484544,160.25,1.0,0.2974660098552704,0.1768160661061605
283,1758893159886485504,1758893160066610432,180.125,1.0,0.36098283529281616,0.42032985389232635
284,1758893160106734592,1758893160471984384,365.25,1.0,0.40419507026672363,0.49893052710427177
285,1758893160532109568,1758893160752234496,220.125,1.0,0.2394454687833786,0.14438945055007935
286,1758893160822359552,1758893161227733504,405.37399999999997,1.0,0.4223621156480577,0.14789123667611015
287,1758893161287734528,1758893161532983552,245.249,1.0,0.3899515320857366,0.5991202046473821
288,1758893161557983488,1758893161818233600,260.25,1.0,0.4069471110900243,0.4951033592224121
289,1758893161848358144,1758893161938365440,90.00699999999999,1.0,0.4061317841211955,0.5541376372178396
290,1758893161988483840,1758893162213608448,225.125,1.0,0.5962372024854025,0.5106546332438787
291,1758893162263733504,1758893162398858496,135.125,1.0,0.6222345978021622,0.31374073028564453
292,1758893162448858368,1758893162583983360,135.125,1.0,0.43354695041974384,0.5062608420848846
293,1758893162648983552,1758893162844233472,195.25,1.0,0.24657988548278809,0.16426682472229004
294,1758893162879233536,1758893163104483584,225.25,1.0,0.0685679018497467,0.06554162502288818
295,1758893163124485376,1758893163800107520,675.622,1.0,0.0586135392387708,0.06965294679005941
296,1758893163835112448,1758893163975233536,140.12099999999998,1.0,0.14558804780244827,0.10229261219501495
297,1758893164005357568,1758893164410732544,405.375,1.0,0.19851930605040657,0.12695782052146065
298,1758893164450732800,1758893165226482432,775.75,0.75,0.023259358044015244,0.11898755033810933
299,1758893165246484480,1758893165441607424,195.123,0.0,-0.039055945351719856,0.17725026607513428
300,1758893165461607424,1758893165681865472,220.25799999999995,0.6666666666666666,0.014540859032422304,0.2304823398590088
301,1758893165711857408,1758893166332482560,620.625,1.0,0.10866447910666466,0.4290570914745331
302,1758893166352481792,1758893167063113472,710.6319999999998,1.0,0.05933024476353939,0.44338562396856457
303,1758893167153231360,1758893167248356352,95.125,1.0,0.08558377623558044,0.44563597440719604
304,1758893167683731456,1758893168509481472,825.75,1.0,0.13267139930810248,0.0696114216532026
305,1758893168534481408,1758893169004980480,470.499,0.7777777777777778,0.1275046049720711,0.04187211725446913
306,1758893169170106368,1758893169355238400,185.132,1.0,0.31228160858154297,0.44765955209732056
307,1758893169420366592,1758893169645480704,225.11399999999995,1.0,0.187869593501091,0.05658791462580363
308,1758893169705605376,1758893169950855424,245.25,1.0,0.35102929174900055,0.4779052734375
309,1758893169995864832,1758893170251109376,255.24499999999998,1.0,0.22334354122479758,0.13266142209370932
310,1758893170291105536,1758893171261986560,970.881,0.8571428571428571,0.023211960281644548,0.08434176870754787
312,1758893171797480448,1758893172433106432,635.626,1.0,0.05111145041882992,0.48832637342539703
313,1758893172458114560,1758893172668354560,210.23999999999998,1.0,0.06171949300915003,0.42225588858127594
319,1758893174199737600,1758893174414978560,215.24099999999999,1.0,0.36242739856243134,0.6908145993947983
320,1758893174429979392,1758893174615103488,185.124,0.75,0.15784747898578644,0.7669781446456909
321,1758893174675228416,1758893174890359552,215.131,1.0,0.5249590277671814,0.5541599988937378
324,1758893175515978496,1758893175631103488,115.125,1.0,0.5505620837211609,0.8182101994752884
