fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
626,1758902953728898304,1758902953823898368,95.0,1.0,0.6115297873814901,0.5415833791097006
627,1758902955570523392,1758902955665648384,95.125,1.0,0.5373206734657288,0.3866790533065796
628,1758902956141023232,1758902956226148352,85.125,1.0,0.6039552986621857,0.3293476104736328
629,1758902956366273280,1758902956466399232,100.12599999999999,1.0,0.6306790908177694,0.41905126969019574
630,1758902956556527360,1758902956656527360,100.0,1.0,0.6303092042605082,0.41221676270167035
631,1758902958663406336,1758902958748522240,85.116,1.0,0.24059600631395975,0.3989378611246745
632,1758902959424147200,1758902959564272384,140.125,1.0,0.27545205503702164,0.34215377271175385
633,1758902959819522304,1758902959899522304,80.0,1.0,0.30254390835762024,0.3767006794611613
634,1758902960194772224,1758902960299897600,105.125,1.0,0.3932780722777049,0.30291954676310223
635,1758902960585147392,1758902960655272192,70.125,1.0,0.48775404691696167,0.42725953459739685
636,1758902961030647296,1758902961250772224,220.125,1.0,0.4438638985157013,0.3219569563865662
637,1758902961260784384,1758902961436022272,175.238,1.0,0.4436555430293083,0.3275280296802521
638,1758902961456022272,1758902961536022272,80.0,1.0,0.44290003180503845,0.31993919610977173
639,1758902961626153216,1758902961711272192,85.119,1.0,0.5086398720741272,0.3584667245546977
640,1758902961846397184,1758902961931397376,85.0,1.0,0.520042359828949,0.3633471727371216
641,1758902961951522048,1758902962081522432,130.0,1.0,0.5357721646626791,0.37405983606974286
642,1758902962296772352,1758902962451897344,155.125,1.0,0.5618402808904648,0.3852405399084091
643,1758902962652147200,1758902962782272256,130.125,1.0,0.545567974448204,0.3968152552843094
644,1758902963092522240,1758902963167647232,75.125,1.0,0.5809158682823181,0.3944718539714813
645,1758902963327778048,1758902963442897664,115.11899999999999,1.0,0.4815835158030192,0.45682098468144733
646,1758902963537905152,1758902963708147200,170.242,1.0,0.575643926858902,0.4000374525785446
647,1758902963898273024,1758902963983397632,85.124,1.0,0.5729535420735677,0.41747544209162396
648,1758902964003397376,1758902964083397376,80.0,1.0,0.581885834534963,0.4199698766072591
649,1758902964213521408,1758902964313646336,100.125,1.0,0.5796212553977966,0.44233109553654987
650,1758902964483772160,1758902964588897280,105.125,1.0,0.5715200304985046,0.4138229489326477
651,1758902964744021248,1758902964854147328,110.12599999999999,1.0,0.5797934085130692,0.38227149844169617
652,1758902965955146496,1758902966035270912,80.125,1.0,0.5724485119183859,0.348430057366689
653,1758902966100271360,1758902966185396224,85.125,1.0,0.5677181680997213,0.3511565128962199
654,1758902966300521216,1758902966385523456,85.002,1.0,0.5839042266209921,0.36151887973149616
655,1758902967236399360,1758902967361521152,125.122,1.0,0.5853035598993301,0.3682405352592468
656,1758902968142146304,1758902968237271296,95.125,1.0,0.5801469286282858,0.35373308261235553
657,1758902968302396160,1758902968382396160,80.0,1.0,0.6444131135940552,0.2850671708583832
658,1758902970989894912,1758902971295148288,305.253,1.0,0.6516885558764139,0.4737791021664937
659,1758902971375145216,1758902971570397184,195.25199999999998,1.0,0.6837836106618246,0.3802802562713623
660,1758902971590395392,1758902971665520384,75.125,1.0,0.7627202272415161,0.4914032220840454
661,1758902971710523392,1758902971800645376,90.122,1.0,0.8099591135978699,0.5340729802846909
662,1758902971840645376,1758902972020770304,180.125,1.0,0.7973971962928772,0.5473706275224686
666,1758902973001645312,1758902973071770368,70.125,1.0,0.8241826295852661,0.9624586030840874
667,1758902973091770368,1758902973196895232,105.125,1.0,0.8229793310165405,0.9857009335731467
668,1758902973457145344,1758902973647270400,190.125,1.0,0.8411272466182709,0.9859843945596367
669,1758902973707402240,1758902973837524224,130.12199999999999,0.0,1.3769331574440002,1.5645704865455627
