fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
193,1758904722537953792,1758904722773203712,235.25,1.0,0.5094605982303619,0.25306957960128784
194,1758904722798203648,1758904723183578624,385.375,1.0,0.4319062829017639,0.28683747351169586
195,1758904723348704000,1758904723603953664,255.25,1.0,0.451909805337588,0.2339751422405243
196,1758904723628953856,1758904723779078656,150.125,1.0,0.4090423107147217,0.24439102411270142
197,1758904723839204096,1758904724174464768,335.26099999999997,1.0,0.22916744649410248,0.17437511682510376
198,1758904724209452800,1758904724409702656,200.25,1.0,0.19346857070922852,0.2287558913230896
199,1758904724439702784,1758904724704955136,265.252,1.0,0.19749837865432104,0.15149628122647604
200,1758904724724952832,1758904724880077824,155.125,1.0,0.19646824896335602,0.09216323494911194
201,1758904724915080448,1758904725465706752,550.626,1.0,0.21535935997962952,0.20040899515151978
202,1758904725670827776,1758904726021212672,350.385,1.0,0.372698649764061,0.5921712070703506
203,1758904726066202624,1758904726296452864,230.25,1.0,0.22765428821245828,0.7177999913692474
205,1758904726671826688,1758904726851951872,180.125,1.0,0.6352308988571167,0.9187277853488922
206,1758904726906958848,1758904727027076864,120.118,1.0,0.726294219493866,0.6853605806827545
208,1758904727227326720,1758904727447455744,220.129,1.0,0.6940223773320516,0.20763327678044638
209,1758904727477576704,1758904727717701632,240.125,1.0,0.6333768606185913,0.13861331939697266
210,1758904727747712768,1758904727857826816,110.11399999999999,1.0,0.585956891377767,0.10182958841323853
213,1758904728298326784,1758904730255075840,1956.7489999999998,1.0,0.24391323370592935,0.20854547704969134
214,1758904730510325760,1758904730595450880,85.125,1.0,0.21570284167925516,0.14251327514648438
215,1758904730625450752,1758904730915700736,290.25,1.0,0.22909022867679596,0.1944146454334259
216,1758904730965700864,1758904731291075840,325.375,1.0,0.38904470205307007,0.3047390729188919
217,1758904731346086656,1758904731666449664,320.363,1.0,0.24678941629827023,0.2250310555100441
218,1758904731726449664,1758904732086824704,360.375,1.0,0.4432860463857651,0.33919505774974823
219,1758904732306949632,1758904732602324736,295.375,1.0,0.4709389805793762,0.3423160655157907
220,1758904732632325120,1758904733087699712,455.375,1.0,0.4747594107281078,0.2823780666698109
221,1758904733147824896,1758904733407961856,260.137,1.0,0.2730426589647929,0.245719313621521
222,1758904733463074816,1758904733763323648,300.24899999999997,1.0,0.4741920019899096,0.30545579535620554
223,1758904733783323648,1758904733898448640,115.125,1.0,0.4601524869600932,0.28859440485636395
224,1758904733933448704,1758904736275707136,2342.258,1.0,0.5502856771151224,0.3190676940812005
225,1758904736405822720,1758904737271572736,865.75,1.0,0.5570061107476553,0.3246162103282081
226,1758904737461822720,1758904737752072704,290.25,1.0,0.5353818365505764,0.3587772079876491
227,1758904737792077824,1758904738197447680,405.37,1.0,0.47499074538548786,0.43900395101971096
228,1758904738242446848,1758904738427696640,185.25,1.0,0.5394317507743835,0.7047203004360199
229,1758904738467696640,1758904738612821760,145.125,1.0,0.4609339311718941,0.6835101991891861
230,1758904738642821888,1758904738888071936,245.25,1.0,0.40878893931706745,0.6829410294691721
231,1758904739043196672,1758904739188321792,145.125,1.0,0.5687973350286484,0.2566266655921936
232,1758904739228446720,1758904739363571712,135.125,1.0,0.49068327248096466,0.40661151707172394
233,1758904739383571712,1758904739578696704,195.125,1.0,0.490721070766449,0.44428356885910036
234,1758904739643821824,1758904739889071872,245.25,0.5,0.783432275056839,0.013994753360748291
235,1758904739934071808,1758904740074196736,140.125,1.0,0.5720046162605286,0.26397693157196045
237,1758904740384447744,1758904740509570816,125.12299999999999,1.0,0.5738624731699625,0.36904120445251465
241,1758904742171195648,1758904742386320640,215.125,0.0,1.188165545463562,0.1360277235507965
