fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
282,1758904309939900672,1758904310615524608,675.624,1.0,0.39344513416290283,0.5941288066761834
283,1758904310650524672,1758904311516274688,865.75,1.0,0.3541809370120366,0.49417394565211403
284,1758904311551399680,1758904313077773568,1526.374,1.0,0.4358281164333738,0.4591567125813714
285,1758904313097773568,1758904313418023680,320.25,1.0,0.5121750235557556,0.43201278895139694
286,1758904313448148736,1758904314063648512,615.5,1.0,0.5385703657354627,0.41029807925224304
287,1758904314093773568,1758904314439023616,345.25,1.0,0.510761022567749,0.3342253640294075
288,1758904314464023552,1758904314864398592,400.375,1.0,0.4734979404343499,0.3258192472987705
289,1758904314894398720,1758904315650160640,755.762,1.0,0.39790645028863636,0.34839084318705965
290,1758904315675152640,1758904316340773632,665.621,1.0,0.3669000757592065,0.31221124104091097
291,1758904316360772608,1758904316536022528,175.25,1.0,0.3311764821410179,0.2800403833389282
292,1758904316566022656,1758904317006408704,440.38599999999997,1.0,0.27688050270080566,0.2621768116950989
293,1758904317031399680,1758904317296647680,265.248,1.0,0.2450989122901644,0.23794440712247575
294,1758904317321656576,1758904317712022528,390.366,1.0,0.1890969822804133,0.22583446237776014
295,1758904317847156736,1758904318502772736,655.616,1.0,0.16527609420674189,0.23824572137423924
296,1758904318537772544,1758904318958272512,420.5,1.0,0.17171277436945173,0.35844045215182835
297,1758904318978271744,1758904319373646592,395.375,1.0,0.15470867355664572,0.3176288935873244
298,1758904319398646528,1758904319718904576,320.258,1.0,0.15085295401513577,0.3730533942580223
299,1758904319743896576,1758904319919146752,175.25,1.0,0.17893763780593872,0.41887612342834474
300,1758904319974146560,1758904320374521600,400.375,1.0,0.14969287978278267,0.23201705349816215
301,1758904320409524736,1758904321105271552,695.747,1.0,0.18677269717057546,0.1783153017361959
302,1758904321140271616,1758904321440534528,300.263,1.0,0.26005068847111296,0.2004209245954241
303,1758904321470527744,1758904321595646720,125.119,1.0,0.29633982479572296,0.2135724425315857
304,1758904321615646720,1758904321805896704,190.25,1.0,0.35145785212516784,0.17771943807601928
305,1758904321835896576,1758904322086146560,250.25,1.0,0.3616683840751648,0.2746906399726868
306,1758904322111146752,1758904322501520640,390.37399999999997,1.0,0.4642921805381775,0.21902844905853272
307,1758904322541520640,1758904323157147648,615.6269999999998,1.0,0.5188652213130679,0.22709307074546814
308,1758904323187145728,1758904323752645632,565.5,1.0,0.5739747423392075,0.13348555106383103
309,1758904323837770752,1758904324358270720,520.5,1.0,0.6499869773785273,0.13911487658818564
310,1758904324383270656,1758904324658520576,275.25,1.0,0.6573864477021354,0.20320705005100795
311,1758904324688520704,1758904324883770624,195.25,1.0,0.7066031217575073,0.20660327672958373
312,1758904324908783616,1758904325164019712,255.236,1.0,0.7535569667816162,0.19985164205233255
313,1758904325184020736,1758904326014769664,830.7489999999999,1.0,0.8016824490494199,0.20360712541474235
314,1758904326094894592,1758904326430148608,335.25399999999996,1.0,0.641160637140274,0.4062218740582466
315,1758904326475146752,1758904326775526656,300.38,1.0,0.533616270337786,0.4115018504006522
316,1758904326805520640,1758904327165772544,360.252,1.0,0.540020763874054,0.42678940296173096
317,1758904327195894272,1758904328051644672,855.75,1.0,0.453947677062108,0.40750813254943263
318,1758904328091645696,1758904328477018624,385.373,1.0,0.42167171504762435,0.4047205646832784
319,1758904328512018688,1758904332070392576,3558.374,1.0,0.4844600937954367,0.3592119225083965
