fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
453,1758903337619290368,1758903337869543168,250.253,1.0,0.6152631441752116,0.1963256200154622,171.969356032,172.219608832,1
454,1758903337909540096,1758903338019665152,110.125,1.0,0.5513457258542379,0.1588382720947265,172.25960576,172.369730816,1
455,1758903338049665280,1758903339265790208,1216.125,1.0,0.4702621065080166,0.1393575718005498,172.399730944,173.615855872,3
456,1758903339335921408,1758903339621171200,285.25,1.0,0.6960101808820452,0.2158358522823878,173.685987072,173.971236864,1
457,1758903339656165376,1758903339871415296,215.25,1.0,0.629132354259491,0.1649847626686096,174.00623104,174.22148096,1
458,1758903339901415168,1758903340126665472,225.25,1.0,0.6563898126284281,0.2385830581188202,174.251480832,174.476731136,1
459,1758903340161665280,1758903340517040384,355.375,1.0,0.6389147937297821,0.3417887166142463,174.511730944,174.867106048,1
460,1758903340557040384,1758903340917415168,360.375,1.0,0.723743125796318,0.2303754165768623,174.907106048,175.267480832,1
461,1758903340947422208,1758903341137540352,190.118,1.0,0.7062850594520569,0.1445883870124817,175.297487872,175.487606016,6
462,1758903341172540416,1758903341372790272,200.25,1.0,0.7513355255126953,0.0925390839576721,175.52260608,175.722855936,17
463,1758903341392794368,1758903341487919360,95.125,1.0,0.7807088692982992,0.1177453200022379,175.742860032,175.837985024,17
464,1758903341593040384,1758903341818164224,225.124,1.0,0.7578700304031372,0.1855501651763916,175.943106048,176.168229888,6
465,1758903341873290240,1758903342243542272,370.252,1.0,0.7181607782840729,0.4507104977965355,176.223355904,176.593607936,13
466,1758903342278665216,1758903342548914176,270.249,1.0,0.6750426888465881,0.5368316471576691,176.62873088,176.89897984,7
467,1758903342593914368,1758903342744048384,150.134,1.0,0.6521892100572586,0.4109473079442978,176.943980032,177.094114048,1
468,1758903342969289216,1758903343775039232,805.75,1.0,0.4717466597046171,0.1546023147446768,177.31935488,178.125104896,3
469,1758903343820039168,1758903344085289216,265.25,1.0,0.5949313044548035,0.1686089396476745,178.170104832,178.43535488,1
470,1758903344120291328,1758903344370539264,250.248,1.0,0.6490558783213297,0.2741156617800395,178.470356992,178.720604928,1
471,1758903344415539200,1758903345036164352,620.625,1.0,0.5957148458276477,0.4433833658695221,178.765604864,179.386230016,1
472,1758903345071164416,1758903345231293184,160.129,1.0,0.5597440123558044,0.3703658461570739,179.42123008,179.581358848,1
473,1758903345246414080,1758903345336429312,90.015,1.0,0.5435684124628702,0.3632543683052063,179.596479744,179.686494976,1
474,1758903345386539264,1758903345596680192,210.141,1.0,0.6707840681076049,0.3905830025672913,179.736604928,179.946745856,1
475,1758903345631664384,1758903345922043392,290.379,1.0,0.7302886417933873,0.3952517168862479,179.981730048,180.272109056,1
476,1758903345947039232,1758903346062164224,115.125,1.0,0.7397722005844116,0.4497545808553695,180.297104896,180.412229888,13
477,1758903346117164288,1758903346347414272,230.25,1.0,0.7705048561096192,0.60415678024292,180.467229952,180.697479936,9
478,1758903346382414336,1758903346682664192,300.25,1.0,0.7378835337502616,0.6500801912375859,180.73248,181.032729856,-1
479,1758903346717789184,1758903346892924160,175.135,1.0,0.8264210820198059,0.6631891032059988,181.067854848,181.242989824,-1
480,1758903346927914240,1758903347318288384,390.374,1.0,0.7433983513287136,0.7441303389413017,181.277979904,181.668354048,18
481,1758903347333299200,1758903347548538112,215.239,1.0,0.713016281525294,0.725083996852239,181.683364864,181.898603776,18
482,1758903347598539520,1758903347853788416,255.249,1.0,0.7854613562424978,0.6256807496150335,181.948605184,182.20385408,9
483,1758903347878788352,1758903348239163392,360.375,1.0,0.7907769547568427,0.5905728307035234,182.228854016,182.589229056,9
484,1758903348264163328,1758903348464288256,200.125,1.0,0.7739228010177612,0.5330177918076515,182.614228992,182.81435392,9
485,1758903348504418304,1758903348719538176,215.12,1.0,0.7346948862075806,0.450187349319458,182.854483968,183.06960384,13
486,1758903348739663360,1758903349044913408,305.25,1.0,0.7078488213675362,0.3829503740583147,183.089729024,183.394979072,1
487,1758903349079913216,1758903349490293248,410.38,1.0,0.7052462299664816,0.2769749032126533,183.42997888,183.840358912,1
488,1758903349515288320,1758903349690538240,175.25,1.0,0.7475669234991074,0.3246148973703384,183.865353984,184.040603904,1
489,1758903349745538304,1758903349965788416,220.25,1.0,0.6116910874843597,0.6368271559476852,184.095603968,184.31585408,-1
490,1758903349995788288,1758903350180913408,185.125,0.0,1.1055501103401184,1.5500943809747696,184.345853952,184.530979072,-1
491,1758903350221038336,1758903350631413248,410.375,1.0,0.6335627966456943,0.8618101113372378,184.571104,184.981478912,12
492,1758903350661413376,1758903350881538304,220.125,1.0,0.6253024935722351,0.759766361117363,185.01147904,185.231603968,11
493,1758903350906663168,1758903351086788352,180.125,1.0,0.5891430139541626,0.693360424041748,185.256728832,185.436854016,14
495,1758903351372038400,1758903351782413312,410.375,1.0,0.3042933046817779,0.765922449529171,185.722104064,186.132478976,15
497,1758903352082663168,1758903352302913280,220.25,1.0,0.2636807858943939,0.5462873131036758,186.432728832,186.652978944,-1
498,1758903352337913344,1758903352553163264,215.25,1.0,0.3327069506049156,0.4977144822478294,186.687979008,186.903228928,8
499,1758903352593163520,1758903352868412160,275.249,1.0,0.1952592091900961,0.4776218703814915,186.943229184,187.218477824,-1
500,1758903352883417344,1758903353263787264,380.37,1.0,0.1720251358217663,0.4220235546429952,187.233483008,187.613852928,-1
501,1758903353308788224,1758903353524048384,215.26,1.0,0.1783243030309677,0.2175952196121215,187.658853888,187.874114048,-1
503,1758903353774292224,1758903354139663360,365.371,1.0,0.3196301400661469,0.2198084115982055,188.124357888,188.489729024,-1
504,1758903354159662336,1758903354314796288,155.134,0.5,0.982765093445778,0.9791516065597534,188.509728,188.664861952,-1
505,1758903354354787328,1758903354580037376,225.25,1.0,0.4320009589195251,0.2712140321731567,188.704852992,188.93010304,-1
506,1758903354635037440,1758903356181537280,1546.5,1.0,0.252799351300512,0.340993583202362,188.985103104,190.531602944,16
