fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
941,1758905077356008960,1758905077951633920,595.625,1.0,0.24392942052621108,0.5512614731605237
942,1758905077991633920,1758905078136759040,145.125,1.0,0.2297489419579506,0.6771258786320686
943,1758905078176758016,1758905078392007936,215.25,1.0,0.2049377957979838,0.7998785922924677
944,1758905078422008064,1758905078637259008,215.25099999999998,1.0,0.1629111667474111,0.8590973491470019
945,1758905078662257920,1758905078937512704,275.255,1.0,0.15537655992167337,0.8006342798471451
946,1758905078967507968,1758905079122632960,155.125,1.0,0.19285596162080765,0.7819974347949028
947,1758905079157757952,1758905079337883136,180.125,1.0,0.24538085758686065,0.8958188131451607
948,1758905079377883136,1758905079578132992,200.25,1.0,0.30623148679733275,0.9005741119384766
949,1758905079613133056,1758905079828381952,215.249,1.0,0.38693279524644214,0.8982218603293101
950,1758905079873382144,1758905080083506944,210.125,1.0,0.4465883791446686,0.9176732644438743
951,1758905080098636032,1758905080313756928,215.12099999999998,1.0,0.42645872632662457,0.8783998526632786
952,1758905080368887040,1758905080574012160,205.125,1.0,0.5339145541191102,0.8796955615282058
953,1758905080634131712,1758905080869256960,235.125,1.0,0.6724513570467631,0.8367723375558853
954,1758905080924381952,1758905081249635072,325.253,1.0,0.7862479314208031,0.8036302514374256
955,1758905081314758912,1758905081509881088,195.12199999999999,1.0,0.7772319674491882,0.5569578230381012
956,1758905081539880960,1758905081760131072,220.25,1.0,0.7374687592188517,0.5044948359330496
957,1758905081940256000,1758905082105384960,165.129,0.75,0.8475168347358704,0.17429125308990479
958,1758905082160506112,1758905082390756096,230.25,1.0,0.5812836786111196,0.33579907814661664
959,1758905082455756032,1758905082691005184,235.249,1.0,0.7096133331457773,0.18741095066070557
960,1758905082736014080,1758905082956254976,220.24099999999999,1.0,0.7981221318244934,0.11267415285110474
961,1758905082986255104,1758905083126390016,140.135,1.0,0.8087110817432404,0.041473835706710815
962,1758905083161380096,1758905083336630016,175.25,1.0,0.7321813702583313,0.048733222484588626
963,1758905083366630144,1758905083651879936,285.25,1.0,0.7590007881323496,0.004511982202529907
964,1758905083726880000,1758905083952130048,225.25,1.0,0.535118579864502,0.13976519107818602
965,1758905083992130048,1758905084202380032,210.25,1.0,0.5047009706497192,0.23778347969055175
966,1758905084247378944,1758905084447629056,200.25,1.0,0.5630385398864746,0.12786715030670165
967,1758905084482629120,1758905084622754048,140.125,1.0,0.5061627775430679,0.16639849543571472
968,1758905084662754048,1758905085043133952,380.38,1.0,0.5219708217514886,0.27626357475916546
969,1758905085083254016,1758905085308379136,225.125,1.0,0.45306651294231415,0.3185977240403493
970,1758905085328379136,1758905085583632128,255.253,1.0,0.43174380489758085,0.35618611744471956
971,1758905085618752768,1758905085838877952,220.125,1.0,0.39868512252966565,0.411809374888738
972,1758905085889003008,1758905086104128000,215.125,1.0,0.2924324214458466,0.2665542483329773
973,1758905086129139968,1758905086279261952,150.12199999999999,1.0,0.2855443209409714,0.2020193487405777
974,1758905086334377984,1758905086589631232,255.25300000000001,1.0,0.37444934745629627,0.4081822137037913
975,1758905086619628032,1758905086699752960,80.125,1.0,0.4099595993757248,0.4395497739315033
976,1758905086759752704,1758905087235132416,475.37899999999996,1.0,0.28041588176380505,0.178186297416687
977,1758905087265252096,1758905087495377152,230.125,1.0,0.29734073877334594,0.25089638233184813
978,1758905087555502080,1758905087725627136,170.125,1.0,0.17549953982234,0.15146274864673615
979,1758905087770627072,1758905087975877120,205.25,1.0,0.1721990168094635,0.04437911510467529
980,1758905088010876928,1758905088156002048,145.125,1.0,0.23066790774464607,0.03295770287513733
981,1758905088216126976,1758905088506376960,290.25,1.0,0.3737461566925049,0.06140494346618652
982,1758905088546375936,1758905088806626048,260.25,1.0,0.45170170565446216,0.09703148404757182
983,1758905088826626048,1758905088966750976,140.125,1.0,0.4554174020886421,0.07224403321743011
984,1758905088996876032,1758905089212001024,215.125,1.0,0.4841808259487152,0.10620027780532837
985,1758905089262126080,1758905089497252096,235.12599999999998,1.0,0.5843382775783539,0.10939495762189229
986,1758905089532260096,1758905089792500992,260.241,1.0,0.6279924909273783,0.07564803957939148
987,1758905089817626112,1758905090107875072,290.24899999999997,1.0,0.6192213126591274,0.15342852899006434
988,1758905090167874816,1758905090423124992,255.25,1.0,0.7545780539512634,0.1585183342297872
989,1758905090463124992,1758905090848499968,385.375,1.0,0.6737520098686218,0.2855323553085327
990,1758905090893625088,1758905091318999040,425.37399999999997,1.0,0.5955315172672272,0.32287880778312683
991,1758905091354009088,1758905091559249152,205.23999999999995,1.0,0.5616607546806336,0.3909058809280396
992,1758905091589249024,1758905091719374080,130.125,1.0,0.5914893597364426,0.37208975851535797
993,1758905091759374080,1758905092094754048,335.38,1.0,0.49865584075450897,0.38426364213228226
994,1758905092149748992,1758905092520124160,370.375,1.0,0.341152623295784,0.39503495395183563
995,1758905092575124224,1758905092815373056,240.249,1.0,0.22667542099952698,0.34615054726600647
996,1758905092835373056,1758905092965498112,130.125,1.0,0.2380651980638504,0.29427889982859295
997,1758905093005504000,1758905093340872960,335.36899999999997,1.0,0.16944636031985283,0.26219961047172546
998,1758905093375875072,1758905093691122944,315.248,1.0,0.17828187772205897,0.18536279882703507
999,1758905093726247936,1758905093976497920,250.25,1.0,0.183870330452919,0.10292012492815654
1000,1758905094026498048,1758905094356748032,330.25,1.0,0.313154011964798,0.13524612039327621
1001,1758905094461872128,1758905094722134016,260.262,1.0,0.2898265024026235,0.143522709608078
1002,1758905094757122048,1758905094992380160,235.25799999999995,1.0,0.18245922277371088,0.14602584640185037
1003,1758905095032371968,1758905095242621952,210.25,1.0,0.17137720684210458,0.38814406593640643
1004,1758905095287622144,1758905095582872064,295.25,1.0,0.18606079476220266,0.7139336892536708
1005,1758905095612996096,1758905095948246016,335.25,1.0,0.18491743505001068,0.8166439589112997
1006,1758905095968246016,1758905096088382976,120.137,1.0,0.21612900495529175,0.8245668336749077
