world_index,marker_uid,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y
13,apriltag_v3:tag36h11:21,356.4779052734375,846.5841674804688,400.5293884277344,849.6419677734374,398.90139770507807,801.5455322265626,353.6583251953124,799.2360229492189
13,apriltag_v3:tag36h11:22,1148.1280517578125,396.52819824218756,1186.8963623046875,399.0291748046875,1181.1458740234373,359.6070556640624,1143.5831298828123,354.7341613769531
13,apriltag_v3:tag36h11:23,1155.7418212890627,826.4541015625,1194.7583007812502,822.5113525390625,1197.6884765624998,779.7140502929689,1158.1983642578123,781.9819946289062
14,apriltag_v3:tag36h11:21,355.1111145019532,850.537109375,399.1776428222656,853.5552978515626,397.34374999999994,805.741943359375,352.2438354492188,803.3063964843749
14,apriltag_v3:tag36h11:22,1147.4042968750002,400.9456787109375,1185.9947509765625,403.15515136718756,1180.3908691406248,363.8520812988281,1143.0477294921875,359.18609619140625
14,apriltag_v3:tag36h11:23,1155.0231933593748,831.2360229492188,1193.3172607421875,827.2080078125002,1196.6491699218755,784.3933715820312,1156.4412841796877,786.8513183593748
15,apriltag_v3:tag36h11:21,352.9161682128906,853.4284057617188,397.0384826660156,856.8752441406251,395.2461853027344,808.3693847656251,350.4042663574219,806.0829467773438
15,apriltag_v3:tag36h11:22,1146.2823486328127,405.1138916015625,1184.91015625,407.7142333984375,1179.0677490234373,367.68963623046875,1141.7031249999998,363.03045654296875
15,apriltag_v3:tag36h11:23,1153.2762451171877,835.1475219726562,1191.654052734375,830.734375,1195.0495605468748,787.9646606445312,1155.0390624999998,790.26025390625
16,apriltag_v3:tag36h11:21,352.0096130371094,854.5020751953126,396.5145263671875,857.6590576171876,393.8575439453125,809.4619140624999,349.27661132812494,806.8757934570311
16,apriltag_v3:tag36h11:22,1145.0173339843752,406.0764465332031,1184.0704345703125,408.57034301757807,1178.011962890625,368.84106445312494,1140.8552246093752,363.8825988769531
16,apriltag_v3:tag36h11:23,1152.5853271484377,835.7907104492188,1191.155517578125,831.6593627929688,1194.3183593749998,788.6130981445314,1154.4246826171875,791.0974731445312
17,apriltag_v3:tag36h11:21,352.4342651367187,853.6579589843749,396.61657714843756,857.0658569335938,394.5696716308595,808.507263183594,349.607421875,806.189453125
17,apriltag_v3:tag36h11:22,1146.177612304687,405.9042663574219,1185.00634765625,408.2886352539062,1178.916625976563,368.3985290527344,1141.7194824218748,363.64483642578125
17,apriltag_v3:tag36h11:23,1153.3166503906252,835.5172729492188,1191.8446044921873,831.2903442382814,1195.3267822265625,788.6087036132814,1155.373901367188,790.5863647460936
18,apriltag_v3:tag36h11:21,353.0988464355468,850.6630249023438,397.7300720214844,853.7945556640626,395.5111694335938,805.9743041992186,350.5954895019531,803.0968017578124
18,apriltag_v3:tag36h11:22,1148.3469238281252,403.71652221679693,1186.677490234375,406.3499145507812,1180.9571533203123,366.5941467285155,1143.6331787109377,361.8663024902344
18,apriltag_v3:tag36h11:23,1154.9801025390625,833.451171875,1193.3026123046875,829.1285400390626,1196.9093017578125,786.1813354492189,1156.9322509765623,788.4863281249998
19,apriltag_v3:tag36h11:21,354.12564086914057,846.7069702148436,398.61981201171875,849.9167480468749,396.8420104980469,802.0894165039064,351.56240844726557,799.1969604492189
19,apriltag_v3:tag36h11:22,1150.5930175781248,400.57568359375,1188.913330078125,403.1264038085937,1183.1525878906255,363.5246276855469,1146.094482421875,358.7536315917969
19,apriltag_v3:tag36h11:23,1156.4794921874998,830.7671508789062,1195.1464843750002,826.5153198242189,1198.4589843750002,783.5311889648438,1158.5080566406252,785.8955688476564
20,apriltag_v3:tag36h11:21,355.01391601562494,843.66943359375,399.7441101074219,847.2789306640627,397.44519042968756,798.55615234375,352.20547485351557,796.0120849609373
20,apriltag_v3:tag36h11:22,1152.9627685546875,398.41357421875,1191.5194091796875,401.17871093749994,1185.492431640625,361.2839050292969,1148.6002197265625,356.400604248047
20,apriltag_v3:tag36h11:23,1157.5388183593748,829.2014160156249,1196.3684082031252,825.1397094726562,1199.9910888671875,782.0816650390626,1160.1658935546873,784.2418212890627
21,apriltag_v3:tag36h11:21,355.0107727050782,843.0127563476562,399.8817443847656,846.5349731445314,397.77270507812494,798.0222167968751,352.5239868164062,795.0575561523436
21,apriltag_v3:tag36h11:22,1154.3867187499993,397.9859619140625,1192.8190917968752,400.80294799804693,1187.050537109376,360.7513122558594,1149.7392578125,355.7378845214844
21,apriltag_v3:tag36h11:23,1158.2169189453123,829.1233520507811,1196.9881591796875,825.5101318359375,1200.6635742187502,782.0936279296875,1160.5969238281252,784.2707519531249
22,apriltag_v3:tag36h11:21,354.69174194335926,844.5076904296874,399.44775390625,847.5657958984377,397.46887207031256,799.1276855468751,351.9593200683594,796.1044921874998
22,apriltag_v3:tag36h11:22,1154.3585205078125,398.6083068847656,1192.9224853515623,401.9461364746093,1186.9184570312502,361.7211608886719,1149.7336425781252,356.56787109375006
22,apriltag_v3:tag36h11:23,1158.1358642578125,830.1918334960938,1196.7125244140623,826.4434204101561,1200.3558349609375,783.1334838867186,1160.6632080078125,785.2703247070312
23,apriltag_v3:tag36h11:21,353.8120727539063,846.350830078125,398.37445068359375,849.6579589843751,397.0517578124999,801.0220336914064,351.36846923828125,798.2787475585938
23,apriltag_v3:tag36h11:22,1153.34716796875,400.5867004394531,1192.1013183593748,403.4764099121093,1186.5513916015625,363.37823486328125,1149.3780517578125,358.45867919921875
23,apriltag_v3:tag36h11:23,1157.3422851562498,831.9919433593751,1196.326904296875,828.3705444335935,1199.8079833984377,785.258117675781,1160.1793212890625,786.8754882812501
24,apriltag_v3:tag36h11:21,352.90869140625006,847.5496215820311,397.87930297851557,851.0820922851565,395.753936767578,802.1068725585939,350.78619384765625,799.4872436523435
24,apriltag_v3:tag36h11:22,1152.6943359374995,401.92404174804693,1191.6910400390625,404.88873291015625,1185.7236328125005,364.837158203125,1148.87548828125,359.6565246582031
24,apriltag_v3:tag36h11:23,1157.1279296874995,833.5515747070312,1195.6683349609377,829.7080688476565,1199.400756835938,786.4929199218749,1159.298583984375,788.602355957031
25,apriltag_v3:tag36h11:21,352.96148681640636,848.1619873046875,398.0063171386719,851.802978515625,395.68930053710926,803.0619506835938,350.7824401855469,800.2128906250001
25,apriltag_v3:tag36h11:22,1152.3905029296877,402.20333862304693,1191.4154052734375,405.25543212890636,1185.4423828124995,365.0720825195312,1148.3931884765625,360.01864624023426
25,apriltag_v3:tag36h11:23,1157.1163330078125,833.7998657226562,1195.6158447265625,829.9602661132811,1199.2885742187498,787.084228515625,1159.2789306640623,788.6075439453126
26,apriltag_v3:tag36h11:21,353.0003662109374,847.6561889648438,397.93743896484375,851.3651733398436,395.67559814453125,802.405090332031,350.5976257324218,799.6676635742188
26,apriltag_v3:tag36h11:22,1152.7222900390623,402.62615966796875,1191.8516845703125,405.6991577148438,1185.6682128906252,365.3225402832031,1148.7515869140627,360.44842529296875
26,apriltag_v3:tag36h11:23,1156.945068359375,833.9724731445312,1195.64208984375,830.5216064453125,1199.255126953125,787.1942749023438,1159.1929931640627,789.1138305664062
27,apriltag_v3:tag36h11:21,352.2914123535156,848.2855834960938,396.7021789550781,851.6179809570312,395.3630676269532,803.0225830078126,349.99560546875,800.0438232421876
27,apriltag_v3:tag36h11:22,1152.403564453125,403.1444396972656,1191.2539062500002,406.19415283203125,1185.2366943359375,366.0238342285156,1148.3380126953123,360.8252258300781
27,apriltag_v3:tag36h11:23,1156.41064453125,834.14794921875,1195.0172119140625,830.4601440429688,1198.7532958984377,787.0585327148438,1158.6539306640625,789.3912963867186
28,apriltag_v3:tag36h11:21,351.21319580078125,849.5038452148439,395.9798889160156,853.2891235351562,393.7178039550782,804.3193359374999,348.720703125,801.6060180664062
28,apriltag_v3:tag36h11:22,1150.7469482421875,402.7972717285157,1189.499755859375,406.12957763671875,1183.6708984375,365.74560546875,1146.4385986328127,360.6653137207032
28,apriltag_v3:tag36h11:23,1155.320068359375,834.1004638671875,1194.0267333984377,830.4580688476561,1197.5645751953123,787.0926513671876,1157.5289306640623,789.3328247070315
29,apriltag_v3:tag36h11:21,350.6891174316406,850.4361572265626,394.92657470703125,853.9063110351561,393.2637023925782,805.5237426757814,347.92318725585943,802.4285278320315
29,apriltag_v3:tag36h11:22,1149.584350585937,403.3258361816406,1188.3876953125,406.2409362792969,1182.7352294921882,365.94396972656256,1145.3610839843752,361.0409851074219
29,apriltag_v3:tag36h11:23,1154.7529296874998,835.2496337890624,1193.3692626953127,831.185302734375,1197.0024414062502,787.9649658203124,1156.7767333984375,790.2455444335938
30,apriltag_v3:tag36h11:21,350.50100708007807,850.8128662109375,394.533447265625,854.2829589843751,393.0909423828125,805.9466552734375,347.6463317871094,802.7960205078125
30,apriltag_v3:tag36h11:22,1149.201904296875,404.28601074218756,1188.192138671875,407.0569763183595,1182.5556640625,367.1410217285157,1145.29248046875,361.8724670410156
30,apriltag_v3:tag36h11:23,1154.0476074218748,836.0142822265625,1192.99658203125,832.2952270507812,1196.422485351563,789.0510253906251,1156.5478515625,791.2382202148438
31,apriltag_v3:tag36h11:21,350.5367126464844,851.9716796875,394.62438964843744,855.4335937499998,393.26858520507807,806.8611450195312,347.7576904296875,803.8741455078126
31,apriltag_v3:tag36h11:22,1148.9837646484375,405.1774291992188,1187.9144287109377,408.2243957519531,1182.2371826171875,367.85012817382807,1144.9155273437498,362.9949340820312
31,apriltag_v3:tag36h11:23,1154.1236572265625,836.41845703125,1192.905029296875,832.5087280273438,1196.331298828125,789.1544799804688,1156.5098876953127,791.834716796875
32,apriltag_v3:tag36h11:21,350.81146240234386,852.3189086914062,395.10711669921875,855.7529907226562,393.3326110839843,807.4136962890624,348.0235595703125,804.2308959960938
32,apriltag_v3:tag36h11:22,1149.1094970703127,406.1499328613281,1187.9733886718748,408.9237976074218,1182.2387695312495,368.87414550781256,1144.9681396484375,363.827117919922
32,apriltag_v3:tag36h11:23,1154.3826904296877,837.2861938476562,1192.8743896484375,833.2254028320312,1196.5612792968748,790.1712646484375,1156.4759521484377,792.4002685546876
33,apriltag_v3:tag36h11:21,351.60305786132807,852.7822265625,396.25457763671875,856.1934204101564,394.04083251953125,807.90576171875,349.20889282226557,804.6969604492188
33,apriltag_v3:tag36h11:22,1150.3010253906248,406.91665649414057,1189.1057128906248,409.7844238281249,1183.1317138671877,369.53121948242193,1145.853759765625,364.79879760742193
33,apriltag_v3:tag36h11:23,1155.3260498046875,838.3436279296875,1193.7784423828123,834.4027709960939,1197.3900146484373,791.2025146484375,1157.35791015625,793.5135498046874
34,apriltag_v3:tag36h11:21,351.82583618164057,853.4009399414062,396.2104797363281,856.969299316406,394.59698486328125,808.4113159179689,349.62295532226557,805.4557495117191
34,apriltag_v3:tag36h11:22,1150.4576416015627,407.8151245117187,1189.4532470703123,410.52966308593744,1183.538208007812,370.4535522460938,1146.31640625,365.5187377929688
34,apriltag_v3:tag36h11:23,1155.1937255859373,839.29443359375,1193.8198242187502,835.137878417969,1197.5886230468752,791.8709106445312,1157.5180664062495,794.1577148437498
35,apriltag_v3:tag36h11:21,351.7247924804688,854.656982421875,396.32513427734375,857.9147338867188,394.400146484375,809.4836425781248,349.43173217773443,806.5657958984374
35,apriltag_v3:tag36h11:22,1150.0727539062505,408.3515625,1188.7921142578125,411.20553588867193,1183.0781249999993,371.14361572265625,1145.73095703125,366.2769165039063
35,apriltag_v3:tag36h11:23,1155.1314697265627,839.6112670898438,1193.635986328125,835.5631103515627,1197.3658447265623,792.49560546875,1157.2636718749998,794.4159545898434
36,apriltag_v3:tag36h11:21,351.8421936035156,855.0968017578126,396.30261230468756,858.7034301757811,394.5162658691406,809.9731445312501,349.4277954101562,807.2305908203126
36,apriltag_v3:tag36h11:22,1149.452392578125,408.89825439453125,1188.321533203125,411.89038085937494,1182.6047363281252,371.67492675781256,1145.2635498046877,366.85501098632824
36,apriltag_v3:tag36h11:23,1154.9050292968748,839.899658203125,1193.2412109375,836.0753784179689,1196.997192382813,792.8093261718751,1156.7579345703125,794.9168701171874
37,apriltag_v3:tag36h11:21,352.447296142578,855.051513671875,396.68731689453125,858.6891479492188,395.2928466796876,810.0150146484375,349.9547729492187,807.2615966796873
37,apriltag_v3:tag36h11:22,1150.0760498046873,409.4346008300781,1188.8050537109375,412.38879394531244,1182.9244384765625,372.3207092285156,1145.6107177734375,367.31649780273443
37,apriltag_v3:tag36h11:23,1155.386596679688,840.4705200195311,1193.852294921875,836.358093261719,1197.5773925781245,793.0313720703126,1157.415283203125,795.4127197265624
38,apriltag_v3:tag36h11:21,352.76126098632807,855.3019409179688,397.4892883300781,858.76611328125,395.51470947265636,810.0388793945312,350.4681701660156,807.3074951171875
38,apriltag_v3:tag36h11:22,1150.5223388671873,409.46716308593744,1189.5284423828125,412.4312438964844,1183.2365722656252,372.35009765625006,1146.2305908203125,367.2699584960938
38,apriltag_v3:tag36h11:23,1155.6352539062498,840.334716796875,1194.5211181640625,836.3362426757814,1197.9538574218757,793.0104370117188,1158.3405761718752,795.3693847656248
39,apriltag_v3:tag36h11:21,353.4454040527343,856.2368774414061,398.2681274414063,859.6965332031251,396.05050659179693,811.331298828125,351.16250610351557,808.1592407226561
39,apriltag_v3:tag36h11:22,1151.0596923828125,410.1796569824219,1190.037841796875,412.66455078125006,1183.8699951171877,372.84906005859386,1146.8023681640625,367.7071228027344
39,apriltag_v3:tag36h11:23,1156.54052734375,841.263916015625,1195.0992431640625,837.004150390625,1198.6451416015623,793.8778076171876,1158.6864013671873,796.1055908203126
40,apriltag_v3:tag36h11:21,354.45565795898426,857.7151489257812,398.8562316894532,861.3139038085939,397.20709228515636,812.9158935546874,351.81329345703125,809.8322753906249
40,apriltag_v3:tag36h11:22,1152.4627685546875,411.843017578125,1191.0843505859375,414.4383239746093,1184.906005859375,374.59466552734375,1147.5997314453125,369.65075683593756
40,apriltag_v3:tag36h11:23,1157.4475097656252,843.4074707031251,1196.152587890625,839.32373046875,1199.6607666015623,795.9818725585938,1160.0434570312498,798.0733032226564
41,apriltag_v3:tag36h11:21,355.0979309082032,859.59814453125,399.8694763183593,863.1479492187497,397.65267944335926,814.8298950195312,352.5013122558594,811.5086059570315
41,apriltag_v3:tag36h11:22,1152.6181640624998,413.2971496582031,1191.64404296875,416.3148498535156,1185.3226318359377,376.0957641601563,1148.3726806640625,371.1737060546875
41,apriltag_v3:tag36h11:23,1158.3555908203123,844.5145874023438,1196.9075927734375,840.2935180664061,1200.4599609375002,796.9200439453125,1160.5452880859375,799.5795288085936
42,apriltag_v3:tag36h11:21,355.7026672363282,859.9956665039064,400.28707885742193,863.3561401367188,398.51354980468744,815.150390625,353.1495056152343,811.9310302734376
42,apriltag_v3:tag36h11:22,1152.8779296874998,413.3506774902343,1191.82568359375,416.26098632812494,1185.5306396484375,376.03265380859375,1148.4936523437498,371.24591064453125
42,apriltag_v3:tag36h11:23,1159.0971679687505,844.0715942382812,1197.2939453125,839.8950195312499,1200.9232177734368,796.9805908203125,1160.834594726562,799.1536865234376
43,apriltag_v3:tag36h11:21,355.38354492187494,858.4497070312499,400.15737915039057,861.9161987304686,398.19116210937506,813.5854492187501,352.93939208984375,810.5415039062501
43,apriltag_v3:tag36h11:22,1153.0506591796875,412.13897705078125,1192.03173828125,415.03570556640625,1185.9029541015625,374.8238220214843,1149.0299072265625,370.20266723632807
43,apriltag_v3:tag36h11:23,1159.0444335937498,843.2022094726561,1197.4354248046873,838.8525390625,1200.8031005859375,795.9149780273438,1160.8446044921873,798.062072753906
44,apriltag_v3:tag36h11:21,354.5812683105469,857.6219482421875,398.9312744140625,861.0706787109376,397.31042480468756,812.6536865234376,351.8834533691406,809.6813354492186
44,apriltag_v3:tag36h11:22,1152.5355224609377,410.92718505859375,1191.4368896484373,413.86242675781244,1185.0849609374995,373.5339965820312,1148.0447998046875,368.971649169922
44,apriltag_v3:tag36h11:23,1157.807373046875,841.9378662109375,1196.5887451171877,837.9827270507814,1199.92822265625,794.8717041015624,1160.3760986328125,797.0213623046875
45,apriltag_v3:tag36h11:21,353.7388000488281,858.2230834960939,398.26931762695307,861.4171142578124,396.49462890625006,813.1936645507812,351.1492004394532,810.2982788085939
45,apriltag_v3:tag36h11:22,1151.0621337890623,410.4179992675781,1189.9569091796875,413.18612670898443,1183.8131103515625,373.080322265625,1146.8612060546875,368.205078125
45,apriltag_v3:tag36h11:23,1157.12646484375,841.5288085937499,1195.5363769531252,837.4649047851565,1199.0313720703123,794.4773559570314,1159.0864257812498,796.4912109374998
46,apriltag_v3:tag36h11:21,353.0716247558593,859.1005859374999,398.0190124511719,862.8847045898439,395.43176269531256,814.2291870117188,350.62127685546875,811.385559082031
46,apriltag_v3:tag36h11:22,1150.121337890625,411.2571411132812,1188.82421875,414.0647888183593,1182.9780273437498,374.18649291992193,1145.548583984375,369.07431030273443
46,apriltag_v3:tag36h11:23,1156.314453125,842.2674560546874,1195.041748046875,838.1941528320312,1198.26025390625,795.0457153320312,1158.541015625,797.351135253906
47,apriltag_v3:tag36h11:21,352.14898681640614,860.5131835937499,396.3319091796875,863.8512573242188,394.8413696289063,815.7636108398438,349.82739257812506,812.7918090820314
47,apriltag_v3:tag36h11:22,1148.6395263671877,412.5357055664063,1187.64208984375,415.38903808593756,1181.5195312499998,375.3346557617188,1144.3934326171875,370.4660339355469
47,apriltag_v3:tag36h11:23,1155.091064453125,843.620361328125,1193.292724609375,839.5435180664062,1196.8409423828125,796.626953125,1156.8144531250002,798.7879638671876
48,apriltag_v3:tag36h11:21,349.9799499511719,862.216796875,394.1349487304688,865.1710205078126,392.28057861328125,817.3751220703124,347.8450012207031,814.3156127929686
48,apriltag_v3:tag36h11:22,1146.0443115234373,414.40478515625,1184.4713134765623,416.49746704101557,1178.8271484375,376.732421875,1141.7446289062498,372.2251892089844
48,apriltag_v3:tag36h11:23,1151.9664306640623,844.86767578125,1190.356201171875,840.3175659179686,1193.463134765625,797.4745483398436,1153.8314208984373,800.0197143554689
49,apriltag_v3:tag36h11:21,347.3901062011718,862.4913940429686,391.494140625,865.6821899414061,389.40032958984375,817.8651123046875,345.0668029785155,814.9777221679688
49,apriltag_v3:tag36h11:22,1141.9603271484377,415.92596435546875,1180.2550048828127,417.9254760742188,1174.732666015625,378.3133239746093,1137.8358154296875,373.7269287109374
49,apriltag_v3:tag36h11:23,1147.7821044921875,845.3105468749999,1186.1614990234375,840.883544921875,1189.3901367187502,798.3179321289064,1149.8173828125,800.2828369140625
50,apriltag_v3:tag36h11:21,344.18002319335943,860.5643310546876,387.1121215820313,864.1169433593749,385.57894897460943,815.9931030273438,341.83935546875006,813.1807861328127
50,apriltag_v3:tag36h11:22,1137.6842041015625,416.86163330078125,1175.8548583984373,419.18347167968744,1170.5213623046875,379.27880859374994,1133.6531982421877,375.1280822753906
51,apriltag_v3:tag36h11:21,338.01708984375,860.7496948242188,380.3580017089844,864.2567138671875,379.5655822753906,816.4949340820312,336.9045715332032,813.8303833007814
52,apriltag_v3:tag36h11:20,339.2149047851562,406.7015686035156,380.6482238769532,405.3075256347656,387.26019287109386,360.8349609375,345.4464721679688,364.3859558105469
52,apriltag_v3:tag36h11:21,330.01550292968744,864.7666015625,371.96411132812494,866.9848022460938,372.4886779785157,821.4800415039064,329.70886230468756,818.6220092773439
53,apriltag_v3:tag36h11:21,323.3628234863281,873.3925170898438,365.28308105468756,874.8158569335936,364.6829223632813,829.9960327148438,322.7152404785156,827.7456054687501
54,apriltag_v3:tag36h11:21,318.1335144042969,878.4190673828124,359.9540710449219,881.8512573242185,358.6754150390625,835.8484497070311,316.7450866699219,832.5550537109376
64,apriltag_v3:tag36h11:21,325.32278442382807,804.5536499023438,365.216552734375,805.749267578125,364.44256591796875,764.2788696289064,324.79873657226557,761.4548950195314
72,apriltag_v3:tag36h11:22,1148.8872070312502,424.7224426269531,1185.574462890625,427.49291992187494,1181.323120117187,388.9912109374999,1145.4647216796875,384.00622558593744
73,apriltag_v3:tag36h11:21,390.996856689453,853.7146606445311,433.3603820800781,854.7367553710939,432.1065368652345,812.2897949218752,389.1044921875,809.6496582031249
73,apriltag_v3:tag36h11:22,1154.681396484375,428.5622253417969,1191.5706787109373,431.54705810546875,1187.2358398437495,392.0718688964843,1151.542724609375,387.53854370117176
74,apriltag_v3:tag36h11:21,392.62164306640625,859.9616088867186,435.52032470703125,863.2847290039062,433.4056091308593,817.9580688476565,389.9049072265625,815.6400146484377
74,apriltag_v3:tag36h11:22,1158.2797851562502,429.5223693847656,1195.9920654296875,432.1406555175781,1190.8656005859373,392.49908447265625,1155.0208740234377,388.3497314453125
74,apriltag_v3:tag36h11:23,1159.1121826171873,845.2950439453125,1195.5458984375002,841.4418334960939,1199.5847167968752,800.6634521484374,1161.1093750000002,802.3212890624999
75,apriltag_v3:tag36h11:21,391.1703796386718,860.2754516601561,433.8677062988281,863.4264526367188,432.3258972167969,818.0059814453126,388.70095825195307,815.6598510742188
75,apriltag_v3:tag36h11:22,1159.9645996093748,427.24374389648443,1197.6961669921875,428.65124511718744,1192.602661132813,390.0017395019531,1156.1904296875,385.9787902832031
