fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized]
183,1758907292344642560,1758907292494780416,150.138,1.0,0.17197603732347488,0.747433491051197
184,1758907292534892544,1758907292730017536,195.125,1.0,0.28875951170921327,0.5905438959598541
185,1758907292765142528,1758907293145392384,380.25,1.0,0.20609158111943138,0.6267366475529141
186,1758907293165517568,1758907293580892416,415.375,1.0,0.1703316933578915,0.663508822520574
187,1758907293630892544,1758907293971142400,340.25,1.0,0.3766173362731934,0.6045412421226501
188,1758907293996267520,1758907294957142528,960.875,1.0,0.3000136406885253,0.6308125257492065
189,1758907294992142592,1758907295457525504,465.38300000000004,1.0,0.44191309809684753,0.6456853085094028
190,1758907295502641408,1758907295747892480,245.25099999999998,1.0,0.631501704454422,0.5493931969006857
191,1758907295918016512,1758907296218266368,300.25,1.0,0.6786089614033699,0.5597730837762356
192,1758907296258268416,1758907296999017472,740.7489999999999,1.0,0.5052815258502961,0.5110674103101095
193,1758907297034016512,1758907297504516608,470.5,1.0,0.5812963843345642,0.4503754675388336
194,1758907297529516544,1758907298175141376,645.625,1.0,0.5539647255625043,0.48960356201444355
195,1758907298200155392,1758907298390266368,190.111,1.0,0.5590898513793945,0.5846592068672181
196,1758907298425391616,1758907298900766464,475.375,1.0,0.6449067863551053,0.622646077112718
197,1758907298940766464,1758907299366266368,425.5,1.0,0.791553815205892,0.607851528459125
198,1758907299406266368,1758907299866641408,460.375,1.0,0.6802260279655457,0.4443458765745163
199,1758907299901641472,1758907300267016448,365.375,1.0,0.8178760766983032,0.5080465495586395
200,1758907300332149504,1758907300547266560,215.11700000000002,1.0,0.4869814395904541,0.40605438947677613
201,1758907300577266432,1758907300787515392,210.249,1.0,0.38331593573093414,0.3958093523979187
202,1758907300827515392,1758907301252890368,425.375,1.0,0.5215936005115509,0.3814785599708557
203,1758907301298015488,1758907301758390528,460.375,1.0,0.3538223419870649,0.3570940835135324
204,1758907301778390528,1758907301953640448,175.25,1.0,0.42488071918487547,0.34636720418930056
205,1758907302003640576,1758907302704265472,700.625,0.9090909090909091,0.6515144651586359,0.16611964052373712
206,1758907302724265472,1758907302989525504,265.26,1.0,0.6296284317970275,0.2718621492385864
207,1758907303029640448,1758907303204765440,175.125,1.0,0.7704090178012848,0.20766521990299225
208,1758907303224765440,1758907303665140480,440.375,1.0,0.7555333971977234,0.16546172499656678
209,1758907303710275584,1758907304060515584,350.24000000000007,1.0,0.7344805513109479,0.4405602642468044
210,1758907304085640448,1758907304425890560,340.25,1.0,0.7833494022488594,0.4137142077088356
211,1758907304480890368,1758907304791265536,310.375,1.0,0.5486169159412384,0.4263300746679306
212,1758907304821269504,1758907305276640512,455.371,1.0,0.6154006004333497,0.35923015475273135
213,1758907305321775616,1758907305767139584,445.3639999999999,1.0,0.8340152978897095,0.3727130651473999
214,1758907305817139456,1758907306362646528,545.507,1.0,0.6786342263221741,0.468562388420105
215,1758907306397764608,1758907306793139456,395.375,1.0,0.8106182143092155,0.4355877935886383
216,1758907306843139584,1758907307208514304,365.375,0.7142857142857143,0.9962466699736459,0.14602319683347428
217,1758907307258521600,1758907307468764416,210.243,1.0,0.7892254590988159,0.12385656833648681
218,1758907307668889600,1758907308024269568,355.38,1.0,0.6639851212501526,0.48918508887290957
219,1758907308059268608,1758907309275389440,1216.1209999999999,1.0,0.4782522969386157,0.4965432181077845
220,1758907309310393600,1758907309680764416,370.371,1.0,0.5180868109067281,0.6390390396118164
221,1758907309715764480,1758907310051140864,335.3759999999999,1.0,0.39895911727632793,0.5600598199026925
222,1758907310076142592,1758907310306389248,230.24699999999999,1.0,0.4540255218744278,0.5314437995354334
223,1758907310331393536,1758907310801763584,470.36999999999995,1.0,0.44525896961038763,0.4114826863462275
224,1758907310836888576,1758907311637638400,800.75,1.0,0.5079720367987951,0.40751604239145917
225,1758907311672638208,1758907312308138496,635.5,1.0,0.5997617415019444,0.4054117926529476
226,1758907312348263424,1758907312743638528,395.375,1.0,0.5505397783385383,0.48019905885060626
227,1758907312778638592,1758907313118898432,340.26,1.0,0.6090361699461937,0.35840777307748795
228,1758907313159013376,1758907313919638528,760.625,1.0,0.5400803019018734,0.536490731379565
229,1758907314119888384,1758907314355137536,235.24899999999997,1.0,0.4246170580387115,0.41051613092422484
230,1758907314395137536,1758907314590263552,195.126,1.0,0.5818145722150803,0.36461447179317474
231,1758907314625387520,1758907314905637376,280.25,1.0,0.7309977412223816,0.2836720198392868
232,1758907314950637568,1758907315286021376,335.38399999999996,1.0,0.5878178104758263,0.2836483493447304
233,1758907315311012864,1758907315776387584,465.375,1.0,0.6180944334376942,0.3618507439439947
234,1758907315811387392,1758907316106762496,295.375,1.0,0.48783978819847107,0.2755972743034363
235,1758907316136766464,1758907316296887552,160.12099999999998,1.0,0.5411157310009003,0.2714172750711441
236,1758907316326887424,1758907316677262592,350.375,1.0,0.6014115735888481,0.20099973678588867
237,1758907316807387392,1758907317072637184,265.25,1.0,0.49428977568944293,0.43396910031636554
238,1758907317097639168,1758907317603137536,505.498,1.0,0.5420778046051661,0.49360182881355286
239,1758907317623137536,1758907318488891392,865.7539999999999,1.0,0.5399094631797389,0.39068285415047094
240,1758907318529011456,1758907318999386368,470.375,1.0,0.4283154769377275,0.28922706842422485
241,1758907319024386560,1758907319239636480,215.25,1.0,0.38977349996566774,0.23920389413833618
242,1758907319279644416,1758907319384761600,105.117,1.0,0.48467079798380536,0.3646199901898702
243,1758907319434761472,1758907319750136576,315.375,1.0,0.6022003037588937,0.17899530274527414
244,1758907319890266368,1758907320015395584,125.12899999999999,1.0,0.6171448528766632,0.19222129881381989
245,1758907320040392448,1758907320480761600,440.36899999999997,1.0,0.6037423253059387,0.2799017131328583
246,1758907320520761600,1758907321141386496,620.625,1.0,0.5170198934418815,0.26979448965617586
247,1758907321161392384,1758907321556761600,395.36899999999997,1.0,0.508836547533671,0.22747962342368233
248,1758907321601761536,1758907322477635584,875.874,1.0,0.658353749074434,0.26879231553328664
249,1758907322632760576,1758907323198260480,565.5,1.0,0.6598309129476547,0.39197442928949994
250,1758907323228260608,1758907323878885376,650.625,1.0,0.646653094461986,0.44962803380829947
251,1758907323924010496,1758907324644635392,720.625,1.0,0.5622548460960388,0.4712645746767521
252,1758907324674635520,1758907324844764416,170.129,1.0,0.5250330448150635,0.49144008159637453
253,1758907324884885504,1758907325180139520,295.25399999999996,1.0,0.6404869556427002,0.5756794001374926
254,1758907325210135296,1758907325495394560,285.259,1.0,0.5834643755640302,0.61885923572949
255,1758907325520385536,1758907325795766528,275.381,1.0,0.6222911647387913,0.5954806889806475
256,1758907325820760576,1758907325995884544,175.124,1.0,0.6555372923612595,0.6569739803671837
257,1758907326050885376,1758907326321136384,270.251,1.0,0.45436565577983856,0.5998048409819603
258,1758907326356260608,1758907326811634432,455.37399999999997,1.0,0.4428621629873912,0.4398125857114792
259,1758907326841635584,1758907326916759552,75.124,1.0,0.39255497852961224,0.44648446639378864
260,1758907327071896576,1758907327517259520,445.363,1.0,0.447568416595459,0.47359003126621246
261,1758907327552384512,1758907328478134528,925.75,1.0,0.3202098533511162,0.4028841384819576
262,1758907328523259392,1758907328788509440,265.25,1.0,0.5021936978612628,0.40956537212644306
263,1758907328813509376,1758907329869517568,1056.008,1.0,0.4804572203884954,0.32660972294600116
264,1758907329904508160,1758907331075633408,1171.125,0.96,0.5393390011787415,0.29207375288009646
265,1758907331100642560,1758907331305758464,205.11599999999999,1.0,0.52983638048172,0.28784703016281127
266,1758907331340883456,1758907331671147776,330.264,1.0,0.5977542400360107,0.23943455730165755
267,1758907331721133568,1758907332071508480,350.375,1.0,0.3702942654490471,0.29835202544927597
268,1758907332121508608,1758907332531883520,410.375,1.0,0.6156869888305664,0.34942211508750914
269,1758907332567008512,1758907333177507584,610.499,1.0,0.5844624553407941,0.45771350818020956
270,1758907333202512384,1758907333382757376,180.245,1.0,0.5152403593063355,0.443958055973053
271,1758907333412758528,1758907334734007552,1321.249,1.0,0.5244791640175713,0.38026020924250287
272,1758907334864132608,1758907337366381568,2502.249,0.9782608695652174,0.5335069557894832,0.35835961543995404
274,1758907337801765376,1758907339443394560,1641.629,1.0,0.5147621168030633,0.3760144026191146
275,1758907339483381504,1758907339773631488,290.25,1.0,0.6766508340835571,0.45247275829315187
276,1758907339818756608,1758907342586255616,2767.499,1.0,0.5256372392177582,0.360186259661402
277,1758907342641261568,1758907342866505472,225.244,0.6666666666666666,-0.4682459036509196,1.1539809703826904
278,1758907342921509376,1758907343932504576,1010.995,1.0,0.4993594799722944,0.3815942108631134
279,1758907343972504576,1758907344227754752,255.25,1.0,0.5658101340134939,0.5312476207812628
